id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id3096092,1,2016-01-06 06:54:01,2016-01-06 07:10:25,1,-73.955,40.775,-73.87,40.775,N,984
id0475872,1,2016-01-06 08:36:33,2016-01-06 08:50:20,1,-73.97500000000001,40.78,-73.97500000000001,40.78,N,827
id0818212,2,2016-01-06 06:13:35,2016-01-06 06:21:21,1,-73.97500000000001,40.76,-73.985,40.76,N,466
id3874155,2,2016-01-06 08:38:57,2016-01-06 08:41:49,1,-73.97500000000001,40.755,-73.98,40.745,N,172
id1789637,2,2016-01-06 07:18:31,2016-01-06 07:26:16,1,-73.97,40.785000000000004,-73.97,40.76,N,465
id0986366,1,2016-01-06 08:20:24,2016-01-06 08:31:00,1,-74.005,40.730000000000004,-73.98,40.735,N,636
id3006281,1,2016-01-06 06:26:31,2016-01-06 06:35:14,1,-73.95,40.775,-73.97,40.765,N,523
id1233841,2,2016-01-06 07:05:37,2016-01-06 07:13:16,6,-73.995,40.75,-73.97,40.765,N,459
id3019769,1,2016-01-06 07:46:48,2016-01-06 08:09:44,1,-73.995,40.75,-73.94,40.84,N,1376
id0772911,2,2016-01-06 08:22:47,2016-01-06 08:25:34,5,-73.98,40.755,-73.985,40.75,N,167
id1409520,2,2016-01-06 07:01:37,2016-01-06 07:11:10,5,-73.97500000000001,40.745,-73.96000000000001,40.78,N,573
id1312945,1,2016-01-06 08:34:39,2016-01-06 08:42:03,1,-74.01,40.735,-74.015,40.715,N,444
id0598572,2,2016-01-06 06:43:08,2016-01-06 06:45:50,1,-73.985,40.775,-73.98,40.775,N,162
id3357707,2,2016-01-06 07:37:22,2016-01-06 07:55:34,6,-73.99,40.77,-74.015,40.71,N,1092
id0321369,2,2016-01-06 06:37:29,2016-01-06 06:40:29,4,-73.97500000000001,40.745,-73.97500000000001,40.75,N,180
id3177620,1,2016-01-06 08:04:23,2016-01-06 08:29:02,1,-73.95,40.79,-73.97500000000001,40.76,N,1479
id1875139,2,2016-01-06 06:33:06,2016-01-06 06:38:04,1,-73.995,40.75,-74.005,40.745,N,298
id0369141,1,2016-01-06 07:04:35,2016-01-06 07:19:02,1,-73.96000000000001,40.755,-73.95,40.785000000000004,N,867
id1528819,2,2016-01-06 08:59:47,2016-01-06 09:29:38,5,-73.98,40.74,-73.79,40.64,N,1791
id3540171,2,2016-01-06 08:26:51,2016-01-06 08:28:11,1,-73.98,40.745,-73.97500000000001,40.75,N,80
id2163985,2,2016-01-06 06:32:04,2016-01-06 06:37:09,1,-73.99,40.755,-73.98,40.75,N,305
id2201857,2,2016-01-06 08:02:40,2016-01-06 08:11:56,1,-73.965,40.755,-73.98,40.76,N,556
id1392594,2,2016-01-06 08:59:55,2016-01-06 09:20:54,2,-74.005,40.715,-73.98,40.75,N,1259
id2995806,2,2016-01-06 08:12:35,2016-01-06 08:17:34,1,-74.01,40.735,-74.005,40.745,N,299
id2002223,2,2016-01-06 08:21:18,2016-01-06 08:47:10,2,-73.97,40.79,-74.015,40.715,N,1552
id1253736,1,2016-01-06 07:12:12,2016-01-06 07:18:50,1,-73.995,40.76,-73.98,40.755,N,398
id2716136,2,2016-01-06 08:44:26,2016-01-06 08:51:26,6,-73.965,40.795,-73.965,40.805,N,420
id2139077,2,2016-01-06 08:26:30,2016-01-06 08:38:40,1,-73.965,40.755,-73.985,40.765,N,730
id3094009,1,2016-01-06 08:18:24,2016-01-06 08:21:20,1,-73.965,40.755,-73.97500000000001,40.755,N,176
id3974137,1,2016-01-06 07:25:52,2016-01-06 07:34:47,1,-73.98,40.75,-73.995,40.755,N,535
id2445490,2,2016-01-06 07:43:03,2016-01-06 08:20:04,1,-73.79,40.645,-73.855,40.71,N,2221
id3858303,1,2016-01-06 08:34:28,2016-01-06 08:40:54,1,-73.955,40.78,-73.955,40.79,N,386
id3212720,1,2016-01-06 06:07:29,2016-01-06 06:13:53,1,-73.96000000000001,40.785000000000004,-73.985,40.755,N,384
id2902282,1,2016-01-06 08:54:24,2016-01-06 09:13:27,1,-73.96000000000001,40.685,-73.995,40.685,N,1143
id3703743,1,2016-01-06 08:27:09,2016-01-06 08:38:53,1,-73.98,40.74,-73.98,40.76,N,704
id0513071,1,2016-01-06 08:26:06,2016-01-06 08:45:47,1,-73.99,40.730000000000004,-73.99,40.75,N,1181
id3489863,1,2016-01-06 06:14:34,2016-01-06 06:20:14,1,-73.99,40.755,-73.97500000000001,40.76,N,340
id2298295,2,2016-01-06 06:26:57,2016-01-06 06:45:07,1,-73.995,40.695,-73.985,40.755,N,1090
id1691545,2,2016-01-06 08:32:34,2016-01-06 08:52:53,1,-73.99,40.745,-73.95,40.800000000000004,N,1219
id1159165,2,2016-01-06 07:41:48,2016-01-06 07:54:55,1,-73.96000000000001,40.76,-73.99,40.715,N,787
id2659871,1,2016-01-06 08:36:32,2016-01-06 08:44:33,1,-73.96000000000001,40.77,-73.97,40.76,N,481
id3896087,2,2016-01-06 08:04:02,2016-01-06 08:04:09,1,-73.995,40.67,-74.0,40.67,N,7
id2382552,2,2016-01-06 08:17:41,2016-01-06 08:26:07,1,-73.995,40.735,-74.005,40.74,N,506
id0658664,2,2016-01-06 08:14:21,2016-01-06 08:18:01,1,-73.97,40.765,-73.96000000000001,40.775,N,220
id3375461,2,2016-01-06 07:23:10,2016-01-06 07:52:29,1,-73.92,40.77,-73.99,40.695,N,1759
id1418507,2,2016-01-06 07:40:33,2016-01-06 07:56:51,1,-73.955,40.785000000000004,-73.985,40.755,N,978
id2144118,2,2016-01-06 07:43:47,2016-01-06 07:51:40,2,-73.955,40.800000000000004,-73.97,40.785000000000004,N,473
id3198006,2,2016-01-06 06:26:52,2016-01-06 06:35:25,1,-73.98,40.735,-73.97500000000001,40.76,N,513
id1715776,2,2016-01-06 07:21:07,2016-01-06 07:27:11,1,-73.98,40.72,-73.99,40.715,N,364
id0129965,2,2016-01-06 07:43:06,2016-01-06 07:53:48,1,-73.99,40.745,-73.97,40.76,N,642
id1236740,2,2016-01-06 07:39:17,2016-01-06 07:49:03,5,-73.97500000000001,40.75,-73.98,40.76,N,586
id2876508,1,2016-01-06 06:51:12,2016-01-06 07:11:02,1,-73.99,40.75,-73.955,40.77,N,1190
id0141090,1,2016-01-06 08:28:02,2016-01-06 08:42:29,1,-73.96000000000001,40.805,-73.94500000000001,40.795,N,867
id0867348,1,2016-01-06 08:54:21,2016-01-06 09:32:30,1,-73.865,40.77,-73.985,40.735,N,2289
id3007180,2,2016-01-06 08:48:36,2016-01-06 09:00:52,1,-73.97500000000001,40.765,-73.95,40.79,N,736
id0278008,2,2016-01-06 07:32:06,2016-01-06 07:46:08,1,-73.955,40.775,-73.97500000000001,40.75,N,842
id2296489,2,2016-01-06 06:54:42,2016-01-06 06:57:31,1,-73.97500000000001,40.755,-73.98,40.765,N,169
id2404393,2,2016-01-06 06:14:55,2016-01-06 06:21:49,5,-73.99,40.755,-73.99,40.77,N,414
id3885229,1,2016-01-06 08:50:12,2016-01-06 08:54:50,1,-73.97500000000001,40.755,-73.97500000000001,40.76,N,278
id0789441,1,2016-01-06 06:23:51,2016-01-06 06:25:36,1,-73.96000000000001,40.775,-73.965,40.77,N,105
id2900251,2,2016-01-06 07:09:46,2016-01-06 07:16:00,2,-73.98,40.745,-73.985,40.755,N,374
id1002703,2,2016-01-06 08:52:38,2016-01-06 09:15:23,2,-73.96000000000001,40.77,-73.98,40.745,N,1365
id3451060,1,2016-01-06 07:40:48,2016-01-06 07:48:22,1,-73.995,40.74,-74.0,40.725,N,454
id3447248,1,2016-01-06 08:24:06,2016-01-06 08:43:56,1,-74.005,40.715,-73.985,40.755,N,1190
id1117632,1,2016-01-06 08:48:11,2016-01-06 08:59:45,1,-74.015,40.71,-74.0,40.75,N,694
id1407076,1,2016-01-06 06:29:13,2016-01-06 06:32:25,1,-73.99,40.755,-73.98,40.75,N,192
id2311207,1,2016-01-06 08:58:02,2016-01-06 09:16:59,2,-73.97500000000001,40.74,-73.96000000000001,40.7,N,1137
id0790777,1,2016-01-06 08:53:25,2016-01-06 09:14:08,1,-73.98,40.75,-74.015,40.715,N,1243
id2225325,1,2016-01-06 06:50:28,2016-01-06 07:03:29,1,-74.015,40.71,-73.98,40.755,N,781
id2459736,1,2016-01-06 08:27:22,2016-01-06 08:34:45,2,-73.995,40.745,-73.97500000000001,40.74,N,443
id0195483,1,2016-01-06 06:50:16,2016-01-06 06:56:23,1,-74.0,40.735,-73.98,40.755,N,367
id2576982,2,2016-01-06 07:22:21,2016-01-06 07:26:42,2,-73.955,40.785000000000004,-73.965,40.79,N,261
id3984894,2,2016-01-06 08:42:41,2016-01-06 09:35:39,1,-73.97,40.75,-73.94,40.745,N,3178
id3385823,1,2016-01-06 07:32:19,2016-01-06 07:37:11,1,-73.97500000000001,40.745,-73.97500000000001,40.75,N,292
id3588314,2,2016-01-06 08:37:58,2016-01-06 08:56:32,1,-73.97500000000001,40.755,-73.97,40.765,N,1114
id0737334,2,2016-01-06 07:48:13,2016-01-06 07:55:59,5,-74.0,40.735,-73.985,40.755,N,466
id3820545,2,2016-01-06 08:13:59,2016-01-06 08:17:35,1,-73.99,40.735,-73.985,40.735,N,216
id0029275,2,2016-01-06 06:51:48,2016-01-06 07:02:20,1,-74.005,40.72,-73.98,40.76,N,632
id2726381,2,2016-01-06 08:51:22,2016-01-06 08:53:56,1,-73.98,40.785000000000004,-73.98,40.785000000000004,N,154
id3915268,1,2016-01-06 06:52:52,2016-01-06 07:00:56,1,-73.995,40.75,-74.005,40.730000000000004,N,484
id0023706,1,2016-01-06 07:23:29,2016-01-06 07:33:18,1,-73.95,40.775,-73.97500000000001,40.745,N,589
id0197352,2,2016-01-06 08:38:51,2016-01-06 08:46:43,1,-73.995,40.745,-73.98,40.745,N,472
id3049861,2,2016-01-06 07:28:54,2016-01-06 07:42:23,1,-73.985,40.75,-73.97500000000001,40.74,N,809
id1738575,2,2016-01-06 08:30:35,2016-01-06 08:38:56,1,-73.99,40.74,-73.995,40.75,N,501
id0034328,2,2016-01-06 08:49:30,2016-01-06 08:55:12,1,-73.96000000000001,40.765,-73.97,40.76,N,342
id0376635,2,2016-01-06 06:48:14,2016-01-06 06:50:58,2,-73.99,40.755,-73.985,40.765,N,164
id1359082,2,2016-01-06 08:30:14,2016-01-06 08:32:30,2,-73.995,40.745,-73.99,40.745,N,136
id3106760,1,2016-01-06 08:00:58,2016-01-06 08:20:09,1,-73.97500000000001,40.75,-74.0,40.735,N,1151
id3115811,1,2016-01-06 07:14:41,2016-01-06 07:24:46,2,-73.985,40.78,-73.99,40.75,N,605
id3259948,2,2016-01-06 07:57:52,2016-01-06 08:06:32,1,-73.955,40.765,-73.96000000000001,40.78,N,520
id1202738,2,2016-01-06 08:43:28,2016-01-06 08:58:42,1,-74.005,40.75,-74.0,40.72,N,914
id2437642,2,2016-01-06 08:30:35,2016-01-06 08:55:29,5,-74.015,40.71,-73.97500000000001,40.76,N,1494
id2187018,1,2016-01-06 07:24:37,2016-01-06 07:33:59,2,-73.985,40.78,-73.97,40.76,N,562
id2614547,2,2016-01-06 08:32:56,2016-01-06 08:39:33,1,-73.965,40.755,-73.97500000000001,40.76,N,397
id2328927,1,2016-01-06 08:37:15,2016-01-06 08:47:29,1,-73.97500000000001,40.745,-73.99,40.735,N,614
id3104650,2,2016-01-06 08:10:50,2016-01-06 08:20:18,1,-74.0,40.68,-74.015,40.71,N,568
id2065922,2,2016-01-06 08:04:11,2016-01-06 08:14:24,4,-74.005,40.72,-74.005,40.75,N,613
id0186753,2,2016-01-06 08:35:38,2016-01-06 08:39:38,1,-73.98,40.75,-73.985,40.745,N,240
id1790652,2,2016-01-06 08:56:51,2016-01-06 09:05:00,1,-73.97,40.765,-73.96000000000001,40.775,N,489
id2977382,1,2016-01-06 08:28:50,2016-01-06 08:31:25,1,-73.98,40.755,-73.97500000000001,40.76,N,155
id3993647,2,2016-01-06 07:46:12,2016-01-06 07:59:14,5,-74.0,40.75,-73.97,40.76,N,782
id1999807,2,2016-01-06 08:09:35,2016-01-06 09:28:40,1,-73.79,40.645,-73.99,40.74,N,4745
id3415164,2,2016-01-06 07:22:34,2016-01-06 07:27:13,5,-73.98,40.785000000000004,-73.98,40.775,N,279
id3357532,2,2016-01-06 07:49:40,2016-01-06 07:57:02,2,-74.0,40.725,-74.0,40.74,N,442
id3723947,2,2016-01-06 08:32:35,2016-01-06 09:24:47,2,-73.865,40.77,-73.98,40.76,N,3132
id0482872,2,2016-01-06 06:11:42,2016-01-06 06:13:50,1,-74.0,40.735,-73.995,40.730000000000004,N,128
id0641940,1,2016-01-06 08:55:38,2016-01-06 09:03:04,1,-73.97500000000001,40.76,-73.995,40.765,N,446
id2695509,2,2016-01-06 08:46:21,2016-01-06 08:51:51,2,-73.99,40.75,-73.985,40.745,N,330
id0139130,1,2016-01-06 07:52:35,2016-01-06 08:04:21,1,-73.98,40.765,-73.97500000000001,40.79,N,706
id1113766,2,2016-01-06 08:26:30,2016-01-06 08:56:37,1,-73.99,40.69,-73.97500000000001,40.765,N,1807
id2968203,1,2016-01-06 08:57:42,2016-01-06 09:04:02,1,-73.775,40.645,-73.8,40.675000000000004,N,380
id0657693,1,2016-01-06 08:29:41,2016-01-06 08:40:28,1,-73.97,40.755,-73.98,40.75,N,647
id3932820,2,2016-01-06 08:23:29,2016-01-06 08:53:23,6,-73.97,40.69,-73.985,40.755,N,1794
id1862621,2,2016-01-06 07:58:59,2016-01-06 08:05:42,1,-73.985,40.76,-73.99,40.765,N,403
id1107602,1,2016-01-06 08:42:56,2016-01-06 08:57:51,1,-73.955,40.765,-73.97500000000001,40.755,N,895
id2938671,2,2016-01-06 08:53:19,2016-01-06 09:15:26,4,-74.005,40.730000000000004,-73.94,40.835,N,1327
id1242368,1,2016-01-06 07:09:31,2016-01-06 07:15:20,1,-73.99,40.745,-73.97500000000001,40.765,N,349
id3146234,1,2016-01-06 07:54:28,2016-01-06 07:59:57,1,-73.98,40.74,-73.985,40.75,N,329
id3871370,2,2016-01-06 07:07:58,2016-01-06 07:10:14,1,-73.97500000000001,40.755,-73.97500000000001,40.76,N,136
id3685899,2,2016-01-06 06:06:01,2016-01-06 06:13:19,1,-73.985,40.765,-73.965,40.755,N,438
id0123824,1,2016-01-06 06:30:31,2016-01-06 06:35:01,1,-73.965,40.765,-73.98,40.765,N,270
id0991676,1,2016-01-06 08:05:07,2016-01-06 08:21:34,1,-73.875,40.775,-73.83500000000001,40.82,N,987
id0823061,1,2016-01-06 06:16:42,2016-01-06 06:22:45,1,-73.955,40.78,-73.96000000000001,40.76,N,363
id1755667,2,2016-01-06 08:58:14,2016-01-06 09:02:55,1,-73.925,40.745,-73.93,40.755,N,281
id2429472,2,2016-01-06 08:26:45,2016-01-06 08:30:47,1,-73.965,40.765,-73.96000000000001,40.775,N,242
id2859987,1,2016-01-06 07:09:47,2016-01-06 07:16:11,1,-73.97,40.79,-73.955,40.78,N,384
id2689223,1,2016-01-06 07:50:20,2016-01-06 07:56:02,1,-73.965,40.77,-73.97500000000001,40.765,N,342
id0575651,2,2016-01-06 08:26:30,2016-01-06 08:50:47,5,-73.955,40.78,-73.985,40.77,N,1457
id1259341,1,2016-01-06 07:26:30,2016-01-06 07:32:32,1,-73.98,40.75,-74.0,40.74,N,362
id1672877,1,2016-01-06 07:50:36,2016-01-06 07:57:42,1,-73.95,40.77,-73.97,40.765,N,426
id1864325,1,2016-01-06 08:59:56,2016-01-06 09:21:42,1,-74.005,40.72,-73.98,40.755,N,1306
id3297838,1,2016-01-06 07:59:10,2016-01-06 08:23:40,1,-73.91,40.745,-73.985,40.695,N,1470
id0322505,1,2016-01-06 06:50:09,2016-01-06 06:56:53,1,-73.98,40.75,-73.98,40.765,N,404
id3671690,2,2016-01-06 07:40:18,2016-01-06 07:50:18,6,-73.995,40.74,-73.99,40.74,N,600
id3688179,1,2016-01-06 06:51:41,2016-01-06 07:00:41,1,-73.95,40.785000000000004,-73.955,40.765,N,540
id3061578,2,2016-01-06 08:33:19,2016-01-06 08:39:10,5,-73.95,40.775,-73.955,40.78,N,351
id1284082,1,2016-01-06 07:35:49,2016-01-06 07:43:30,1,-73.97500000000001,40.765,-73.955,40.785000000000004,N,461
id2776219,1,2016-01-06 08:33:38,2016-01-06 08:45:39,1,-73.94500000000001,40.775,-73.97,40.76,N,721
id3640758,1,2016-01-06 07:11:22,2016-01-06 07:36:11,1,-73.995,40.730000000000004,-73.865,40.77,N,1489
id0972488,1,2016-01-06 08:20:45,2016-01-06 08:28:37,1,-73.985,40.75,-73.97500000000001,40.745,N,472
id3300461,2,2016-01-06 08:38:40,2016-01-06 08:46:39,5,-73.99,40.735,-73.99,40.745,N,479
id3840289,1,2016-01-06 08:22:31,2016-01-06 08:31:36,1,-73.955,40.765,-73.94500000000001,40.78,N,545
id0011821,1,2016-01-06 08:29:03,2016-01-06 08:45:37,1,-73.99,40.75,-73.97500000000001,40.74,N,994
id2542991,2,2016-01-06 07:45:14,2016-01-06 07:49:54,5,-73.96000000000001,40.755,-73.955,40.765,N,280
id0301174,2,2016-01-06 08:23:49,2016-01-06 08:36:00,1,-73.955,40.78,-73.96000000000001,40.775,N,731
id1602530,2,2016-01-06 08:00:21,2016-01-06 08:07:18,6,-73.99,40.74,-73.98,40.76,N,417
id3249735,1,2016-01-06 07:21:01,2016-01-06 07:25:29,1,-73.97500000000001,40.745,-73.97500000000001,40.755,N,268
id1808057,1,2016-01-06 08:11:50,2016-01-06 08:16:49,1,-73.99,40.755,-73.98,40.765,N,299
id1419297,1,2016-01-06 06:46:47,2016-01-06 06:53:22,1,-73.96000000000001,40.800000000000004,-73.94500000000001,40.79,N,395
id3368528,2,2016-01-06 06:46:23,2016-01-06 07:08:29,1,-73.99,40.7,-73.985,40.76,N,1326
id3079958,2,2016-01-06 07:13:34,2016-01-07 00:00:00,1,-74.0,40.735,-73.995,40.735,N,60386
id0014470,1,2016-01-06 06:24:37,2016-01-06 06:34:29,1,-74.005,40.735,-73.98,40.76,N,592
id1290322,2,2016-01-06 08:37:36,2016-01-06 08:46:49,1,-73.97500000000001,40.755,-73.98,40.76,N,553
id3491403,1,2016-01-06 08:48:45,2016-01-06 08:51:11,1,-73.985,40.735,-73.98,40.745,N,146
id0523675,1,2016-01-06 06:24:58,2016-01-06 06:34:22,1,-73.985,40.76,-73.99,40.735,N,564
id1571740,1,2016-01-06 07:29:47,2016-01-06 07:37:04,1,-73.99,40.74,-73.97500000000001,40.755,N,437
id1082194,2,2016-01-06 08:13:10,2016-01-06 08:39:27,6,-73.95,40.78,-74.015,40.715,N,1577
id0336136,1,2016-01-06 08:50:02,2016-01-06 09:01:58,1,-73.98,40.75,-73.99,40.75,N,716
id3227838,2,2016-01-06 06:57:25,2016-01-06 07:09:44,2,-74.0,40.745,-73.97500000000001,40.76,N,739
id3670394,2,2016-01-06 06:29:22,2016-01-06 06:37:48,5,-73.99,40.730000000000004,-74.01,40.715,N,506
id1692941,2,2016-01-06 08:03:11,2016-01-06 08:08:47,1,-73.96000000000001,40.785000000000004,-73.965,40.775,N,336
id3866981,2,2016-01-06 08:39:11,2016-01-06 08:54:34,1,-73.94500000000001,40.775,-73.97,40.76,N,923
id1317254,2,2016-01-06 08:54:33,2016-01-06 08:59:09,6,-73.98,40.765,-73.97,40.765,N,276
id1863253,2,2016-01-06 08:47:31,2016-01-06 09:03:02,5,-74.005,40.74,-73.98,40.75,N,931
id2634537,1,2016-01-06 08:19:51,2016-01-06 08:29:49,1,-73.99,40.730000000000004,-74.005,40.730000000000004,N,598
id0285678,1,2016-01-06 07:03:06,2016-01-06 07:07:13,1,-73.965,40.765,-73.98,40.76,N,247
id2158205,1,2016-01-06 07:24:56,2016-01-06 07:28:21,1,-73.985,40.76,-73.98,40.76,N,205
id2440236,1,2016-01-06 06:01:33,2016-01-06 06:09:14,1,-73.985,40.74,-73.97,40.76,N,461
id1506246,2,2016-01-06 07:01:17,2016-01-06 07:16:44,1,-73.96000000000001,40.81,-73.96000000000001,40.775,N,927
id0924169,2,2016-01-06 06:26:28,2016-01-06 06:33:53,1,-73.995,40.735,-73.97500000000001,40.74,N,445
id2589640,1,2016-01-06 08:19:41,2016-01-06 08:27:59,1,-73.98,40.77,-73.97,40.765,N,498
id3913317,1,2016-01-06 06:28:50,2016-01-06 06:33:01,1,-73.995,40.745,-73.98,40.76,N,251
id0053352,2,2016-01-06 07:23:49,2016-01-06 07:33:11,1,-73.995,40.75,-73.97500000000001,40.755,N,562
id2699806,1,2016-01-06 08:37:40,2016-01-06 08:57:55,1,-74.01,40.72,-73.97500000000001,40.755,N,1215
id1249144,1,2016-01-06 08:59:53,2016-01-06 09:11:24,2,-73.97500000000001,40.79,-73.995,40.76,N,691
id3341293,1,2016-01-06 06:52:45,2016-01-06 06:58:58,1,-73.98,40.745,-73.97500000000001,40.74,N,373
id3256265,1,2016-01-06 08:35:08,2016-01-06 08:51:26,3,-73.955,40.78,-73.97,40.76,N,978
id1368023,2,2016-01-06 07:22:54,2016-01-06 07:40:32,2,-74.01,40.715,-73.98,40.75,N,1058
id0623776,2,2016-01-06 08:57:13,2016-01-06 09:12:12,2,-73.99,40.730000000000004,-74.005,40.725,N,899
id3722935,1,2016-01-06 08:08:20,2016-01-06 08:14:07,1,-73.99,40.745,-73.97500000000001,40.74,N,347
id2463451,2,2016-01-06 08:03:58,2016-01-06 08:17:02,1,-73.98,40.75,-74.01,40.705,N,784
id2401762,2,2016-01-06 08:26:00,2016-01-06 08:51:19,1,-73.94,40.795,-73.985,40.735,N,1519
id2044487,1,2016-01-06 08:17:58,2016-01-06 08:36:25,1,-73.98,40.68,-74.01,40.715,N,1107
id2107225,2,2016-01-06 06:03:22,2016-01-06 06:21:29,1,-73.995,40.735,-73.875,40.775,N,1087
id2482931,2,2016-01-06 08:09:36,2016-01-06 08:12:19,5,-73.99,40.735,-73.985,40.74,N,163
id1881935,1,2016-01-06 06:28:50,2016-01-06 06:47:38,1,-73.96000000000001,40.800000000000004,-73.99,40.735,N,1128
id3758915,2,2016-01-06 08:14:34,2016-01-06 08:22:19,2,-73.965,40.77,-73.97,40.765,N,465
id3498651,1,2016-01-06 07:37:09,2016-01-06 07:41:12,1,-73.995,40.74,-73.995,40.75,N,243
id3172652,1,2016-01-06 06:56:18,2016-01-06 07:14:34,2,-73.965,40.805,-73.97,40.76,N,1096
id1827203,1,2016-01-06 08:05:35,2016-01-06 08:21:23,1,-73.98,40.78,-73.98,40.755,N,948
id2495262,2,2016-01-06 08:30:11,2016-01-06 08:51:43,2,-73.965,40.805,-73.95,40.795,N,1292
id1116182,2,2016-01-06 06:56:17,2016-01-06 07:07:22,1,-74.005,40.715,-73.98,40.76,N,665
id0395421,2,2016-01-06 07:13:13,2016-01-06 07:23:04,5,-73.965,40.79,-73.965,40.77,N,591
id1234540,1,2016-01-06 06:32:10,2016-01-06 06:55:42,1,-74.0,40.755,-73.94,40.75,N,1412
id1956442,1,2016-01-06 07:28:18,2016-01-06 07:33:12,1,-74.01,40.730000000000004,-73.995,40.74,N,294
id3028843,2,2016-01-06 07:32:42,2016-01-06 07:40:06,1,-73.97,40.795,-73.96000000000001,40.81,N,444
id3784021,1,2016-01-06 08:51:10,2016-01-06 08:57:34,1,-73.99,40.730000000000004,-73.995,40.72,N,384
id1056556,2,2016-01-06 08:03:34,2016-01-06 08:32:25,5,-73.95,40.795,-73.97,40.76,N,1731
id2932696,2,2016-01-06 08:38:37,2016-01-06 08:40:52,1,-73.985,40.730000000000004,-73.99,40.735,N,135
id3621278,2,2016-01-06 06:33:58,2016-01-06 06:45:38,6,-73.955,40.775,-73.99,40.75,N,700
id0606443,1,2016-01-06 07:49:13,2016-01-06 07:59:39,1,-73.97,40.755,-73.995,40.75,N,626
id0444862,2,2016-01-06 08:52:52,2016-01-06 09:02:36,2,-73.96000000000001,40.785000000000004,-73.965,40.77,N,584
id2918299,2,2016-01-06 07:58:32,2016-01-06 08:01:17,6,-73.955,40.78,-73.95,40.785000000000004,N,165
id2447743,2,2016-01-06 08:56:17,2016-01-06 09:01:02,1,-74.0,40.745,-73.99,40.755,N,285
id0000885,1,2016-01-06 06:24:15,2016-01-06 06:26:50,1,-73.99,40.75,-73.98,40.76,N,155
id3357990,2,2016-01-06 08:55:04,2016-01-06 09:08:19,1,-73.995,40.730000000000004,-73.97500000000001,40.755,N,795
id2480975,1,2016-01-06 07:41:08,2016-01-06 08:07:11,1,-73.95,40.82,-73.895,40.745,N,1563
id2438346,1,2016-01-06 06:20:08,2016-01-06 06:23:20,1,-73.99,40.75,-74.0,40.755,N,192
id0552733,1,2016-01-06 07:38:51,2016-01-06 07:58:42,2,-73.955,40.765,-73.97,40.785000000000004,N,1191
id1211072,1,2016-01-06 06:36:57,2016-01-06 06:42:21,1,-73.99,40.755,-73.98,40.76,N,324
id2031337,1,2016-01-06 08:50:29,2016-01-06 09:05:15,1,-74.005,40.74,-73.985,40.77,N,886
id2744696,1,2016-01-06 08:55:53,2016-01-06 09:01:21,1,-74.0,40.76,-73.99,40.765,N,328
id1398850,2,2016-01-06 07:07:32,2016-01-06 07:15:41,1,-73.99,40.75,-73.98,40.74,N,489
id3620154,2,2016-01-06 07:08:50,2016-01-06 07:34:55,2,-73.775,40.645,-73.89,40.675000000000004,N,1565
id2768248,2,2016-01-06 07:19:04,2016-01-06 07:25:03,1,-73.95,40.78,-73.97,40.76,N,359
id3361342,1,2016-01-06 07:25:25,2016-01-06 07:30:48,1,-73.98,40.75,-73.99,40.755,N,323
id2855599,1,2016-01-06 08:49:14,2016-01-06 09:03:25,1,-73.99,40.755,-73.97,40.765,N,851
id0519008,2,2016-01-06 07:17:39,2016-01-06 07:36:00,5,-73.97,40.785000000000004,-74.005,40.730000000000004,N,1101
id0484326,1,2016-01-06 08:01:13,2016-01-06 08:06:43,1,-73.98,40.75,-73.99,40.745,N,330
id1837282,1,2016-01-06 08:08:23,2016-01-06 08:31:29,1,-73.95,40.77,-73.98,40.785000000000004,N,1386
id3216167,1,2016-01-06 07:40:37,2016-01-06 07:48:24,1,-73.995,40.76,-73.97500000000001,40.765,N,467
id2121306,1,2016-01-06 06:36:58,2016-01-06 06:41:45,1,-73.985,40.735,-73.965,40.755,N,287
id3403110,1,2016-01-06 06:52:29,2016-01-06 07:00:33,1,-73.98,40.775,-73.985,40.755,N,484
id0264133,1,2016-01-06 06:02:08,2016-01-06 06:04:48,1,-73.985,40.765,-73.98,40.76,N,160
id2656990,2,2016-01-06 08:20:45,2016-01-06 08:30:48,6,-73.965,40.775,-73.97500000000001,40.76,N,603
id1933828,1,2016-01-06 08:55:26,2016-01-06 09:20:32,1,-73.97500000000001,40.78,-74.015,40.71,N,1506
id2618436,1,2016-01-06 08:38:23,2016-01-06 08:46:29,1,-73.985,40.735,-73.98,40.75,N,486
id2072069,1,2016-01-06 07:19:35,2016-01-06 07:24:14,1,-73.985,40.765,-73.995,40.755,N,279
id0117964,1,2016-01-06 07:17:32,2016-01-06 07:23:07,1,-73.95,40.785000000000004,-73.94,40.805,N,335
id2612252,1,2016-01-06 06:18:14,2016-01-06 06:22:02,1,-73.95,40.775,-73.96000000000001,40.765,N,228
id2684298,1,2016-01-06 07:31:20,2016-01-06 07:35:55,2,-73.95,40.79,-73.94500000000001,40.785000000000004,N,275
id2859605,1,2016-01-06 07:45:04,2016-01-06 07:58:15,1,-73.995,40.695,-74.015,40.715,N,791
id2279313,1,2016-01-06 06:01:56,2016-01-06 06:14:27,1,-73.94,40.75,-73.98,40.765,N,751
id2754794,1,2016-01-06 08:38:19,2016-01-06 08:42:38,1,-73.98,40.76,-73.97500000000001,40.765,N,259
