id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id2956810,1,2016-01-04 13:12:55,2016-01-04 13:16:06,1,-73.985,40.78,-73.985,40.775,N,191
id2601344,2,2016-01-04 14:51:40,2016-01-04 15:01:48,1,-73.96000000000001,40.775,-73.97,40.79,N,608
id0950503,2,2016-01-04 13:02:22,2016-01-04 13:05:24,2,-73.99,40.75,-73.99,40.745,N,182
id1384292,2,2016-01-04 12:03:04,2016-01-04 12:09:49,3,-73.985,40.775,-73.97500000000001,40.79,N,405
id1339250,1,2016-01-04 12:27:46,2016-01-04 12:39:38,1,-73.97500000000001,40.765,-73.99,40.74,N,712
id1200679,1,2016-01-04 14:29:07,2016-01-04 14:39:00,2,-73.97,40.765,-73.955,40.785000000000004,N,593
id2227368,2,2016-01-04 13:29:25,2016-01-04 13:41:21,5,-73.98,40.76,-73.96000000000001,40.785000000000004,N,716
id3871847,2,2016-01-04 14:50:57,2016-01-04 14:54:36,1,-73.96000000000001,40.77,-73.965,40.765,N,219
id2785092,2,2016-01-04 14:14:17,2016-01-04 14:21:53,1,-73.97,40.800000000000004,-73.955,40.81,N,456
id1444847,2,2016-01-04 13:49:43,2016-01-04 13:55:45,1,-73.965,40.77,-73.955,40.775,N,362
id3911013,1,2016-01-04 12:53:44,2016-01-04 13:05:48,1,-73.95,40.775,-73.97,40.79,N,724
id2259148,2,2016-01-04 13:16:32,2016-01-04 13:27:09,1,-73.97500000000001,40.75,-73.99,40.745,N,637
id0543973,1,2016-01-04 14:10:40,2016-01-04 14:25:00,1,-73.97500000000001,40.76,-73.98,40.775,N,860
id2947804,1,2016-01-04 13:05:09,2016-01-04 13:08:17,2,-73.98,40.775,-73.99,40.765,N,188
id0508658,1,2016-01-04 13:41:35,2016-01-04 13:46:48,2,-73.965,40.805,-73.97500000000001,40.795,N,313
id2506840,2,2016-01-04 13:36:27,2016-01-04 13:49:22,1,-73.985,40.76,-73.995,40.745,N,775
id0737780,1,2016-01-04 12:31:45,2016-01-04 12:37:19,2,-73.985,40.745,-73.98,40.755,N,334
id3999983,2,2016-01-04 14:24:20,2016-01-04 14:34:26,5,-73.99,40.75,-73.965,40.755,N,606
id1509331,1,2016-01-04 13:33:44,2016-01-04 13:37:04,1,-73.96000000000001,40.78,-73.955,40.785000000000004,N,200
id0998297,1,2016-01-04 13:50:53,2016-01-04 14:03:44,1,-73.955,40.78,-73.97500000000001,40.765,N,771
id1549951,2,2016-01-04 13:35:58,2016-01-04 13:44:10,5,-73.98,40.765,-73.97500000000001,40.75,N,492
id0834240,2,2016-01-04 14:10:49,2016-01-04 14:15:13,1,-73.96000000000001,40.765,-73.97,40.765,N,264
id2923123,2,2016-01-04 13:05:12,2016-01-04 13:24:45,3,-73.865,40.77,-73.98,40.75,N,1173
id2814546,1,2016-01-04 13:26:06,2016-01-04 13:39:01,1,-73.955,40.765,-73.98,40.75,N,775
id1969001,1,2016-01-04 14:58:49,2016-01-04 15:03:47,1,-73.99,40.725,-73.995,40.735,N,298
id3482233,2,2016-01-04 13:20:29,2016-01-04 13:31:22,3,-73.97,40.77,-73.94500000000001,40.800000000000004,N,653
id0574800,2,2016-01-04 14:51:18,2016-01-04 14:59:50,1,-73.995,40.74,-73.98,40.74,N,512
id1744523,2,2016-01-04 13:44:34,2016-01-04 13:50:56,5,-73.99,40.755,-73.995,40.765,N,382
id0791507,1,2016-01-04 14:10:57,2016-01-04 14:39:22,1,-73.875,40.775,-73.98,40.78,N,1705
id3765355,2,2016-01-04 12:28:02,2016-01-04 12:31:19,1,-73.955,40.77,-73.955,40.78,N,197
id0409269,2,2016-01-04 12:23:40,2016-01-04 12:32:40,1,-74.005,40.74,-73.99,40.76,N,540
id0971220,2,2016-01-04 13:26:15,2016-01-04 13:32:52,1,-73.98,40.76,-73.97500000000001,40.765,N,397
id2436005,1,2016-01-04 12:42:18,2016-01-04 12:48:46,1,-73.99,40.75,-73.99,40.74,N,388
id2095186,1,2016-01-04 13:38:32,2016-01-04 13:43:47,1,-73.97,40.785000000000004,-73.97,40.79,N,315
id1400847,2,2016-01-04 12:46:59,2016-01-04 12:51:13,1,-73.96000000000001,40.76,-73.97500000000001,40.74,N,254
id3096364,1,2016-01-04 12:52:48,2016-01-04 13:02:59,1,-73.96000000000001,40.765,-73.96000000000001,40.785000000000004,N,611
id3087937,1,2016-01-04 12:12:37,2016-01-04 12:23:25,1,-73.965,40.77,-73.955,40.765,N,648
id3921742,1,2016-01-04 12:07:50,2016-01-04 12:25:35,1,-73.97500000000001,40.745,-73.96000000000001,40.775,Y,1065
id3601641,1,2016-01-04 14:07:50,2016-01-04 14:24:13,1,-73.985,40.76,-74.01,40.7,N,983
id1231985,1,2016-01-04 14:30:36,2016-01-04 14:40:27,1,-73.995,40.71,-73.98,40.730000000000004,N,591
id1274566,2,2016-01-04 13:55:22,2016-01-04 14:05:16,1,-74.0,40.745,-73.985,40.765,N,594
id3463114,1,2016-01-04 13:11:54,2016-01-04 13:30:29,1,-73.97500000000001,40.755,-73.885,40.725,N,1115
id1288411,2,2016-01-04 12:19:58,2016-01-04 12:37:50,3,-73.985,40.76,-74.015,40.715,N,1072
id0956931,1,2016-01-04 14:19:29,2016-01-04 14:24:23,1,-73.955,40.775,-73.94500000000001,40.78,N,294
id1317294,2,2016-01-04 12:24:53,2016-01-04 12:57:53,1,-73.875,40.775,-74.015,40.71,N,1980
id2978172,2,2016-01-04 13:47:05,2016-01-04 13:59:30,1,-74.01,40.705,-74.005,40.725,N,745
id0095009,2,2016-01-04 14:31:46,2016-01-04 14:51:16,2,-73.955,40.765,-73.995,40.75,N,1170
id0432298,2,2016-01-04 12:29:48,2016-01-04 12:53:16,5,-73.875,40.775,-73.985,40.715,N,1408
id0209882,2,2016-01-04 12:43:41,2016-01-04 12:46:59,6,-74.005,40.75,-74.0,40.745,N,198
id2695968,1,2016-01-04 12:35:28,2016-01-04 12:52:41,4,-73.985,40.730000000000004,-74.01,40.72,N,1033
id2017240,2,2016-01-04 13:26:16,2016-01-04 13:32:39,2,-74.01,40.705,-74.01,40.71,N,383
id2135501,2,2016-01-04 14:57:28,2016-01-04 15:08:56,1,-73.995,40.72,-73.99,40.74,N,688
id0865989,2,2016-01-04 12:21:33,2016-01-04 12:31:56,1,-73.955,40.775,-73.965,40.765,N,623
id0457348,1,2016-01-04 13:08:11,2016-01-04 13:10:08,1,-73.95,40.74,-73.955,40.745,N,117
id3876959,1,2016-01-04 12:04:57,2016-01-04 12:15:22,2,-73.96000000000001,40.78,-73.98,40.775,N,625
id0533704,1,2016-01-04 14:32:00,2016-01-04 14:43:45,1,-73.98,40.745,-73.955,40.775,N,705
id1632124,1,2016-01-04 13:10:58,2016-01-04 13:34:00,2,-73.97,40.79,-73.86,40.77,N,1382
id0441945,1,2016-01-04 13:21:16,2016-01-04 13:33:15,1,-73.96000000000001,40.78,-73.98,40.78,N,719
id0839238,2,2016-01-04 13:32:22,2016-01-04 13:50:53,2,-73.98,40.77,-73.98,40.745,N,1111
id1559913,2,2016-01-04 14:19:52,2016-01-04 14:28:05,1,-73.9,40.84,-73.9,40.83,N,493
id2721845,2,2016-01-04 12:13:00,2016-01-04 12:33:40,1,-73.99,40.74,-74.01,40.71,N,1240
id0313492,2,2016-01-04 12:14:02,2016-01-04 12:21:13,2,-74.0,40.735,-73.995,40.725,N,431
id1006972,2,2016-01-04 14:09:25,2016-01-04 14:19:57,6,-73.97,40.755,-73.99,40.75,N,632
id3129447,2,2016-01-04 13:56:17,2016-01-04 13:59:11,2,-73.985,40.77,-73.985,40.765,N,174
id3495713,2,2016-01-04 14:32:30,2016-01-04 14:37:47,1,-73.97500000000001,40.75,-73.98,40.75,N,317
id3609580,2,2016-01-04 12:44:33,2016-01-04 12:49:05,1,-73.96000000000001,40.76,-73.955,40.77,N,272
id3530090,2,2016-01-04 12:37:23,2016-01-04 12:44:59,6,-73.97500000000001,40.76,-73.99,40.74,N,456
id2362219,1,2016-01-04 14:13:06,2016-01-04 14:31:39,1,-73.98,40.775,-73.95,40.77,N,1113
id2455636,1,2016-01-04 12:17:29,2016-01-04 12:34:03,2,-73.97500000000001,40.755,-73.87,40.775,N,994
id3647813,1,2016-01-04 14:40:31,2016-01-04 14:51:53,1,-73.985,40.74,-73.985,40.725,N,682
id3868281,1,2016-01-04 13:36:31,2016-01-04 13:52:59,1,-73.905,40.74,-73.99,40.725,N,988
id3066773,2,2016-01-04 14:13:34,2016-01-04 14:21:37,1,-74.005,40.715,-74.015,40.7,N,483
id0772042,1,2016-01-04 14:48:50,2016-01-04 14:58:53,1,-73.97500000000001,40.765,-73.985,40.755,N,603
id3975957,1,2016-01-04 14:38:57,2016-01-04 14:42:19,1,-73.96000000000001,40.775,-73.955,40.785000000000004,N,202
id0478747,2,2016-01-04 14:39:41,2016-01-04 14:52:47,1,-73.97500000000001,40.755,-73.955,40.775,N,786
id1708940,1,2016-01-04 12:30:10,2016-01-04 13:00:20,3,-73.97500000000001,40.785000000000004,-73.885,40.775,N,1810
id2973513,2,2016-01-04 12:38:33,2016-01-04 12:44:33,1,-73.955,40.775,-73.96000000000001,40.77,N,360
id0246798,2,2016-01-04 12:12:10,2016-01-04 12:24:45,2,-73.97,40.765,-73.99,40.78,N,755
id3771153,2,2016-01-04 12:42:52,2016-01-04 12:52:46,1,-73.955,40.765,-73.97500000000001,40.755,N,594
id2632399,2,2016-01-04 14:31:33,2016-01-04 14:31:39,1,-73.895,40.645,-73.895,40.645,N,6
id0663845,2,2016-01-04 14:49:50,2016-01-04 14:53:24,1,-74.01,40.705,-74.0,40.71,N,214
id2179371,1,2016-01-04 14:29:18,2016-01-04 14:38:57,1,-73.99,40.72,-74.005,40.735,N,579
id1020272,1,2016-01-04 14:05:44,2016-01-04 14:19:32,1,-73.97500000000001,40.76,-73.99,40.75,N,828
id1693239,2,2016-01-04 14:19:21,2016-01-04 14:33:59,1,-73.99,40.74,-74.015,40.72,N,878
id2427188,1,2016-01-04 13:33:11,2016-01-04 13:42:16,1,-73.97500000000001,40.765,-73.98,40.76,N,545
id0706551,2,2016-01-04 13:06:11,2016-01-04 13:21:49,1,-73.965,40.755,-73.98,40.765,N,938
id2530018,2,2016-01-04 12:41:27,2016-01-04 12:50:39,1,-73.965,40.76,-73.955,40.78,N,552
id3744837,2,2016-01-04 13:44:14,2016-01-04 14:07:43,2,-73.985,40.74,-74.025,40.625,N,1409
id2447095,2,2016-01-04 14:39:49,2016-01-04 14:47:29,5,-73.995,40.74,-73.98,40.765,N,460
id1075615,2,2016-01-04 14:31:32,2016-01-04 14:37:24,1,-73.985,40.765,-73.995,40.76,N,352
id1135326,2,2016-01-04 13:09:33,2016-01-04 13:22:44,1,-73.96000000000001,40.76,-74.01,40.705,N,791
id0416199,1,2016-01-04 13:45:59,2016-01-04 13:53:01,1,-73.97,40.800000000000004,-73.98,40.785000000000004,N,422
id2174395,2,2016-01-04 12:55:25,2016-01-04 13:01:25,1,-73.965,40.775,-73.96000000000001,40.78,N,360
id0141675,1,2016-01-04 14:51:07,2016-01-04 15:01:02,1,-74.005,40.75,-73.985,40.735,N,595
id0002355,1,2016-01-04 12:34:34,2016-01-04 12:50:52,1,-73.965,40.755,-73.995,40.745,N,978
id1992592,1,2016-01-04 14:58:31,2016-01-04 15:05:49,1,-73.965,40.765,-73.97500000000001,40.78,N,438
id3687524,1,2016-01-04 13:32:54,2016-01-04 13:38:24,1,-73.985,40.76,-73.97500000000001,40.78,N,330
id1257277,2,2016-01-04 13:20:43,2016-01-04 13:37:27,1,-73.96000000000001,40.76,-73.95,40.805,N,1004
id2524503,1,2016-01-04 13:24:08,2016-01-04 13:30:40,1,-73.98,40.78,-73.97500000000001,40.800000000000004,N,392
id3056579,1,2016-01-04 12:45:09,2016-01-04 12:56:21,1,-74.005,40.725,-73.99,40.72,N,672
id2148414,1,2016-01-04 13:10:39,2016-01-04 13:31:12,1,-73.775,40.645,-73.77,40.715,N,1233
id0410563,1,2016-01-04 12:07:12,2016-01-04 12:13:59,1,-73.965,40.77,-73.955,40.78,N,407
id2344549,2,2016-01-04 12:31:00,2016-01-04 12:45:04,1,-73.95,40.765,-73.97500000000001,40.75,N,844
id2063387,2,2016-01-04 14:17:33,2016-01-04 14:32:51,2,-73.99,40.735,-73.955,40.71,N,918
id0966015,2,2016-01-04 12:22:53,2016-01-04 12:41:57,5,-73.875,40.775,-73.97500000000001,40.755,N,1144
id3288962,2,2016-01-04 14:29:14,2016-01-04 14:35:59,1,-73.97500000000001,40.765,-73.97500000000001,40.775,N,405
id0936067,1,2016-01-04 12:59:43,2016-01-04 13:02:51,1,-73.965,40.755,-73.97500000000001,40.745,N,188
id1643564,1,2016-01-04 13:36:06,2016-01-04 13:44:01,1,-73.98,40.76,-73.97500000000001,40.775,N,475
id3852466,2,2016-01-04 14:45:12,2016-01-04 14:52:14,5,-73.98,40.755,-73.99,40.745,N,422
id1851423,1,2016-01-04 13:02:02,2016-01-04 13:05:32,1,-73.95,40.785000000000004,-73.935,40.800000000000004,N,210
id1244332,2,2016-01-04 14:42:05,2016-01-04 14:51:42,2,-73.98,40.74,-73.985,40.715,N,577
id3490579,2,2016-01-04 14:45:24,2016-01-04 14:58:58,1,-73.96000000000001,40.775,-73.98,40.76,N,814
id3996088,2,2016-01-04 12:05:15,2016-01-04 12:08:52,2,-73.965,40.765,-73.965,40.76,N,217
id0990702,1,2016-01-04 14:00:33,2016-01-04 14:07:29,1,-73.98,40.765,-73.98,40.775,N,416
id1403024,1,2016-01-04 12:27:54,2016-01-04 12:49:18,1,-73.87,40.775,-73.985,40.745,N,1284
id1679402,2,2016-01-04 14:53:22,2016-01-04 15:13:47,3,-73.985,40.745,-73.97500000000001,40.76,N,1225
id3334042,2,2016-01-04 14:39:32,2016-01-04 14:44:20,1,-73.995,40.735,-74.005,40.735,N,288
id3107162,2,2016-01-04 14:06:50,2016-01-04 14:07:40,1,-73.99,40.76,-73.985,40.765,N,50
id2694807,2,2016-01-04 12:23:59,2016-01-04 12:47:38,1,-73.965,40.755,-73.94500000000001,40.815,N,1419
id1300395,1,2016-01-04 13:56:44,2016-01-04 14:05:43,2,-73.985,40.765,-73.985,40.75,N,539
id2170146,2,2016-01-04 14:01:28,2016-01-04 14:09:57,5,-73.97500000000001,40.76,-73.955,40.78,N,509
id1078758,2,2016-01-04 13:22:42,2016-01-04 13:32:58,2,-73.985,40.75,-74.01,40.74,N,616
id0274596,2,2016-01-04 12:54:27,2016-01-04 13:11:13,3,-73.97,40.79,-73.97500000000001,40.76,N,1006
id2122066,2,2016-01-04 14:26:08,2016-01-04 14:31:21,1,-73.98,40.74,-73.99,40.730000000000004,N,313
id3300593,2,2016-01-04 14:23:15,2016-01-04 14:41:52,1,-74.01,40.74,-74.015,40.7,N,1117
id1653793,1,2016-01-04 12:21:32,2016-01-04 12:32:46,1,-74.01,40.715,-73.995,40.725,N,674
id2092314,2,2016-01-04 14:16:33,2016-01-04 14:21:10,1,-73.985,40.755,-73.99,40.75,N,277
id2524542,1,2016-01-04 14:01:29,2016-01-04 14:27:19,1,-73.95,40.775,-73.99,40.75,N,1550
id2097467,1,2016-01-04 13:12:06,2016-01-04 13:18:51,1,-74.005,40.745,-74.005,40.755,N,405
id2356876,2,2016-01-04 13:46:19,2016-01-04 14:06:04,5,-73.97500000000001,40.76,-74.015,40.715,N,1185
id3993550,2,2016-01-04 13:36:10,2016-01-04 13:49:17,1,-73.97,40.755,-74.0,40.72,N,787
id3457685,2,2016-01-04 12:51:19,2016-01-04 12:58:45,1,-74.0,40.745,-74.01,40.745,N,446
id3185365,1,2016-01-04 13:33:52,2016-01-04 13:38:00,2,-73.97500000000001,40.75,-73.97500000000001,40.755,N,248
id1574798,1,2016-01-04 13:35:11,2016-01-04 13:36:31,1,-74.0,40.74,-73.995,40.74,N,80
id3648553,1,2016-01-04 13:02:29,2016-01-04 13:09:08,1,-73.97,40.79,-73.985,40.77,N,399
id2722148,1,2016-01-04 14:05:53,2016-01-04 14:23:17,1,-73.985,40.730000000000004,-73.94500000000001,40.71,N,1044
id3532321,1,2016-01-04 12:27:33,2016-01-04 12:43:50,1,-73.965,40.795,-73.99,40.755,N,977
id2045315,1,2016-01-04 12:05:00,2016-01-04 12:12:34,1,-73.98,40.785000000000004,-73.97,40.800000000000004,N,454
id3601438,1,2016-01-04 13:52:48,2016-01-04 13:57:00,1,-73.955,40.78,-73.955,40.79,N,252
id0173960,1,2016-01-04 13:00:51,2016-01-04 13:27:25,1,-74.015,40.7,-73.985,40.76,N,1594
id1070859,1,2016-01-04 12:10:38,2016-01-04 12:14:29,1,-73.995,40.725,-73.995,40.730000000000004,N,231
id0814623,2,2016-01-04 14:40:38,2016-01-04 14:49:58,6,-73.955,40.785000000000004,-73.955,40.785000000000004,N,560
id2611947,2,2016-01-04 14:56:39,2016-01-04 15:04:37,1,-73.95,40.77,-73.97500000000001,40.75,N,478
id3689715,2,2016-01-04 12:50:00,2016-01-04 12:58:16,5,-73.965,40.755,-73.96000000000001,40.775,N,496
id1870438,2,2016-01-04 13:47:55,2016-01-04 13:52:13,1,-73.96000000000001,40.78,-73.97500000000001,40.785000000000004,N,258
id3337867,1,2016-01-04 13:45:06,2016-01-04 13:52:18,1,-73.97,40.76,-73.965,40.775,N,432
id0538080,2,2016-01-04 14:03:46,2016-01-04 14:21:16,2,-73.985,40.74,-74.015,40.71,N,1050
id1897527,1,2016-01-04 13:10:33,2016-01-04 13:55:41,1,-74.015,40.705,-73.79,40.645,Y,2708
id0752485,2,2016-01-04 14:51:19,2016-01-04 15:00:08,5,-73.955,40.785000000000004,-73.97,40.785000000000004,N,529
id3997113,2,2016-01-04 12:54:13,2016-01-04 13:11:09,3,-73.98,40.745,-73.97500000000001,40.78,N,1016
id0140668,1,2016-01-04 12:15:43,2016-01-04 12:21:43,1,-73.99,40.77,-73.98,40.775,N,360
id2104967,2,2016-01-04 13:45:26,2016-01-04 13:53:27,5,-73.98,40.78,-73.955,40.785000000000004,N,481
id2518642,1,2016-01-04 14:00:33,2016-01-04 14:06:39,2,-73.98,40.755,-73.98,40.765,N,366
id2424907,2,2016-01-04 13:42:12,2016-01-04 13:54:07,1,-73.98,40.78,-73.94500000000001,40.805,N,715
id1604293,1,2016-01-04 14:22:52,2016-01-04 14:34:50,2,-73.97500000000001,40.76,-73.985,40.765,N,718
id3119257,2,2016-01-04 12:22:43,2016-01-04 12:58:18,1,-73.78,40.645,-73.955,40.78,N,2135
id0784483,1,2016-01-04 14:53:38,2016-01-04 14:58:23,1,-73.985,40.745,-73.995,40.735,N,285
id0545519,2,2016-01-04 12:12:14,2016-01-04 12:16:24,1,-73.97,40.755,-73.965,40.765,N,250
id1472017,1,2016-01-04 14:08:46,2016-01-04 14:11:19,1,-74.0,40.735,-74.005,40.725,N,153
id0193067,1,2016-01-04 13:47:37,2016-01-04 13:51:14,1,-73.95,40.785000000000004,-73.955,40.78,N,217
id3880999,1,2016-01-04 13:07:27,2016-01-04 13:21:54,1,-73.985,40.775,-73.955,40.78,N,867
id0536320,1,2016-01-04 12:46:40,2016-01-04 13:01:06,1,-73.98,40.78,-73.985,40.755,N,866
id1113959,1,2016-01-04 13:40:43,2016-01-04 13:47:37,1,-74.0,40.71,-73.985,40.725,N,414
id0237277,2,2016-01-04 13:42:43,2016-01-04 13:53:56,1,-73.995,40.735,-73.97500000000001,40.76,N,673
id2045148,2,2016-01-04 12:04:40,2016-01-04 12:12:01,2,-73.98,40.775,-73.97500000000001,40.765,N,441
id3186005,2,2016-01-04 14:39:54,2016-01-04 14:54:06,2,-73.995,40.75,-73.965,40.755,N,852
id2261898,1,2016-01-04 13:33:30,2016-01-04 14:08:51,1,-73.99,40.730000000000004,-73.795,40.645,N,2121
id1952358,2,2016-01-04 12:29:48,2016-01-04 12:37:10,1,-74.005,40.74,-74.005,40.74,N,442
id0069892,1,2016-01-04 12:39:18,2016-01-04 13:18:23,2,-73.79,40.645,-73.97500000000001,40.765,N,2345
id2294173,2,2016-01-04 13:18:32,2016-01-04 13:37:22,1,-73.94500000000001,40.805,-73.865,40.77,N,1130
id3006612,2,2016-01-04 13:39:07,2016-01-04 14:10:34,1,-73.885,40.77,-73.98,40.785000000000004,N,1887
id1618315,2,2016-01-04 12:53:21,2016-01-04 13:28:35,2,-73.98,40.765,-73.93,40.785000000000004,N,2114
id3437144,2,2016-01-04 13:58:22,2016-01-04 14:15:55,3,-74.005,40.71,-73.995,40.74,N,1053
id1805118,1,2016-01-04 13:17:17,2016-01-04 13:26:05,1,-74.0,40.74,-73.995,40.725,N,528
id0988391,2,2016-01-04 14:40:57,2016-01-04 14:50:11,4,-73.97500000000001,40.76,-73.99,40.755,N,554
id2807117,1,2016-01-04 14:32:02,2016-01-04 14:41:45,1,-73.955,40.78,-73.95,40.77,N,583
id2418570,1,2016-01-04 12:24:06,2016-01-04 12:36:43,2,-73.96000000000001,40.76,-73.96000000000001,40.78,N,757
id1647684,1,2016-01-04 13:20:01,2016-01-04 13:34:10,1,-73.95,40.78,-73.97,40.765,N,849
id1649319,1,2016-01-04 14:21:20,2016-01-04 14:29:14,1,-73.97,40.765,-73.96000000000001,40.78,N,474
id1907236,2,2016-01-04 12:44:56,2016-01-05 12:40:40,1,-73.99,40.755,-74.0,40.735,N,86144
id0293727,2,2016-01-04 12:45:07,2016-01-04 12:54:28,1,-73.97500000000001,40.76,-73.99,40.74,N,561
id0824499,1,2016-01-04 14:52:18,2016-01-04 14:58:21,1,-74.005,40.730000000000004,-74.01,40.72,N,363
id2986837,2,2016-01-04 12:37:54,2016-01-04 12:41:18,6,-73.98,40.75,-73.98,40.75,N,204
id1635320,1,2016-01-04 13:59:36,2016-01-04 14:02:38,2,-73.955,40.785000000000004,-73.955,40.78,N,182
id1357472,2,2016-01-04 14:18:17,2016-01-04 14:22:37,1,-73.98,40.78,-73.97,40.79,N,260
id2018737,1,2016-01-04 13:42:10,2016-01-04 13:47:57,1,-73.98,40.78,-73.97500000000001,40.79,N,347
id3764449,1,2016-01-04 14:55:35,2016-01-04 14:57:49,1,-73.96000000000001,40.775,-73.97,40.78,Y,134
id0318777,1,2016-01-04 14:15:11,2016-01-04 14:25:25,1,-73.955,40.775,-73.96000000000001,40.77,N,614
id3720770,2,2016-01-04 13:16:39,2016-01-04 13:32:41,1,-74.005,40.74,-73.99,40.72,N,962
id3842934,2,2016-01-04 12:43:50,2016-01-04 12:48:23,2,-73.985,40.76,-73.97500000000001,40.755,N,273
id1498136,2,2016-01-04 14:45:30,2016-01-04 14:51:49,2,-73.97,40.76,-73.98,40.755,N,379
id1395487,1,2016-01-04 13:51:40,2016-01-04 14:24:55,2,-73.98,40.755,-73.78,40.645,N,1995
id0718067,2,2016-01-04 14:39:43,2016-01-04 14:59:24,1,-73.955,40.765,-73.97500000000001,40.79,N,1181
id0429011,1,2016-01-04 12:59:08,2016-01-04 13:05:15,1,-73.985,40.75,-73.985,40.74,Y,367
id2346053,1,2016-01-04 13:19:14,2016-01-04 13:20:22,1,-73.955,40.79,-73.965,40.79,N,68
id2878542,1,2016-01-04 14:39:46,2016-01-04 14:54:28,1,-74.015,40.71,-73.995,40.735,N,882
id1642470,1,2016-01-04 13:45:52,2016-01-04 13:51:56,2,-73.96000000000001,40.775,-73.97,40.76,N,364
id0403598,2,2016-01-04 12:01:11,2016-01-04 12:06:40,1,-73.98,40.745,-73.995,40.755,N,329
id1962742,2,2016-01-04 13:12:06,2016-01-04 13:26:40,1,-73.99,40.755,-73.96000000000001,40.785000000000004,N,874
id1730658,1,2016-01-04 12:49:56,2016-01-04 12:52:53,2,-73.965,40.77,-73.97,40.77,N,177
id1839427,1,2016-01-04 12:45:31,2016-01-04 13:02:27,2,-73.86,40.735,-73.79,40.71,N,1016
id2043601,1,2016-01-04 13:53:26,2016-01-04 13:57:12,2,-73.995,40.725,-74.0,40.730000000000004,N,226
id2588266,2,2016-01-04 13:46:51,2016-01-04 14:26:53,1,-73.785,40.65,-73.935,40.705,N,2402
id3294857,1,2016-01-04 14:08:18,2016-01-04 14:16:03,1,-73.97500000000001,40.75,-73.98,40.735,N,465
id0456149,2,2016-01-04 12:06:59,2016-01-04 12:25:23,1,-74.005,40.71,-73.98,40.75,N,1104
id2150488,2,2016-01-04 13:42:54,2016-01-04 13:50:12,5,-73.98,40.745,-73.97,40.755,N,438
id2267166,2,2016-01-04 13:37:00,2016-01-04 13:52:57,1,-73.99,40.75,-73.97,40.755,N,957
id2503663,2,2016-01-04 14:40:15,2016-01-04 14:55:54,4,-73.79,40.645,-73.84,40.655,N,939
id3364965,2,2016-01-04 13:22:25,2016-01-04 13:45:29,1,-73.965,40.795,-73.97500000000001,40.75,N,1384
id3418315,2,2016-01-04 14:21:10,2016-01-04 14:24:54,5,-73.985,40.74,-73.98,40.735,N,224
id0723777,1,2016-01-04 14:15:41,2016-01-04 14:27:51,1,-73.995,40.725,-73.96000000000001,40.72,N,730
id3312297,1,2016-01-04 12:50:00,2016-01-04 12:52:23,1,-74.005,40.715,-74.005,40.715,N,143
id2488663,2,2016-01-04 13:35:38,2016-01-04 13:42:23,5,-74.0,40.72,-74.01,40.715,N,405
id2843745,1,2016-01-04 14:44:22,2016-01-04 14:45:29,1,-73.985,40.755,-73.985,40.755,N,67
id0809896,1,2016-01-04 13:09:02,2016-01-04 13:23:54,1,-73.95,40.730000000000004,-73.995,40.72,N,892
id3468560,2,2016-01-04 13:17:02,2016-01-04 13:23:15,2,-73.97,40.765,-73.97500000000001,40.76,N,373
id0347476,1,2016-01-04 14:38:43,2016-01-04 14:55:57,1,-73.965,40.76,-73.995,40.735,N,1034
id1384996,2,2016-01-04 14:23:54,2016-01-04 14:38:21,6,-74.005,40.75,-73.97,40.800000000000004,N,867
id2022505,2,2016-01-04 12:51:01,2016-01-04 12:58:14,1,-73.97500000000001,40.765,-73.985,40.745,N,433
id0781068,1,2016-01-04 13:21:25,2016-01-04 13:31:37,1,-73.96000000000001,40.775,-73.98,40.785000000000004,N,612
id3766688,2,2016-01-04 13:44:50,2016-01-04 13:47:26,1,-73.97500000000001,40.755,-73.97,40.765,N,156
id0691809,1,2016-01-04 12:21:14,2016-01-04 12:36:51,1,-73.99,40.75,-73.96000000000001,40.78,N,937
id2573007,1,2016-01-04 12:49:25,2016-01-04 13:07:28,1,-74.015,40.7,-74.005,40.715,N,1083
id0054807,1,2016-01-04 14:05:33,2016-01-04 14:09:09,1,-73.98,40.74,-73.99,40.735,N,216
id0557268,1,2016-01-04 12:57:45,2016-01-04 13:23:26,1,-73.985,40.745,-74.015,40.715,N,1541
id2158797,1,2016-01-04 13:31:49,2016-01-04 13:37:06,1,-73.96000000000001,40.800000000000004,-73.955,40.785000000000004,N,317
id0219030,1,2016-01-04 13:15:40,2016-01-04 13:22:05,1,-74.01,40.715,-73.995,40.715,N,385
id2530896,1,2016-01-04 12:41:43,2016-01-04 12:46:14,1,-73.955,40.78,-73.96000000000001,40.78,Y,271
id0566786,1,2016-01-04 13:41:33,2016-01-04 13:47:44,1,-73.96000000000001,40.775,-73.965,40.77,N,371
id1150480,2,2016-01-04 14:45:56,2016-01-04 15:03:29,3,-73.955,40.77,-73.985,40.77,N,1053
id1008725,1,2016-01-04 12:16:01,2016-01-04 12:22:31,1,-73.98,40.75,-73.97500000000001,40.74,N,390
id2712195,1,2016-01-04 12:29:26,2016-01-04 12:39:18,1,-73.99,40.775,-73.97,40.76,N,592
id2863343,2,2016-01-04 13:23:48,2016-01-04 13:44:32,1,-73.96000000000001,40.78,-73.99,40.730000000000004,N,1244
