id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id1988117,1,2016-01-06 16:08:43,2016-01-06 16:13:29,1,-73.995,40.745,-74.0,40.730000000000004,N,286
id2597178,1,2016-01-06 16:16:53,2016-01-06 16:45:40,1,-73.875,40.775,-73.97,40.76,N,1727
id0475803,1,2016-01-06 17:09:47,2016-01-06 17:14:06,1,-74.0,40.735,-74.0,40.74,N,259
id2801942,2,2016-01-06 17:00:57,2016-01-06 17:21:58,5,-73.92,40.88,-73.98,40.77,N,1261
id1119724,1,2016-01-06 15:37:42,2016-01-06 15:47:16,1,-73.96000000000001,40.785000000000004,-73.95,40.78,N,574
id1937124,2,2016-01-06 15:41:12,2016-01-06 16:09:07,2,-73.96000000000001,40.775,-73.915,40.745,N,1675
id0735838,2,2016-01-06 16:19:18,2016-01-06 19:20:22,2,-73.79,40.645,-73.79,40.64,N,10864
id2504175,1,2016-01-06 17:41:43,2016-01-06 17:53:37,1,-73.985,40.745,-73.98,40.730000000000004,N,714
id0030391,2,2016-01-06 16:54:22,2016-01-06 17:06:00,1,-73.94500000000001,40.775,-73.965,40.765,N,698
id3826914,1,2016-01-06 16:51:13,2016-01-06 17:09:10,1,-73.995,40.735,-73.97500000000001,40.75,N,1077
id3755033,2,2016-01-06 17:59:41,2016-01-06 18:02:35,1,-73.955,40.78,-73.95,40.775,N,174
id2294667,1,2016-01-06 17:56:00,2016-01-06 18:05:16,1,-73.995,40.725,-73.97500000000001,40.745,N,556
id0957764,1,2016-01-06 17:15:11,2016-01-06 17:15:19,1,-73.97,40.75,-73.97,40.75,N,8
id0917966,1,2016-01-06 15:45:09,2016-01-06 15:47:19,1,-73.965,40.76,-73.965,40.765,N,130
id2368068,1,2016-01-06 15:14:09,2016-01-06 15:28:43,1,-73.99,40.725,-73.98,40.75,N,874
id2873984,2,2016-01-06 15:19:18,2016-01-06 15:23:47,6,-73.96000000000001,40.815,-73.95,40.81,N,269
id0291790,1,2016-01-06 17:52:29,2016-01-06 18:11:33,3,-73.99,40.75,-73.985,40.765,N,1144
id3121897,2,2016-01-06 15:00:18,2016-01-06 15:14:11,1,-74.005,40.75,-73.99,40.725,N,833
id3100145,2,2016-01-06 16:10:31,2016-01-06 16:15:47,2,-73.97,40.765,-73.96000000000001,40.78,N,316
id0337678,1,2016-01-06 17:42:29,2016-01-06 17:54:28,1,-73.95,40.775,-73.97500000000001,40.730000000000004,Y,719
id1320320,1,2016-01-06 16:49:36,2016-01-06 17:01:08,1,-73.965,40.77,-73.97,40.765,N,692
id2821256,2,2016-01-06 15:29:26,2016-01-06 15:34:33,1,-73.985,40.76,-73.99,40.75,N,307
id0600867,1,2016-01-06 16:18:13,2016-01-06 16:53:24,1,-73.97500000000001,40.75,-73.89,40.83,N,2111
id0946128,2,2016-01-06 15:39:12,2016-01-06 15:59:31,1,-74.01,40.71,-73.995,40.76,N,1219
id0661149,2,2016-01-06 17:36:00,2016-01-06 17:45:39,1,-73.965,40.765,-73.965,40.77,N,579
id3094677,1,2016-01-06 17:53:31,2016-01-06 18:04:50,1,-73.875,40.775,-73.89,40.75,N,679
id2970247,2,2016-01-06 16:47:49,2016-01-06 16:54:17,1,-74.005,40.735,-73.995,40.75,N,388
id3680621,2,2016-01-06 16:11:54,2016-01-06 16:18:58,1,-73.98,40.785000000000004,-73.97,40.79,N,424
id0638683,2,2016-01-06 16:58:21,2016-01-06 17:03:02,1,-73.965,40.77,-73.96000000000001,40.78,N,281
id3048527,1,2016-01-06 15:03:43,2016-01-06 15:17:13,1,-73.95,40.785000000000004,-73.955,40.765,N,810
id1418612,2,2016-01-06 16:30:40,2016-01-06 17:56:21,1,-73.97,40.765,-73.775,40.645,N,5141
id1441806,2,2016-01-06 16:36:27,2016-01-06 16:59:07,1,-73.97500000000001,40.74,-73.97500000000001,40.75,N,1360
id2924109,1,2016-01-06 17:57:24,2016-01-06 18:02:53,1,-73.98,40.78,-73.98,40.785000000000004,N,329
id3435005,2,2016-01-06 15:23:02,2016-01-06 15:49:33,1,-73.97,40.765,-73.97500000000001,40.730000000000004,N,1591
id1729512,1,2016-01-06 16:10:32,2016-01-06 16:19:56,1,-73.995,40.730000000000004,-74.005,40.725,N,564
id3016253,2,2016-01-06 15:55:25,2016-01-06 16:00:42,1,-73.99,40.775,-73.97500000000001,40.785000000000004,N,317
id2552836,1,2016-01-06 15:23:48,2016-01-06 15:30:14,1,-74.01,40.705,-74.005,40.705,N,386
id0099978,2,2016-01-06 16:32:18,2016-01-06 16:52:17,1,-73.97500000000001,40.76,-73.97,40.795,N,1199
id0909730,1,2016-01-06 16:14:06,2016-01-06 16:22:18,1,-74.015,40.71,-74.01,40.725,N,492
id1481612,2,2016-01-06 15:07:53,2016-01-06 15:27:01,2,-73.98,40.755,-73.99,40.775,N,1148
id2400002,1,2016-01-06 17:39:26,2016-01-06 17:59:12,1,-73.98,40.76,-73.98,40.735,N,1186
id2312950,2,2016-01-06 17:18:06,2016-01-06 17:38:59,6,-74.005,40.730000000000004,-73.985,40.7,N,1253
id3959021,2,2016-01-06 16:53:01,2016-01-06 16:56:20,1,-73.96000000000001,40.77,-73.96000000000001,40.78,N,199
id0345210,1,2016-01-06 15:43:18,2016-01-06 15:48:38,1,-73.99,40.730000000000004,-74.005,40.735,N,320
id3104705,2,2016-01-06 15:08:40,2016-01-06 15:20:13,3,-73.965,40.79,-73.96000000000001,40.78,N,693
id3012121,1,2016-01-06 17:45:44,2016-01-06 18:30:48,2,-73.79,40.645,-73.97,40.755,N,2704
id1286255,2,2016-01-06 16:58:39,2016-01-06 17:34:49,2,-73.79,40.645,-73.815,40.755,N,2170
id1097988,1,2016-01-06 17:19:06,2016-01-06 17:25:34,1,-74.0,40.74,-73.99,40.74,N,388
id1654383,1,2016-01-06 16:16:05,2016-01-06 16:19:54,1,-74.005,40.725,-74.005,40.735,N,229
id2052603,2,2016-01-06 16:16:09,2016-01-06 16:21:05,2,-73.985,40.735,-73.97500000000001,40.745,N,296
id3149834,1,2016-01-06 15:38:45,2016-01-06 15:50:52,1,-74.0,40.755,-73.98,40.75,N,727
id0805959,2,2016-01-06 15:47:01,2016-01-06 16:17:05,1,-73.875,40.775,-73.98,40.785000000000004,N,1804
id1105131,2,2016-01-06 15:35:17,2016-01-06 15:42:35,1,-73.98,40.755,-73.99,40.76,N,438
id0941553,1,2016-01-06 17:00:13,2016-01-06 17:05:17,2,-74.0,40.715,-74.01,40.715,N,304
id2677710,2,2016-01-06 17:41:23,2016-01-06 17:48:10,1,-73.98,40.755,-73.97,40.745,N,407
id3103065,2,2016-01-06 16:34:52,2016-01-06 16:40:37,2,-73.985,40.74,-73.99,40.74,N,345
id1153154,2,2016-01-06 17:13:55,2016-01-06 17:15:57,5,-73.96000000000001,40.76,-73.955,40.77,N,122
id2159916,1,2016-01-06 17:42:36,2016-01-06 18:04:57,1,-73.985,40.74,-73.96000000000001,40.715,N,1341
id2005586,2,2016-01-06 17:04:59,2016-01-06 17:18:12,2,-73.98,40.78,-73.955,40.78,N,793
id2142971,1,2016-01-06 15:21:29,2016-01-06 15:26:55,1,-73.96000000000001,40.77,-73.97,40.765,N,326
id2199106,2,2016-01-06 15:14:00,2016-01-06 15:26:15,5,-74.0,40.745,-73.995,40.725,N,735
id0737607,1,2016-01-06 16:30:25,2016-01-06 16:39:07,1,-73.985,40.755,-73.97500000000001,40.765,N,522
id0863536,1,2016-01-06 15:13:43,2016-01-06 15:25:33,1,-73.97500000000001,40.76,-73.995,40.745,N,710
id0762551,1,2016-01-06 15:47:51,2016-01-06 15:52:57,1,-73.965,40.79,-73.97,40.800000000000004,N,306
id0789812,2,2016-01-06 15:21:34,2016-01-06 15:25:12,5,-73.99,40.775,-73.98,40.78,N,218
id1039941,1,2016-01-06 16:22:45,2016-01-06 17:09:01,1,-73.79,40.645,-74.035,40.625,N,2776
id0019058,1,2016-01-06 16:13:21,2016-01-06 16:19:09,1,-73.99,40.75,-73.985,40.745,N,348
id1066328,2,2016-01-06 15:42:40,2016-01-06 15:58:17,1,-73.995,40.72,-73.98,40.75,N,937
id3551078,1,2016-01-06 17:30:21,2016-01-06 17:32:45,1,-73.98,40.77,-73.97500000000001,40.765,N,144
id2887270,1,2016-01-06 15:44:44,2016-01-06 16:09:45,1,-73.97,40.76,-74.01,40.705,N,1501
id3119753,1,2016-01-06 15:17:36,2016-01-06 15:27:49,1,-73.955,40.79,-73.98,40.78,N,613
id1971555,2,2016-01-06 17:24:30,2016-01-06 17:28:22,1,-73.99,40.755,-73.99,40.74,N,232
id3016067,2,2016-01-06 16:50:08,2016-01-06 16:57:21,1,-73.96000000000001,40.785000000000004,-73.955,40.77,N,433
id2032740,2,2016-01-06 16:16:36,2016-01-06 16:22:48,2,-73.985,40.765,-73.99,40.75,N,372
id1973055,1,2016-01-06 17:54:12,2016-01-06 18:06:41,1,-73.98,40.735,-73.985,40.75,N,749
id0116732,2,2016-01-06 16:07:42,2016-01-06 16:12:35,1,-74.005,40.75,-73.995,40.75,N,293
id3853837,1,2016-01-06 16:57:45,2016-01-06 17:16:10,1,-73.97,40.76,-73.98,40.715,N,1105
id3666312,2,2016-01-06 16:16:59,2016-01-06 16:28:27,1,-73.98,40.77,-73.98,40.755,N,688
id0671141,1,2016-01-06 15:26:59,2016-01-06 15:57:13,3,-73.87,40.775,-73.98,40.75,N,1814
id0429282,2,2016-01-06 17:42:18,2016-01-06 17:56:11,1,-73.955,40.785000000000004,-73.965,40.755,N,833
id3624054,2,2016-01-06 15:56:32,2016-01-06 16:05:22,1,-73.97500000000001,40.79,-73.97500000000001,40.775,N,530
id2769601,2,2016-01-06 15:50:34,2016-01-06 15:55:07,1,-73.97500000000001,40.775,-73.965,40.79,N,273
id2674716,1,2016-01-06 15:02:34,2016-01-06 15:15:50,3,-73.97,40.765,-73.98,40.775,N,796
id2304312,2,2016-01-06 16:30:35,2016-01-06 16:35:31,1,-73.99,40.75,-74.0,40.745,N,296
id2002930,2,2016-01-06 17:12:28,2016-01-06 17:15:52,5,-74.005,40.74,-73.995,40.74,N,204
id2199294,2,2016-01-06 17:29:17,2016-01-06 17:43:53,1,-74.005,40.735,-73.98,40.75,N,876
id1125539,1,2016-01-06 17:46:04,2016-01-06 17:58:57,1,-73.97500000000001,40.765,-73.99,40.75,N,773
id2992903,1,2016-01-06 15:36:41,2016-01-06 15:43:35,1,-73.99,40.735,-73.98,40.745,N,414
id1440991,1,2016-01-06 17:27:14,2016-01-06 17:36:29,1,-73.985,40.745,-73.97500000000001,40.75,N,555
id0422590,1,2016-01-06 16:49:34,2016-01-06 18:10:36,1,-73.99,40.74,-73.925,40.62,N,4862
id1657448,1,2016-01-06 15:10:57,2016-01-06 15:16:09,1,-73.97500000000001,40.755,-73.97500000000001,40.755,N,312
id0681646,1,2016-01-06 15:39:33,2016-01-06 15:50:42,1,-73.97500000000001,40.75,-73.95,40.78,N,669
id3495416,1,2016-01-06 15:48:23,2016-01-06 16:45:32,1,-73.78,40.645,-73.96000000000001,40.78,N,3429
id1450628,2,2016-01-06 17:34:31,2016-01-06 17:50:41,5,-73.99,40.755,-73.96000000000001,40.76,N,970
id3283609,2,2016-01-06 17:30:26,2016-01-06 17:39:59,1,-73.995,40.76,-73.98,40.755,N,573
id0319955,2,2016-01-06 15:35:14,2016-01-06 15:39:43,2,-74.005,40.71,-74.01,40.71,N,269
id3839028,2,2016-01-06 16:13:37,2016-01-06 16:17:38,2,-73.97500000000001,40.76,-73.97,40.765,N,241
id1854990,1,2016-01-06 15:26:53,2016-01-06 15:33:00,1,-73.965,40.76,-73.955,40.765,N,367
id2223683,2,2016-01-06 17:19:33,2016-01-06 18:37:00,1,-73.97500000000001,40.715,-73.785,40.65,N,4647
id0266870,2,2016-01-06 16:50:30,2016-01-06 17:02:31,1,-73.955,40.800000000000004,-73.95,40.825,N,721
id1921571,1,2016-01-06 17:05:25,2016-01-06 17:22:16,4,-73.995,40.730000000000004,-73.985,40.75,N,1011
id2227377,1,2016-01-06 15:28:55,2016-01-06 15:39:25,1,-73.97,40.765,-73.96000000000001,40.78,N,630
id1221176,2,2016-01-06 15:15:56,2016-01-06 15:24:30,1,-73.95,40.775,-73.955,40.785000000000004,N,514
id1932997,1,2016-01-06 17:31:27,2016-01-06 17:48:09,3,-73.965,40.79,-73.96000000000001,40.77,N,1002
id3653882,1,2016-01-06 17:03:43,2016-01-06 17:25:44,1,-73.995,40.755,-74.015,40.715,N,1321
id1610219,1,2016-01-06 16:54:25,2016-01-06 17:05:49,1,-73.97,40.77,-73.97500000000001,40.755,N,684
id0407323,1,2016-01-06 16:26:09,2016-01-06 16:35:04,2,-73.94500000000001,40.775,-73.96000000000001,40.77,N,535
id2598320,1,2016-01-06 15:30:12,2016-01-06 15:38:03,1,-74.0,40.725,-73.985,40.730000000000004,N,471
id1623314,1,2016-01-06 17:25:12,2016-01-06 17:30:16,2,-73.965,40.795,-73.97,40.795,N,304
id3718196,1,2016-01-06 16:18:50,2016-01-06 16:44:31,1,-73.955,40.77,-73.925,40.805,N,1541
id1050358,1,2016-01-06 16:14:51,2016-01-06 16:22:37,1,-73.995,40.725,-74.005,40.735,N,466
id2571162,2,2016-01-06 17:22:19,2016-01-06 17:31:38,1,-73.98,40.735,-73.97500000000001,40.730000000000004,N,559
id3269216,2,2016-01-06 15:11:22,2016-01-06 15:27:51,2,-73.985,40.730000000000004,-73.97,40.765,N,989
id0623883,1,2016-01-06 15:21:49,2016-01-06 15:24:21,1,-73.98,40.755,-73.97500000000001,40.76,N,152
id1857467,1,2016-01-06 15:05:06,2016-01-06 15:21:02,1,-73.98,40.735,-73.965,40.775,N,956
id2350620,2,2016-01-06 16:36:34,2016-01-06 16:55:00,1,-73.94,40.800000000000004,-73.955,40.76,N,1106
id2107215,2,2016-01-06 16:25:04,2016-01-06 16:28:12,1,-73.97,40.755,-73.97500000000001,40.745,N,188
id0560733,2,2016-01-06 16:00:46,2016-01-06 16:11:49,1,-73.97500000000001,40.75,-73.995,40.74,N,663
id3853358,2,2016-01-06 15:47:03,2016-01-06 15:53:46,1,-73.99,40.735,-73.98,40.74,N,403
id1279224,1,2016-01-06 16:46:46,2016-01-06 17:09:02,1,-73.875,40.775,-73.99,40.735,N,1336
id3429513,1,2016-01-06 16:38:25,2016-01-06 17:03:18,1,-73.955,40.77,-73.925,40.765,N,1493
id0413464,1,2016-01-06 16:09:45,2016-01-06 16:18:55,1,-73.995,40.725,-74.01,40.715,N,550
id0620898,2,2016-01-06 17:53:35,2016-01-06 18:03:52,5,-73.875,40.775,-73.895,40.745,N,617
id0657940,2,2016-01-06 17:13:39,2016-01-06 17:21:15,1,-74.0,40.74,-74.0,40.725,N,456
id0841434,2,2016-01-06 15:28:42,2016-01-06 16:09:08,2,-73.96000000000001,40.77,-73.97500000000001,40.625,N,2426
id3325834,2,2016-01-06 15:49:08,2016-01-06 16:15:46,5,-73.98,40.735,-74.005,40.715,N,1598
id3408682,2,2016-01-06 17:43:40,2016-01-06 17:53:49,1,-73.96000000000001,40.775,-73.97500000000001,40.79,N,609
id0882346,2,2016-01-06 16:54:56,2016-01-06 17:00:04,1,-73.965,40.77,-73.96000000000001,40.77,N,308
id3507703,1,2016-01-06 15:34:13,2016-01-06 15:41:52,1,-73.98,40.755,-73.99,40.755,N,459
id0048357,2,2016-01-06 16:56:40,2016-01-06 17:22:58,1,-73.99,40.75,-73.94500000000001,40.800000000000004,N,1578
id2150280,1,2016-01-06 16:31:00,2016-01-06 16:35:49,1,-73.99,40.755,-73.98,40.75,N,289
id3962791,1,2016-01-06 17:03:27,2016-01-06 17:15:20,1,-73.97500000000001,40.78,-73.995,40.765,N,713
id2233771,1,2016-01-06 15:32:03,2016-01-06 15:44:32,1,-73.985,40.75,-73.97,40.755,N,749
id1147303,2,2016-01-06 15:58:19,2016-01-06 16:12:27,1,-73.99,40.75,-73.97500000000001,40.765,N,848
id3943731,1,2016-01-06 15:22:18,2016-01-06 15:35:10,1,-74.0,40.76,-73.99,40.745,N,772
id1540499,1,2016-01-06 16:01:04,2016-01-06 16:05:43,1,-73.995,40.725,-74.005,40.730000000000004,N,279
id1837302,2,2016-01-06 17:28:27,2016-01-06 17:43:36,2,-73.965,40.775,-73.97,40.800000000000004,N,909
id1273959,1,2016-01-06 17:39:33,2016-01-06 17:40:17,1,-73.78,40.645,-73.78,40.645,N,44
id0901571,2,2016-01-06 15:22:02,2016-01-06 15:34:48,1,-73.98,40.775,-73.96000000000001,40.78,N,766
id2275755,1,2016-01-06 16:56:24,2016-01-06 17:11:45,3,-73.995,40.715,-73.97500000000001,40.75,N,921
id2882453,1,2016-01-06 16:52:39,2016-01-06 17:43:45,2,-73.865,40.77,-73.99,40.755,N,3066
id0126161,1,2016-01-06 15:39:14,2016-01-06 15:51:31,1,-73.97,40.765,-73.99,40.74,N,737
id3244955,2,2016-01-06 17:26:05,2016-01-06 17:33:59,1,-73.94500000000001,40.77,-73.965,40.775,N,474
id1730560,2,2016-01-06 15:48:32,2016-01-06 16:01:31,1,-73.985,40.745,-73.96000000000001,40.77,N,779
id2648316,1,2016-01-06 15:43:00,2016-01-06 16:26:07,1,-73.98,40.76,-73.86,40.77,N,2587
id3148991,1,2016-01-06 15:40:39,2016-01-06 16:00:40,2,-73.96000000000001,40.76,-73.92,40.74,N,1201
id2757899,2,2016-01-06 15:44:44,2016-01-06 15:50:11,1,-73.985,40.77,-73.995,40.755,N,327
id2335258,2,2016-01-06 17:25:37,2016-01-06 17:38:57,1,-73.97500000000001,40.755,-73.99,40.75,N,800
id0215980,2,2016-01-06 17:20:18,2016-01-06 17:26:07,2,-73.995,40.74,-74.005,40.725,N,349
id2053651,2,2016-01-06 17:22:29,2016-01-06 17:44:23,5,-73.99,40.72,-73.95,40.725,N,1314
id2207950,1,2016-01-06 16:47:05,2016-01-06 16:56:22,1,-73.965,40.775,-73.955,40.77,N,557
id3707266,1,2016-01-06 15:12:43,2016-01-06 15:17:23,1,-74.0,40.755,-73.985,40.77,N,280
id1982630,2,2016-01-06 16:34:02,2016-01-06 16:44:08,1,-73.955,40.785000000000004,-73.96000000000001,40.775,N,606
id0126123,2,2016-01-06 16:43:21,2016-01-06 16:52:58,2,-73.985,40.75,-74.0,40.730000000000004,N,577
id1865597,2,2016-01-06 17:30:33,2016-01-06 17:35:45,1,-73.96000000000001,40.77,-73.95,40.785000000000004,N,312
id2543270,1,2016-01-06 15:50:35,2016-01-06 16:04:46,2,-73.955,40.765,-73.97500000000001,40.755,N,851
id0305267,1,2016-01-06 16:57:34,2016-01-06 17:05:55,1,-73.99,40.735,-73.99,40.75,N,501
id2726565,2,2016-01-06 15:47:23,2016-01-06 15:55:26,1,-73.98,40.735,-73.98,40.745,N,483
id2401330,1,2016-01-06 15:49:10,2016-01-06 15:54:21,1,-73.995,40.745,-73.995,40.735,N,311
id2659989,2,2016-01-06 15:12:06,2016-01-06 15:33:04,3,-73.955,40.785000000000004,-73.98,40.78,N,1258
id0903249,1,2016-01-06 15:44:18,2016-01-06 16:01:02,1,-74.0,40.72,-73.995,40.745,N,1004
id2796445,2,2016-01-06 16:44:11,2016-01-07 16:33:46,2,-73.955,40.785000000000004,-73.97500000000001,40.765,N,85775
id2650799,2,2016-01-06 15:52:44,2016-01-06 15:58:09,1,-73.96000000000001,40.77,-73.955,40.785000000000004,N,325
id1282138,1,2016-01-06 15:43:25,2016-01-06 15:46:17,2,-73.955,40.79,-73.965,40.795,N,172
id2576274,1,2016-01-06 15:22:04,2016-01-06 16:01:39,1,-73.97500000000001,40.735,-73.97500000000001,40.735,N,2375
id3293608,2,2016-01-06 16:44:23,2016-01-06 16:51:27,1,-73.97500000000001,40.76,-73.99,40.76,N,424
id0359806,1,2016-01-06 17:03:10,2016-01-06 17:06:07,1,-73.97500000000001,40.745,-73.985,40.730000000000004,N,177
id2716748,2,2016-01-06 17:30:10,2016-01-06 17:41:00,4,-74.015,40.71,-74.0,40.72,N,650
id3515388,2,2016-01-06 16:53:58,2016-01-06 17:18:53,1,-73.985,40.75,-73.99,40.715,N,1495
id0653742,2,2016-01-06 15:40:30,2016-01-06 15:54:39,4,-73.98,40.745,-74.005,40.755,N,849
id3203732,2,2016-01-06 15:06:00,2016-01-06 15:37:46,1,-73.99,40.75,-73.86,40.77,N,1906
id3860919,1,2016-01-06 17:45:59,2016-01-06 18:00:59,1,-73.97,40.800000000000004,-73.985,40.775,N,900
id0458480,1,2016-01-06 15:24:52,2016-01-06 15:33:03,1,-73.995,40.745,-73.98,40.74,N,491
id2483423,1,2016-01-06 17:13:19,2016-01-06 17:40:22,1,-73.965,40.77,-74.01,40.735,N,1623
id1286812,2,2016-01-06 15:16:17,2016-01-06 16:09:27,1,-73.94500000000001,40.78,-74.18,40.69,N,3190
id2498530,1,2016-01-06 15:47:14,2016-01-06 15:58:42,2,-73.98,40.755,-73.99,40.745,N,688
id2699123,1,2016-01-06 17:55:01,2016-01-06 18:50:25,2,-73.79,40.64,-73.97500000000001,40.785000000000004,N,3324
id2144601,1,2016-01-06 17:18:39,2016-01-06 17:25:41,1,-73.955,40.775,-73.965,40.76,N,422
id1488125,1,2016-01-06 15:21:21,2016-01-06 15:27:52,1,-73.98,40.765,-73.97,40.765,N,391
id0160387,1,2016-01-06 15:13:46,2016-01-06 16:06:52,3,-73.78,40.645,-73.985,40.755,N,3186
id0970582,1,2016-01-06 17:44:44,2016-01-06 17:50:51,1,-73.96000000000001,40.81,-73.97500000000001,40.795,N,367
id0579972,2,2016-01-06 15:53:24,2016-01-06 16:11:57,1,-73.99,40.755,-73.965,40.765,N,1113
id1325209,1,2016-01-06 17:28:32,2016-01-06 17:33:37,1,-73.98,40.765,-73.995,40.77,N,305
id2166869,1,2016-01-06 15:48:45,2016-01-06 16:05:54,1,-73.98,40.76,-73.96000000000001,40.775,N,1029
id0895405,2,2016-01-06 16:52:20,2016-01-06 17:08:47,3,-73.97,40.79,-73.96000000000001,40.77,N,987
id2242251,2,2016-01-06 15:55:15,2016-01-06 16:05:58,2,-73.97,40.755,-73.985,40.765,N,643
id1819204,2,2016-01-06 15:24:12,2016-01-06 15:29:31,1,-73.965,40.765,-73.97500000000001,40.765,N,319
id3603896,2,2016-01-06 15:36:23,2016-01-06 15:38:47,2,-73.965,40.76,-73.97,40.755,N,144
id3632810,1,2016-01-06 15:57:03,2016-01-06 16:02:05,1,-73.985,40.745,-73.97500000000001,40.74,N,302
id3481356,1,2016-01-06 17:59:45,2016-01-06 18:22:48,1,-73.98,40.74,-73.98,40.765,N,1383
id3714251,1,2016-01-06 15:11:16,2016-01-06 16:21:32,1,-73.775,40.645,-73.99,40.685,N,4216
id0226515,1,2016-01-06 15:01:57,2016-01-06 15:21:40,1,-73.97,40.745,-73.985,40.765,N,1183
id1612167,2,2016-01-06 15:28:24,2016-01-06 15:37:11,1,-74.005,40.715,-74.0,40.74,N,527
id1085985,1,2016-01-06 15:18:36,2016-01-06 15:42:27,1,-73.96000000000001,40.765,-73.98,40.75,N,1431
id0309845,1,2016-01-06 17:36:14,2016-01-06 18:09:43,1,-74.0,40.74,-73.94500000000001,40.775,N,2009
id0114158,2,2016-01-06 17:54:05,2016-01-06 18:10:39,1,-73.985,40.735,-73.965,40.765,N,994
id3692875,2,2016-01-06 17:27:48,2016-01-06 17:35:50,1,-73.97500000000001,40.75,-73.97,40.76,N,482
id1912445,1,2016-01-06 17:34:29,2016-01-06 17:36:09,2,-74.005,40.725,-74.0,40.735,N,100
id1162475,1,2016-01-06 17:59:05,2016-01-06 18:15:01,2,-73.955,40.785000000000004,-73.97,40.765,N,956
id1001096,1,2016-01-06 16:33:45,2016-01-06 16:39:30,2,-73.985,40.78,-73.97500000000001,40.79,N,345
id3477299,1,2016-01-06 17:38:30,2016-01-06 17:59:56,1,-73.98,40.76,-73.99,40.735,N,1286
id1789738,1,2016-01-06 15:03:28,2016-01-06 15:12:29,2,-74.0,40.75,-73.985,40.76,N,541
id2121638,2,2016-01-06 16:25:38,2016-01-06 16:33:50,1,-73.95,40.775,-73.965,40.77,N,492
id2010490,2,2016-01-06 17:57:52,2016-01-06 18:07:38,2,-73.965,40.755,-73.955,40.77,N,586
id2443412,2,2016-01-06 17:45:15,2016-01-06 17:52:17,1,-73.97500000000001,40.755,-73.98,40.75,N,422
id0938929,1,2016-01-06 15:24:08,2016-01-06 15:27:02,1,-73.965,40.765,-73.96000000000001,40.77,N,174
id3139781,2,2016-01-06 17:45:55,2016-01-06 17:56:58,1,-73.97,40.755,-73.98,40.74,N,663
id0372663,2,2016-01-06 17:53:08,2016-01-06 18:38:02,1,-73.78,40.645,-73.92,40.83,N,2694
id2082262,1,2016-01-06 17:52:22,2016-01-06 18:06:58,1,-73.99,40.755,-73.985,40.730000000000004,N,876
id3252040,2,2016-01-06 16:19:57,2016-01-06 16:28:12,2,-74.015,40.715,-74.01,40.715,N,495
id2757014,2,2016-01-06 15:51:59,2016-01-06 16:06:25,2,-73.99,40.75,-73.97500000000001,40.755,N,866
id2822238,2,2016-01-06 17:30:04,2016-01-06 17:40:55,1,-73.98,40.765,-73.97,40.76,N,651
id3736531,1,2016-01-06 17:21:13,2016-01-06 18:16:34,2,-73.78,40.645,-73.955,40.825,N,3321
id2890825,1,2016-01-06 15:10:30,2016-01-06 15:12:56,1,-73.98,40.78,-73.97500000000001,40.79,N,146
id0346827,1,2016-01-06 15:00:01,2016-01-06 15:09:02,1,-73.97500000000001,40.745,-73.985,40.75,N,541
id2024753,2,2016-01-06 16:30:09,2016-01-06 16:46:42,5,-73.97500000000001,40.76,-73.99,40.75,N,993
id0043994,2,2016-01-06 15:19:32,2016-01-06 15:49:38,1,-73.95,40.785000000000004,-74.01,40.71,N,1806
id1087289,2,2016-01-06 17:56:49,2016-01-06 18:22:53,3,-73.98,40.77,-73.94,40.83,N,1564
id1316201,1,2016-01-06 16:49:48,2016-01-06 17:05:11,1,-73.97500000000001,40.755,-73.96000000000001,40.765,N,923
id0733181,2,2016-01-06 17:39:42,2016-01-06 17:47:11,5,-73.99,40.75,-74.005,40.730000000000004,N,449
id2612656,1,2016-01-06 15:29:45,2016-01-06 15:41:39,1,-73.965,40.755,-73.99,40.75,N,714
id3577756,1,2016-01-06 17:32:16,2016-01-06 17:34:23,1,-73.99,40.755,-73.99,40.75,N,127
id3519277,1,2016-01-06 15:02:39,2016-01-06 15:26:27,1,-73.95,40.785000000000004,-73.98,40.785000000000004,N,1428
id0129223,1,2016-01-06 17:19:59,2016-01-06 17:30:23,1,-73.97,40.76,-73.98,40.755,N,624
id3998593,2,2016-01-06 17:57:45,2016-01-06 18:06:47,4,-73.985,40.77,-73.97500000000001,40.765,N,542
id3153144,2,2016-01-06 16:42:29,2016-01-06 16:53:30,1,-73.985,40.72,-73.995,40.71,N,661
id3784792,1,2016-01-06 16:35:08,2016-01-06 16:40:29,1,-73.97500000000001,40.785000000000004,-73.96000000000001,40.81,N,321
id3564407,1,2016-01-06 17:52:52,2016-01-06 18:04:43,1,-74.01,40.72,-73.995,40.75,N,711
id1272316,2,2016-01-06 17:58:44,2016-01-06 18:01:50,1,-73.97500000000001,40.75,-73.97500000000001,40.75,N,186
id1339625,2,2016-01-06 15:00:54,2016-01-06 15:05:06,1,-73.99,40.735,-73.985,40.730000000000004,N,252
id3912557,2,2016-01-06 17:45:24,2016-01-06 17:53:14,5,-74.015,40.715,-74.01,40.74,N,470
id2280423,2,2016-01-06 16:00:29,2016-01-06 16:21:29,1,-73.955,40.77,-73.99,40.755,N,1260
id2369395,1,2016-01-06 16:03:43,2016-01-06 16:15:10,1,-73.99,40.765,-73.98,40.785000000000004,N,687
