id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id1825860,1,2016-01-05 18:08:11,2016-01-05 18:12:52,1,-73.94,40.79,-73.94,40.800000000000004,N,281
id3403461,1,2016-01-05 18:05:54,2016-01-05 18:27:30,1,-74.01,40.71,-73.96000000000001,40.765,N,1296
id2039643,1,2016-01-05 18:57:18,2016-01-05 19:08:30,1,-74.005,40.745,-74.0,40.730000000000004,N,672
id1933455,2,2016-01-05 20:49:53,2016-01-05 20:54:45,6,-74.015,40.71,-74.015,40.71,N,292
id2868816,2,2016-01-05 20:12:37,2016-01-05 20:19:50,5,-73.97,40.765,-73.95,40.775,N,433
id1877559,2,2016-01-05 18:35:01,2016-01-05 18:37:54,5,-73.97500000000001,40.785000000000004,-73.98,40.78,N,173
id0884314,1,2016-01-05 19:21:13,2016-01-05 19:44:42,1,-73.97500000000001,40.765,-73.995,40.72,N,1409
id1953552,1,2016-01-05 19:33:17,2016-01-05 19:46:13,1,-74.01,40.715,-73.985,40.7,N,776
id2365535,2,2016-01-05 18:07:58,2016-01-05 18:14:24,1,-74.01,40.735,-74.005,40.72,N,386
id0050082,2,2016-01-05 18:48:03,2016-01-05 18:51:20,6,-73.98,40.730000000000004,-73.98,40.725,N,197
id1938114,2,2016-01-05 18:48:53,2016-01-05 18:54:41,1,-73.895,40.745,-73.895,40.745,N,348
id1644491,1,2016-01-05 20:16:36,2016-01-05 20:27:26,1,-73.985,40.74,-73.995,40.725,N,650
id3105946,1,2016-01-05 18:20:52,2016-01-05 18:37:52,1,-73.97500000000001,40.755,-74.005,40.735,N,1020
id0362289,2,2016-01-05 19:17:54,2016-01-05 19:23:47,2,-73.99,40.755,-73.97500000000001,40.745,N,353
id2842352,2,2016-01-05 20:33:09,2016-01-05 20:38:53,2,-73.985,40.755,-73.98,40.77,N,344
id2685628,2,2016-01-05 19:16:09,2016-01-05 19:30:57,1,-73.98,40.77,-73.965,40.755,N,888
id1895029,2,2016-01-05 18:10:44,2016-01-05 18:19:11,1,-73.99,40.725,-73.97500000000001,40.735,N,507
id0208340,2,2016-01-05 20:57:43,2016-01-05 21:15:33,2,-74.01,40.745,-73.99,40.69,N,1070
id3343025,1,2016-01-05 20:05:10,2016-01-05 20:15:11,1,-73.98,40.76,-73.97500000000001,40.745,N,601
id3321816,2,2016-01-05 20:47:24,2016-01-05 20:51:58,2,-74.005,40.74,-74.005,40.730000000000004,N,274
id3811140,1,2016-01-05 18:46:41,2016-01-05 18:51:17,1,-73.98,40.735,-73.97,40.745,N,276
id3462053,2,2016-01-05 19:44:47,2016-01-05 19:55:58,1,-73.97500000000001,40.755,-73.995,40.74,N,671
id1556769,2,2016-01-05 19:15:10,2016-01-05 19:33:55,2,-74.01,40.71,-73.995,40.685,N,1125
id0419600,1,2016-01-05 19:41:26,2016-01-05 19:43:40,1,-74.0,40.725,-73.99,40.725,N,134
id0655105,1,2016-01-05 20:50:24,2016-01-05 20:53:54,2,-73.99,40.75,-73.995,40.745,N,210
id3241348,1,2016-01-05 19:23:56,2016-01-05 19:27:30,2,-73.965,40.800000000000004,-73.955,40.81,N,214
id1967504,2,2016-01-05 18:50:24,2016-01-05 19:06:17,1,-73.99,40.735,-73.98,40.765,N,953
id2474952,2,2016-01-05 18:07:31,2016-01-05 19:01:29,3,-73.785,40.65,-73.97500000000001,40.665,N,3238
id3117533,1,2016-01-05 20:34:49,2016-01-05 20:43:10,1,-74.01,40.730000000000004,-73.995,40.76,N,501
id0618659,2,2016-01-05 18:55:59,2016-01-05 19:10:32,1,-73.97,40.765,-73.97,40.79,N,873
id0518230,1,2016-01-05 18:01:37,2016-01-05 18:10:28,2,-74.0,40.745,-74.0,40.730000000000004,N,531
id3240026,2,2016-01-05 19:41:27,2016-01-05 19:44:31,1,-73.96000000000001,40.775,-73.955,40.775,N,184
id3107380,1,2016-01-05 18:56:32,2016-01-05 19:00:29,1,-73.96000000000001,40.765,-73.97,40.755,N,237
id3695086,1,2016-01-05 20:20:38,2016-01-05 20:28:26,2,-73.955,40.82,-73.97,40.800000000000004,N,468
id2068560,1,2016-01-05 18:35:54,2016-01-05 18:41:52,1,-73.97,40.75,-73.965,40.755,N,358
id0120848,1,2016-01-05 20:08:02,2016-01-05 20:17:08,1,-73.97,40.765,-73.97500000000001,40.785000000000004,N,546
id3999564,2,2016-01-05 18:02:05,2016-01-05 18:11:07,6,-73.97500000000001,40.79,-73.98,40.775,N,542
id3940365,2,2016-01-05 20:45:23,2016-01-05 20:51:15,5,-73.98,40.75,-73.995,40.745,N,352
id1218913,2,2016-01-05 20:45:59,2016-01-05 20:52:44,2,-74.01,40.715,-73.995,40.74,N,405
id0174971,1,2016-01-05 19:11:46,2016-01-05 19:15:12,1,-74.005,40.730000000000004,-74.0,40.74,N,206
id3540081,1,2016-01-05 20:22:05,2016-01-05 20:34:48,1,-73.97500000000001,40.75,-73.95,40.785000000000004,N,763
id0100761,2,2016-01-05 19:05:42,2016-01-05 19:16:57,1,-73.985,40.755,-73.965,40.77,N,675
id2085325,2,2016-01-05 18:37:47,2016-01-05 18:44:17,5,-73.97500000000001,40.765,-73.98,40.765,N,390
id0575945,1,2016-01-05 18:22:35,2016-01-05 18:34:18,1,-73.97,40.755,-73.985,40.76,N,703
id3566695,2,2016-01-05 20:28:57,2016-01-05 20:33:13,1,-73.99,40.765,-73.98,40.765,N,256
id3092449,1,2016-01-05 20:43:23,2016-01-05 20:52:33,1,-73.97500000000001,40.765,-73.985,40.78,Y,550
id0414625,2,2016-01-05 18:52:20,2016-01-05 18:52:35,0,-73.985,40.74,-73.985,40.74,N,15
id2589546,1,2016-01-05 19:45:18,2016-01-05 19:47:35,1,-73.97500000000001,40.75,-73.98,40.745,N,137
id3331046,2,2016-01-05 20:59:33,2016-01-05 21:05:33,1,-73.985,40.745,-73.995,40.745,N,360
id1967051,2,2016-01-05 18:10:25,2016-01-05 18:27:41,2,-73.98,40.77,-73.955,40.81,N,1036
id0601392,2,2016-01-05 18:46:08,2016-01-05 19:03:02,1,-73.99,40.74,-74.005,40.76,N,1014
id2895005,2,2016-01-05 18:51:27,2016-01-05 19:07:44,5,-73.955,40.765,-73.99,40.755,N,977
id3054338,1,2016-01-05 19:25:32,2016-01-05 19:47:20,1,-74.01,40.705,-73.955,40.79,N,1308
id1019881,1,2016-01-05 18:53:30,2016-01-05 18:57:27,1,-74.015,40.705,-74.01,40.715,N,237
id1315903,2,2016-01-05 20:53:16,2016-01-05 21:10:27,1,-73.98,40.76,-74.03,40.745,N,1031
id1331342,2,2016-01-05 19:12:03,2016-01-05 19:30:18,2,-73.985,40.765,-73.985,40.74,N,1095
id2221841,2,2016-01-05 20:29:13,2016-01-05 20:45:10,1,-73.995,40.745,-73.96000000000001,40.77,N,957
id1995010,1,2016-01-05 19:07:36,2016-01-05 19:16:07,1,-73.97500000000001,40.745,-73.96000000000001,40.765,N,511
id1323399,2,2016-01-05 20:52:42,2016-01-05 21:07:38,1,-73.97500000000001,40.76,-74.005,40.730000000000004,N,896
id0250587,2,2016-01-05 19:42:08,2016-01-05 19:46:33,1,-73.97,40.76,-73.97500000000001,40.75,N,265
id0525917,1,2016-01-05 19:19:00,2016-01-05 19:30:42,1,-73.995,40.72,-73.99,40.75,N,702
id0701278,2,2016-01-05 18:29:23,2016-01-05 18:45:44,1,-73.865,40.77,-73.94,40.81,N,981
id2676121,2,2016-01-05 20:23:31,2016-01-05 20:35:58,2,-73.97,40.76,-74.0,40.74,N,747
id0922237,1,2016-01-05 19:21:23,2016-01-05 19:29:35,3,-73.97500000000001,40.755,-73.99,40.75,N,492
id1226891,1,2016-01-05 19:58:17,2016-01-05 20:10:33,2,-74.005,40.76,-73.965,40.77,N,736
id0922704,1,2016-01-05 19:09:27,2016-01-05 19:21:32,1,-74.0,40.735,-73.985,40.72,N,725
id0703780,1,2016-01-05 18:33:54,2016-01-05 18:51:39,1,-73.995,40.77,-73.95,40.805,N,1065
id2497193,2,2016-01-05 20:06:27,2016-01-05 20:33:54,1,-73.785,40.65,-73.93,40.765,N,1647
id1977104,2,2016-01-05 19:41:27,2016-01-05 19:51:28,1,-73.985,40.730000000000004,-73.985,40.72,N,601
id0483418,2,2016-01-05 20:38:36,2016-01-05 20:55:06,1,-74.0,40.72,-73.98,40.75,N,990
id0222234,2,2016-01-05 19:09:16,2016-01-05 19:25:44,1,-73.97,40.755,-74.0,40.745,N,988
id3316972,1,2016-01-05 20:04:10,2016-01-05 20:31:15,1,-73.97500000000001,40.735,-73.905,40.75,N,1625
id2369837,2,2016-01-05 18:02:24,2016-01-05 18:17:21,1,-73.98,40.75,-73.95,40.77,N,897
id2386620,1,2016-01-05 20:46:52,2016-01-05 20:54:24,2,-73.99,40.735,-73.98,40.730000000000004,N,452
id3911122,2,2016-01-05 18:47:36,2016-01-05 19:07:54,1,-74.01,40.715,-73.97500000000001,40.675000000000004,N,1218
id0366278,1,2016-01-05 18:05:31,2016-01-05 18:15:10,1,-73.97,40.765,-73.98,40.765,N,579
id0494073,2,2016-01-05 20:21:44,2016-01-05 20:29:02,1,-74.01,40.72,-74.005,40.75,N,438
id1054173,2,2016-01-05 19:19:16,2016-01-05 19:24:50,1,-74.01,40.75,-74.0,40.74,N,334
id0931355,1,2016-01-05 19:33:09,2016-01-05 19:40:03,1,-73.98,40.78,-73.985,40.765,N,414
id3618437,1,2016-01-05 18:25:02,2016-01-05 19:15:24,1,-73.97,40.76,-73.785,40.645,N,3022
id3904436,1,2016-01-05 20:02:03,2016-01-05 20:17:16,1,-73.98,40.775,-73.94500000000001,40.78,N,913
id2929260,1,2016-01-05 19:05:05,2016-01-05 19:15:36,1,-73.985,40.77,-73.98,40.755,N,631
id3229745,1,2016-01-05 18:40:12,2016-01-05 18:53:09,1,-73.955,40.765,-73.94,40.805,N,777
id3496531,2,2016-01-05 20:15:49,2016-01-05 20:25:27,1,-74.0,40.745,-74.0,40.730000000000004,N,578
id2813934,1,2016-01-05 18:15:26,2016-01-05 18:26:27,1,-73.98,40.76,-73.995,40.745,N,661
id2207105,1,2016-01-05 20:27:56,2016-01-05 20:35:30,1,-73.985,40.74,-73.965,40.755,N,454
id1998979,1,2016-01-05 19:10:03,2016-01-05 19:31:51,1,-74.0,40.76,-73.995,40.725,N,1308
id0749863,1,2016-01-05 20:39:35,2016-01-05 20:48:19,1,-73.98,40.76,-73.97,40.785000000000004,N,524
id3117427,1,2016-01-05 20:53:44,2016-01-05 21:05:06,1,-74.015,40.71,-74.005,40.730000000000004,N,682
id2000355,1,2016-01-05 18:26:16,2016-01-05 18:33:10,1,-73.99,40.75,-73.985,40.755,N,414
id0100232,2,2016-01-05 20:24:32,2016-01-05 20:35:17,2,-73.98,40.785000000000004,-73.925,40.865,N,645
id3501860,1,2016-01-05 20:26:47,2016-01-05 20:43:29,1,-73.995,40.725,-73.97500000000001,40.765,N,1002
id2219577,2,2016-01-05 20:06:04,2016-01-05 20:30:22,1,-73.99,40.69,-73.91,40.685,N,1458
id3746423,1,2016-01-05 18:55:38,2016-01-05 19:01:25,1,-73.97500000000001,40.775,-73.98,40.77,N,347
id3844114,2,2016-01-05 20:48:04,2016-01-05 20:55:07,1,-73.985,40.730000000000004,-73.97500000000001,40.745,N,423
id3658132,2,2016-01-05 20:53:40,2016-01-05 21:20:55,1,-73.775,40.645,-73.925,40.665,N,1635
id3471129,2,2016-01-05 20:47:22,2016-01-05 20:58:46,1,-73.98,40.765,-73.97500000000001,40.785000000000004,N,684
id0230558,1,2016-01-05 19:45:23,2016-01-05 19:47:04,1,-73.985,40.765,-73.985,40.76,N,101
id1931637,2,2016-01-05 19:10:40,2016-01-05 19:18:04,1,-73.97500000000001,40.75,-73.96000000000001,40.765,N,444
id2841070,2,2016-01-05 19:02:04,2016-01-05 19:21:10,5,-73.985,40.76,-74.01,40.72,N,1146
id1628633,1,2016-01-05 18:18:28,2016-01-05 18:32:01,2,-73.96000000000001,40.77,-73.98,40.785000000000004,N,813
id1079244,2,2016-01-05 18:57:31,2016-01-05 19:06:24,1,-73.99,40.75,-73.97500000000001,40.75,N,533
id2934306,2,2016-01-05 18:27:39,2016-01-05 18:34:30,1,-73.98,40.755,-73.965,40.755,N,411
id0994499,1,2016-01-05 18:54:00,2016-01-05 18:59:14,1,-73.97500000000001,40.755,-73.965,40.765,N,314
id1905406,2,2016-01-05 19:24:27,2016-01-05 19:42:43,1,-73.97500000000001,40.76,-73.98,40.775,N,1096
id2880339,2,2016-01-05 18:41:59,2016-01-05 19:01:48,1,-73.98,40.76,-73.97,40.800000000000004,N,1189
id0080362,2,2016-01-05 18:39:32,2016-01-05 18:48:35,1,-73.965,40.79,-73.98,40.77,N,543
id2541731,1,2016-01-05 19:13:05,2016-01-05 19:28:19,1,-73.97500000000001,40.755,-73.95,40.805,N,914
id2728879,1,2016-01-05 19:53:22,2016-01-05 20:10:41,1,-73.995,40.735,-73.97500000000001,40.76,N,1039
id2709091,1,2016-01-05 18:32:25,2016-01-05 18:40:16,2,-73.985,40.755,-73.99,40.745,N,471
id3554162,1,2016-01-05 20:48:58,2016-01-05 21:04:23,1,-73.965,40.755,-73.995,40.695,N,925
id3286339,2,2016-01-05 18:33:32,2016-01-05 18:47:34,1,-73.99,40.74,-74.01,40.71,N,842
id0999766,1,2016-01-05 19:56:25,2016-01-05 20:08:04,1,-73.995,40.75,-73.98,40.730000000000004,N,699
id2834914,2,2016-01-05 20:13:31,2016-01-05 20:25:12,1,-73.99,40.755,-73.99,40.730000000000004,N,701
id3267878,1,2016-01-05 19:20:56,2016-01-05 19:29:52,1,-73.96000000000001,40.77,-73.96000000000001,40.76,N,536
id1619046,2,2016-01-05 18:21:59,2016-01-05 18:29:32,1,-73.98,40.765,-73.985,40.78,N,453
id0599263,2,2016-01-05 18:38:24,2016-01-05 19:41:39,5,-73.995,40.735,-73.79,40.645,N,3795
id1166373,1,2016-01-05 20:10:22,2016-01-05 20:18:57,1,-74.005,40.735,-73.99,40.75,N,515
id1719682,2,2016-01-05 19:17:17,2016-01-05 19:29:14,6,-74.005,40.74,-73.99,40.725,N,717
id1591292,1,2016-01-05 19:25:12,2016-01-05 19:26:06,1,-73.98,40.78,-73.98,40.78,N,54
id1681226,2,2016-01-05 20:08:22,2016-01-05 20:27:01,1,-74.005,40.705,-73.98,40.77,N,1119
id2174642,1,2016-01-05 20:54:35,2016-01-05 21:08:00,1,-74.005,40.725,-73.995,40.76,N,805
id0925643,2,2016-01-05 19:49:25,2016-01-05 20:18:04,4,-73.865,40.77,-73.99,40.76,N,1719
id2212754,1,2016-01-05 19:36:48,2016-01-05 19:40:52,1,-73.995,40.74,-74.0,40.75,N,244
id3437273,1,2016-01-05 20:56:02,2016-01-05 21:03:34,1,-73.98,40.78,-73.99,40.765,N,452
id2757309,1,2016-01-05 20:06:22,2016-01-05 20:17:56,1,-73.97500000000001,40.76,-73.955,40.775,N,694
id2975564,2,2016-01-05 19:47:36,2016-01-05 19:52:20,1,-74.0,40.74,-74.005,40.745,N,284
id2051128,1,2016-01-05 20:16:33,2016-01-05 20:21:01,1,-73.955,40.78,-73.94500000000001,40.785000000000004,N,268
id2918924,2,2016-01-05 18:42:53,2016-01-05 18:52:32,5,-73.985,40.745,-73.985,40.755,N,579
id0516958,2,2016-01-05 20:14:25,2016-01-05 20:31:39,4,-73.97500000000001,40.755,-73.99,40.725,N,1034
id0068566,2,2016-01-05 18:15:02,2016-01-05 18:31:08,2,-74.0,40.735,-73.97500000000001,40.765,N,966
id3423217,2,2016-01-05 20:08:27,2016-01-05 20:28:38,2,-73.985,40.765,-74.01,40.71,N,1211
id3715270,2,2016-01-05 20:14:17,2016-01-05 20:29:11,1,-73.995,40.745,-73.995,40.745,N,894
id1789584,2,2016-01-05 19:56:08,2016-01-05 20:01:25,1,-73.995,40.75,-73.99,40.74,N,317
id3812434,2,2016-01-05 20:53:54,2016-01-05 21:07:07,1,-74.0,40.745,-73.97500000000001,40.75,N,793
id2303563,2,2016-01-05 20:24:23,2016-01-05 20:33:17,1,-73.97,40.800000000000004,-73.955,40.785000000000004,N,534
id3208677,1,2016-01-05 19:39:18,2016-01-05 19:55:26,1,-73.97500000000001,40.765,-73.95,40.79,N,968
id3178888,2,2016-01-05 20:48:48,2016-01-05 21:09:29,1,-73.95,40.77,-74.005,40.74,N,1241
id2311802,1,2016-01-05 18:46:51,2016-01-05 18:50:50,1,-73.97,40.79,-73.97500000000001,40.79,N,239
id0894227,2,2016-01-05 19:13:54,2016-01-05 19:28:55,1,-73.985,40.765,-73.97,40.75,N,901
id3324344,1,2016-01-05 19:05:43,2016-01-05 19:17:38,1,-73.98,40.785000000000004,-73.96000000000001,40.78,N,715
id1290897,2,2016-01-05 18:51:28,2016-01-05 18:58:53,1,-73.965,40.76,-73.935,40.75,N,445
id1739723,1,2016-01-05 18:14:27,2016-01-05 18:22:28,1,-73.97,40.76,-73.96000000000001,40.775,N,481
id1593026,1,2016-01-05 19:33:35,2016-01-05 19:58:27,1,-73.97500000000001,40.765,-73.985,40.72,N,1492
id0070484,2,2016-01-05 18:53:39,2016-01-05 19:03:25,5,-73.97,40.75,-73.97,40.76,N,586
id0788095,2,2016-01-05 20:59:10,2016-01-05 21:06:41,1,-73.96000000000001,40.715,-73.955,40.735,N,451
id3672589,2,2016-01-05 19:56:32,2016-01-05 20:02:33,1,-73.965,40.77,-73.95,40.78,N,361
id1683600,2,2016-01-05 20:04:53,2016-01-05 20:15:06,1,-73.98,40.76,-73.965,40.79,N,613
id0048637,2,2016-01-05 20:48:03,2016-01-05 20:54:02,1,-73.97500000000001,40.785000000000004,-73.99,40.77,N,359
id1458112,2,2016-01-05 20:23:23,2016-01-05 20:30:02,1,-73.985,40.765,-73.985,40.76,N,399
id0279619,2,2016-01-05 18:57:40,2016-01-05 19:02:35,6,-73.985,40.77,-73.99,40.76,N,295
id2441935,1,2016-01-05 19:45:23,2016-01-05 19:46:46,2,-73.95,40.79,-73.955,40.785000000000004,N,83
id0111538,1,2016-01-05 19:44:30,2016-01-05 20:19:25,2,-73.97500000000001,40.75,-74.03,40.63,N,2095
id0087328,2,2016-01-05 20:55:43,2016-01-05 21:31:57,6,-73.785,40.65,-73.965,40.765,N,2174
id3039274,2,2016-01-05 20:57:53,2016-01-05 21:07:37,1,-73.98,40.755,-74.0,40.74,N,584
id2468793,2,2016-01-05 18:00:56,2016-01-05 18:14:04,1,-73.97,40.76,-73.995,40.735,N,788
id2851627,1,2016-01-05 18:51:53,2016-01-05 19:26:06,1,-74.01,40.705,-73.88,40.7,N,2053
id2166223,2,2016-01-05 20:41:07,2016-01-05 20:47:09,2,-73.97,40.765,-73.98,40.765,N,362
id3950223,2,2016-01-05 20:19:25,2016-01-05 20:33:52,4,-73.98,40.76,-73.94500000000001,40.77,N,867
id1889185,2,2016-01-05 20:48:07,2016-01-05 21:02:15,1,-73.98,40.75,-74.005,40.725,N,848
id2399701,1,2016-01-05 19:49:08,2016-01-05 20:08:46,1,-73.995,40.72,-73.955,40.765,N,1178
id2440730,2,2016-01-05 18:26:51,2016-01-05 18:46:03,1,-73.98,40.765,-73.965,40.81,N,1152
id3122142,2,2016-01-05 19:28:30,2016-01-05 19:31:35,1,-73.98,40.78,-73.98,40.775,N,185
id2411193,2,2016-01-05 18:31:30,2016-01-05 18:44:38,1,-73.97500000000001,40.745,-73.965,40.76,N,788
id2630572,2,2016-01-05 20:12:50,2016-01-05 20:22:20,1,-73.98,40.76,-73.96000000000001,40.77,N,570
id3615530,1,2016-01-05 18:40:31,2016-01-05 18:49:01,1,-73.98,40.77,-73.99,40.78,N,510
id3274078,1,2016-01-05 19:42:19,2016-01-05 19:52:39,1,-73.98,40.76,-73.96000000000001,40.765,N,620
id1156624,1,2016-01-05 19:47:22,2016-01-05 19:50:56,1,-73.99,40.775,-73.985,40.77,N,214
id3393201,2,2016-01-05 19:52:09,2016-01-05 20:08:55,2,-73.875,40.775,-73.905,40.845,N,1006
id1397367,1,2016-01-05 19:29:08,2016-01-05 19:33:37,1,-73.99,40.755,-74.005,40.745,N,269
id1021870,1,2016-01-05 19:21:54,2016-01-05 19:42:04,1,-74.015,40.71,-73.99,40.745,N,1210
id3516246,2,2016-01-05 19:36:26,2016-01-05 19:39:58,1,-73.99,40.730000000000004,-73.98,40.730000000000004,N,212
id1431716,1,2016-01-05 18:39:10,2016-01-05 18:50:22,1,-73.96000000000001,40.775,-73.965,40.76,N,672
id3846717,1,2016-01-05 19:35:07,2016-01-05 19:52:01,1,-73.985,40.77,-73.985,40.730000000000004,N,1014
id1174599,2,2016-01-05 20:26:58,2016-01-05 20:33:41,1,-73.965,40.76,-73.97,40.765,N,403
id2231341,2,2016-01-05 19:29:54,2016-01-05 19:33:45,1,-74.005,40.74,-74.005,40.75,N,231
id1162154,1,2016-01-05 20:01:24,2016-01-05 20:12:47,2,-74.005,40.735,-73.985,40.745,N,683
id0005097,2,2016-01-05 18:24:32,2016-01-05 18:28:09,1,-73.95,40.775,-73.955,40.775,N,217
id0299492,1,2016-01-05 18:23:57,2016-01-05 18:33:39,1,-73.98,40.765,-73.995,40.745,N,582
id3927067,2,2016-01-05 19:13:20,2016-01-05 19:34:24,6,-73.875,40.775,-73.965,40.81,N,1264
id3097218,2,2016-01-05 18:28:59,2016-01-05 18:40:47,1,-73.98,40.765,-73.98,40.785000000000004,N,708
id0238722,1,2016-01-05 18:29:25,2016-01-05 18:37:18,1,-73.98,40.730000000000004,-73.99,40.74,N,473
id0332703,2,2016-01-05 18:01:24,2016-01-05 18:16:00,1,-74.005,40.71,-73.99,40.705,N,876
id0359145,2,2016-01-05 20:47:12,2016-01-05 20:50:58,3,-73.97,40.765,-73.965,40.755,N,226
id1498779,1,2016-01-05 18:46:29,2016-01-05 18:50:30,1,-73.99,40.76,-73.99,40.765,N,241
id1924907,1,2016-01-05 18:52:50,2016-01-05 19:00:14,1,-73.99,40.745,-74.005,40.735,N,444
id2346786,2,2016-01-05 19:30:32,2016-01-05 19:35:03,1,-73.955,40.77,-73.965,40.775,N,271
id2847993,2,2016-01-05 19:43:50,2016-01-05 19:50:15,2,-74.005,40.715,-73.995,40.71,N,385
id3579567,1,2016-01-05 18:05:01,2016-01-05 18:09:13,2,-73.98,40.75,-73.97500000000001,40.75,N,252
id3553735,2,2016-01-05 18:52:32,2016-01-05 18:56:59,1,-73.995,40.74,-74.005,40.735,N,267
id3928881,2,2016-01-05 18:14:00,2016-01-05 18:26:04,1,-73.97,40.765,-73.985,40.76,N,724
id1003227,2,2016-01-05 20:57:05,2016-01-05 21:10:19,6,-73.995,40.735,-73.98,40.75,N,794
id3024839,1,2016-01-05 18:14:23,2016-01-05 18:14:32,1,-73.8,40.675000000000004,-73.8,40.675000000000004,N,9
id0557782,1,2016-01-05 19:42:20,2016-01-05 19:50:44,1,-73.98,40.78,-73.99,40.76,N,504
id0591368,2,2016-01-05 19:26:19,2016-01-05 19:31:41,1,-73.99,40.75,-73.98,40.76,N,322
id3736233,1,2016-01-05 20:28:27,2016-01-05 20:46:32,1,-73.995,40.730000000000004,-73.98,40.785000000000004,N,1085
id3039730,2,2016-01-05 19:07:18,2016-01-05 19:12:45,1,-73.95,40.77,-73.95,40.78,N,327
id2511142,1,2016-01-05 18:11:31,2016-01-05 18:19:51,1,-73.955,40.765,-73.97500000000001,40.72,N,500
id1413772,2,2016-01-05 20:24:38,2016-01-05 20:28:08,2,-73.96000000000001,40.775,-73.955,40.785000000000004,N,210
id1030328,2,2016-01-05 19:39:21,2016-01-05 20:06:30,5,-73.99,40.745,-73.965,40.68,N,1629
id1329113,1,2016-01-05 18:59:59,2016-01-05 19:04:47,1,-73.99,40.745,-73.98,40.74,N,288
id3115052,2,2016-01-05 20:38:47,2016-01-05 20:44:46,1,-73.98,40.755,-73.99,40.755,N,359
id0833820,1,2016-01-05 20:48:13,2016-01-05 21:07:58,2,-73.875,40.775,-73.83,40.68,N,1185
id3208944,2,2016-01-05 20:56:16,2016-01-05 21:04:04,1,-73.99,40.765,-73.99,40.75,N,468
id0846115,2,2016-01-05 18:25:01,2016-01-05 18:35:22,2,-73.97500000000001,40.785000000000004,-73.955,40.78,N,621
id3603666,2,2016-01-05 18:36:41,2016-01-05 19:04:22,1,-73.865,40.77,-73.995,40.72,N,1661
id3867636,2,2016-01-05 19:11:41,2016-01-05 19:16:00,1,-73.955,40.765,-73.965,40.77,N,259
id0032809,1,2016-01-05 19:44:26,2016-01-05 19:59:04,1,-74.01,40.72,-73.99,40.75,N,878
id3414852,2,2016-01-05 18:26:46,2016-01-05 18:37:48,2,-73.985,40.76,-74.0,40.74,N,662
id1191978,2,2016-01-05 19:03:46,2016-01-05 19:07:10,3,-73.955,40.765,-73.96000000000001,40.76,N,204
id1600081,2,2016-01-05 18:22:21,2016-01-05 18:43:38,1,-73.96000000000001,40.77,-73.98,40.775,N,1277
id2066301,1,2016-01-05 18:22:09,2016-01-05 18:31:54,1,-73.98,40.76,-73.985,40.76,N,585
id1608658,2,2016-01-05 19:17:25,2016-01-05 19:24:23,1,-73.955,40.77,-73.965,40.755,N,418
id1101058,1,2016-01-05 19:49:56,2016-01-05 19:54:56,1,-73.99,40.76,-73.98,40.76,N,300
id2319677,1,2016-01-05 19:49:43,2016-01-05 20:02:54,3,-73.985,40.72,-73.99,40.745,N,791
id2214396,2,2016-01-05 18:58:00,2016-01-05 19:09:53,1,-74.005,40.71,-73.97,40.75,N,713
id2608188,2,2016-01-05 20:36:00,2016-01-05 20:42:08,1,-73.995,40.745,-73.98,40.735,N,368
id1943534,2,2016-01-05 20:52:01,2016-01-05 21:08:18,1,-73.965,40.77,-73.985,40.735,N,977
id3485903,1,2016-01-05 19:17:57,2016-01-05 20:00:58,1,-74.0,40.72,-73.96000000000001,40.61,N,2581
id2568872,1,2016-01-05 18:26:39,2016-01-05 18:47:23,1,-73.99,40.75,-73.96000000000001,40.77,N,1244
id2028374,1,2016-01-05 18:56:12,2016-01-05 19:05:28,1,-73.96000000000001,40.765,-73.97500000000001,40.755,N,556
id0997464,2,2016-01-05 18:12:20,2016-01-05 18:21:53,1,-73.98,40.765,-73.965,40.76,N,573
id3736980,2,2016-01-05 19:04:45,2016-01-05 19:28:55,2,-73.995,40.745,-73.96000000000001,40.715,N,1450
id0931431,2,2016-01-05 18:54:55,2016-01-05 19:07:34,1,-73.985,40.74,-73.985,40.74,N,759
id1239671,1,2016-01-05 20:09:59,2016-01-05 20:34:22,1,-73.97500000000001,40.76,-73.94500000000001,40.81,N,1463
id2408635,2,2016-01-05 18:54:36,2016-01-05 19:05:55,1,-73.98,40.755,-73.97,40.785000000000004,N,679
id3626380,2,2016-01-05 20:41:53,2016-01-05 20:52:10,1,-74.005,40.75,-74.01,40.715,N,617
id3338753,2,2016-01-05 19:08:54,2016-01-05 19:13:05,2,-73.98,40.755,-73.985,40.75,N,251
id1982740,2,2016-01-05 18:49:24,2016-01-05 18:54:31,2,-74.015,40.715,-74.005,40.72,N,307
id2853573,1,2016-01-05 20:58:32,2016-01-05 21:17:30,1,-73.99,40.75,-73.955,40.78,N,1138
id1464695,1,2016-01-05 20:07:22,2016-01-05 20:17:15,1,-73.985,40.745,-73.995,40.755,N,593
id1963780,2,2016-01-05 18:52:43,2016-01-05 18:56:30,1,-73.99,40.74,-74.0,40.74,N,227
id3285996,1,2016-01-05 18:18:33,2016-01-05 18:26:01,2,-73.97500000000001,40.74,-73.97500000000001,40.75,N,448
id3439181,1,2016-01-05 18:40:20,2016-01-05 18:49:45,1,-73.96000000000001,40.78,-73.98,40.775,N,565
