id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id1378813,1,2016-01-05 10:53:16,2016-01-05 11:01:03,1,-73.99,40.76,-73.98,40.78,N,467
id2364637,1,2016-01-05 09:00:52,2016-01-05 09:07:15,1,-73.955,40.765,-73.965,40.765,N,383
id2084251,2,2016-01-05 11:38:46,2016-01-05 11:44:42,3,-73.985,40.75,-73.99,40.755,N,356
id2609366,1,2016-01-05 11:36:34,2016-01-05 11:53:31,1,-73.99,40.765,-73.955,40.785000000000004,N,1017
id3365100,1,2016-01-05 10:37:40,2016-01-05 10:49:47,1,-73.98,40.785000000000004,-73.98,40.765,N,727
id3120656,2,2016-01-05 11:33:33,2016-01-05 11:42:40,1,-73.985,40.75,-73.97500000000001,40.765,N,547
id2163613,2,2016-01-05 09:30:56,2016-01-05 09:36:28,1,-73.97500000000001,40.745,-73.965,40.76,N,332
id3230618,1,2016-01-05 11:37:11,2016-01-05 11:47:24,1,-73.985,40.765,-73.96000000000001,40.78,N,613
id1592316,2,2016-01-05 11:49:03,2016-01-05 12:14:53,1,-74.0,40.71,-73.875,40.775,N,1550
id0631859,1,2016-01-05 09:51:28,2016-01-05 10:05:56,2,-73.99,40.75,-73.97500000000001,40.765,N,868
id0210602,1,2016-01-05 09:02:58,2016-01-05 09:15:21,1,-73.995,40.75,-73.97500000000001,40.765,N,743
id1929132,1,2016-01-05 10:03:37,2016-01-05 10:11:04,1,-73.97500000000001,40.755,-73.98,40.74,N,447
id1953620,2,2016-01-05 10:41:13,2016-01-05 10:44:41,1,-73.97500000000001,40.765,-73.98,40.77,N,208
id2937909,2,2016-01-05 10:49:57,2016-01-05 11:02:16,1,-73.96000000000001,40.77,-73.955,40.79,N,739
id1757525,2,2016-01-05 10:20:01,2016-01-05 10:36:46,5,-73.98,40.76,-73.94500000000001,40.77,N,1005
id2461885,1,2016-01-05 11:49:29,2016-01-05 11:58:59,1,-73.955,40.785000000000004,-73.95,40.795,N,570
id1764744,1,2016-01-05 09:00:44,2016-01-05 09:09:31,1,-74.0,40.735,-73.985,40.745,N,527
id0750104,2,2016-01-05 11:40:39,2016-01-05 11:50:52,5,-73.96000000000001,40.77,-73.97500000000001,40.76,N,613
id2332196,2,2016-01-05 11:27:22,2016-01-05 11:53:15,5,-73.97,40.79,-73.97500000000001,40.74,N,1553
id2326121,2,2016-01-05 09:03:57,2016-01-05 09:23:31,2,-73.97,40.76,-73.955,40.765,N,1174
id2617019,2,2016-01-05 09:40:44,2016-01-05 09:44:18,1,-73.99,40.775,-73.985,40.765,N,214
id3013725,1,2016-01-05 09:28:21,2016-01-05 09:33:50,1,-73.98,40.775,-73.99,40.76,N,329
id3569240,2,2016-01-05 10:58:38,2016-01-05 11:19:12,6,-73.99,40.755,-73.96000000000001,40.78,N,1234
id1504007,1,2016-01-05 11:00:53,2016-01-05 11:13:20,1,-73.985,40.765,-73.97500000000001,40.755,N,747
id1503041,2,2016-01-05 09:15:02,2016-01-05 09:31:16,1,-73.955,40.77,-73.97,40.755,N,974
id0994289,2,2016-01-05 10:45:15,2016-01-05 10:47:27,1,-73.95,40.785000000000004,-73.955,40.78,N,132
id0375855,1,2016-01-05 11:02:50,2016-01-05 11:20:11,1,-73.955,40.785000000000004,-73.985,40.775,N,1041
id1997731,2,2016-01-05 11:32:56,2016-01-05 11:44:12,2,-73.955,40.765,-73.955,40.78,N,676
id2226325,1,2016-01-05 09:49:38,2016-01-05 09:59:03,1,-73.965,40.76,-73.98,40.76,N,565
id0194515,1,2016-01-05 10:15:01,2016-01-05 10:27:55,1,-73.99,40.755,-73.97500000000001,40.745,N,774
id1705349,2,2016-01-05 09:41:46,2016-01-05 10:04:29,6,-73.995,40.735,-74.0,40.71,N,1363
id2642901,1,2016-01-05 10:53:00,2016-01-05 11:23:03,1,-73.96000000000001,40.775,-73.97500000000001,40.76,N,1803
id3295454,2,2016-01-05 09:55:43,2016-01-05 10:13:31,1,-73.985,40.735,-73.965,40.765,N,1068
id1480872,1,2016-01-05 11:12:38,2016-01-05 11:17:21,1,-73.99,40.76,-74.0,40.755,N,283
id3041887,2,2016-01-05 10:49:47,2016-01-05 11:04:37,1,-74.015,40.71,-73.985,40.730000000000004,N,890
id0158079,1,2016-01-05 09:50:06,2016-01-05 10:00:29,1,-73.98,40.79,-74.0,40.76,N,623
id3027948,2,2016-01-05 11:41:31,2016-01-05 11:57:53,1,-73.96000000000001,40.785000000000004,-73.97,40.765,N,982
id0718721,2,2016-01-05 11:35:11,2016-01-05 11:44:52,1,-73.97500000000001,40.76,-73.97,40.765,N,581
id3649234,1,2016-01-05 11:57:15,2016-01-05 12:04:29,1,-74.01,40.730000000000004,-73.995,40.745,N,434
id3683138,1,2016-01-05 11:42:15,2016-01-05 11:47:55,1,-73.98,40.78,-73.965,40.795,N,340
id0273841,1,2016-01-05 09:08:47,2016-01-05 09:24:26,1,-73.995,40.69,-74.01,40.7,N,939
id1884526,2,2016-01-05 09:41:00,2016-01-05 10:11:15,2,-73.875,40.775,-73.995,40.745,N,1815
id2172700,1,2016-01-05 09:45:15,2016-01-05 09:53:56,2,-73.95,40.78,-73.96000000000001,40.765,N,521
id1879062,1,2016-01-05 11:28:21,2016-01-05 11:37:22,1,-73.985,40.745,-73.985,40.755,N,541
id3796400,1,2016-01-05 10:15:29,2016-01-05 10:19:27,1,-73.98,40.77,-73.97,40.765,N,238
id0561027,1,2016-01-05 09:47:12,2016-01-05 09:57:12,1,-73.99,40.755,-73.97500000000001,40.75,N,600
id3228362,1,2016-01-05 09:15:27,2016-01-05 09:32:00,1,-73.99,40.755,-73.99,40.730000000000004,N,993
id0279474,2,2016-01-05 11:27:12,2016-01-05 11:54:19,5,-73.875,40.775,-73.97,40.755,N,1627
id3157365,2,2016-01-05 11:01:25,2016-01-05 11:07:57,6,-73.97500000000001,40.765,-73.98,40.755,N,392
id3224963,2,2016-01-05 10:33:00,2016-01-05 10:42:24,2,-74.005,40.74,-74.0,40.75,N,564
id2632153,2,2016-01-05 11:19:30,2016-01-05 11:40:57,1,-73.995,40.77,-74.005,40.715,N,1287
id0522778,1,2016-01-05 10:37:38,2016-01-05 10:43:25,1,-73.965,40.77,-73.97,40.76,N,347
id3495219,2,2016-01-05 09:37:10,2016-01-05 09:51:42,1,-73.97500000000001,40.745,-74.005,40.705,N,872
id3652296,1,2016-01-05 10:47:31,2016-01-05 10:54:09,1,-74.01,40.735,-74.0,40.74,N,398
id1429322,2,2016-01-05 10:11:49,2016-01-05 10:14:45,1,-73.99,40.775,-73.985,40.78,N,176
id3084153,1,2016-01-05 11:33:44,2016-01-05 11:40:45,1,-74.005,40.725,-73.995,40.74,N,421
id2461177,1,2016-01-05 10:09:19,2016-01-05 10:12:04,1,-73.995,40.755,-74.0,40.745,N,165
id2350550,2,2016-01-05 09:37:32,2016-01-05 09:45:02,5,-73.985,40.745,-73.97,40.76,N,450
id1668213,1,2016-01-05 11:37:25,2016-01-05 11:43:29,1,-73.995,40.74,-73.99,40.75,N,364
id2149626,1,2016-01-05 09:39:24,2016-01-05 09:42:54,1,-73.955,40.775,-73.94500000000001,40.775,N,210
id0778139,2,2016-01-05 09:05:24,2016-01-05 09:22:58,1,-73.95,40.765,-73.965,40.775,N,1054
id3960860,2,2016-01-05 09:40:26,2016-01-05 10:05:55,1,-73.985,40.745,-73.955,40.765,N,1529
id2935558,2,2016-01-05 10:16:27,2016-01-05 10:59:04,3,-73.995,40.765,-73.79,40.645,N,2557
id3709403,2,2016-01-05 10:32:56,2016-01-05 10:41:01,1,-73.99,40.75,-73.99,40.74,N,485
id3137048,2,2016-01-05 09:58:26,2016-01-05 10:11:47,1,-74.02,40.71,-73.97500000000001,40.745,N,801
id2056317,1,2016-01-05 11:17:54,2016-01-05 11:36:04,1,-73.91,40.845,-73.87,40.865,N,1090
id0252472,1,2016-01-05 11:52:53,2016-01-05 11:56:38,1,-73.985,40.77,-73.985,40.775,N,225
id2965013,1,2016-01-05 10:17:58,2016-01-05 10:36:56,1,-73.995,40.730000000000004,-73.995,40.75,N,1138
id0334867,2,2016-01-05 11:01:08,2016-01-05 11:19:52,2,-73.97,40.755,-74.0,40.725,N,1124
id1985370,2,2016-01-05 10:22:23,2016-01-05 10:30:44,1,-73.94500000000001,40.785000000000004,-73.955,40.79,N,501
id3238915,2,2016-01-05 11:28:38,2016-01-05 12:24:33,1,-73.78,40.645,-74.175,40.695,N,3355
id3727175,1,2016-01-05 09:42:41,2016-01-05 09:50:58,1,-73.96000000000001,40.765,-73.97500000000001,40.755,N,497
id3117520,2,2016-01-05 11:32:30,2016-01-05 11:38:48,2,-73.985,40.76,-73.98,40.75,N,378
id0793964,1,2016-01-05 10:53:02,2016-01-05 10:57:14,1,-73.995,40.72,-73.99,40.735,N,252
id3877329,2,2016-01-05 11:52:11,2016-01-05 11:56:59,6,-73.99,40.730000000000004,-73.985,40.725,N,288
id1871710,2,2016-01-05 10:38:35,2016-01-05 11:12:36,1,-73.99,40.76,-73.785,40.645,N,2041
id1394273,2,2016-01-05 10:50:11,2016-01-05 10:54:00,1,-73.87,40.730000000000004,-73.87,40.730000000000004,N,229
id2345853,1,2016-01-05 10:18:20,2016-01-05 10:50:43,1,-73.99,40.78,-73.855,40.825,N,1943
id0684119,1,2016-01-05 11:58:59,2016-01-05 12:04:35,1,-73.99,40.765,-73.98,40.76,N,336
id2466717,2,2016-01-05 11:18:43,2016-01-05 11:37:24,5,-73.98,40.735,-74.005,40.735,N,1121
id3541875,2,2016-01-05 09:12:47,2016-01-05 09:16:43,1,-73.98,40.785000000000004,-73.98,40.79,N,236
id0633461,1,2016-01-05 11:52:55,2016-01-05 12:03:09,1,-73.96000000000001,40.775,-73.97,40.785000000000004,N,614
id2946640,1,2016-01-05 09:15:06,2016-01-05 09:23:39,1,-74.005,40.76,-73.98,40.76,N,513
id1906624,2,2016-01-05 09:12:55,2016-01-05 09:22:31,6,-73.97,40.785000000000004,-73.985,40.76,N,576
id3045330,2,2016-01-05 11:01:42,2016-01-05 11:06:11,3,-74.015,40.705,-74.005,40.715,N,269
id3723682,1,2016-01-05 11:42:13,2016-01-05 12:00:07,1,-73.97500000000001,40.765,-73.99,40.75,N,1074
id2831490,1,2016-01-05 10:16:27,2016-01-05 10:25:14,1,-73.985,40.765,-73.98,40.78,N,527
id1796416,2,2016-01-05 09:51:11,2016-01-05 09:59:01,1,-73.98,40.745,-73.99,40.735,N,470
id0724376,2,2016-01-05 11:09:53,2016-01-05 11:27:05,1,-73.97500000000001,40.755,-73.995,40.745,N,1032
id0971708,1,2016-01-05 11:19:30,2016-01-05 11:44:24,1,-73.97,40.795,-73.995,40.725,N,1494
id2574446,2,2016-01-05 10:35:30,2016-01-05 10:49:58,1,-73.955,40.785000000000004,-73.96000000000001,40.77,N,868
id3395572,1,2016-01-05 10:52:37,2016-01-05 11:11:03,2,-73.98,40.75,-73.96000000000001,40.78,N,1106
id3133003,2,2016-01-05 11:56:05,2016-01-05 12:16:26,1,-73.955,40.765,-74.015,40.71,N,1221
id0167759,1,2016-01-05 10:17:42,2016-01-05 10:24:16,1,-73.955,40.775,-73.94500000000001,40.78,N,394
id0712308,1,2016-01-05 09:05:33,2016-01-05 09:15:50,1,-73.96000000000001,40.77,-73.98,40.76,N,617
id0457948,1,2016-01-05 09:21:45,2016-01-05 10:18:47,1,-73.79,40.645,-73.94500000000001,40.775,N,3422
id1891591,2,2016-01-05 10:36:01,2016-01-05 10:41:37,2,-74.0,40.745,-73.99,40.75,N,336
id1113581,1,2016-01-05 10:13:37,2016-01-05 10:23:49,2,-73.955,40.78,-73.97,40.765,N,612
id2515718,1,2016-01-05 11:38:16,2016-01-05 11:43:28,1,-73.98,40.775,-73.99,40.77,N,312
id3995297,2,2016-01-05 09:46:09,2016-01-05 10:06:47,6,-73.98,40.78,-73.99,40.745,N,1238
id1601677,2,2016-01-05 11:02:29,2016-01-05 11:17:41,2,-73.99,40.725,-73.985,40.745,N,912
id2033359,1,2016-01-05 09:13:15,2016-01-05 09:32:04,2,-73.97,40.755,-74.0,40.715,N,1129
id1270045,1,2016-01-05 10:54:45,2016-01-05 11:08:31,1,-73.98,40.765,-73.99,40.745,N,826
id2563893,2,2016-01-05 09:40:55,2016-01-05 09:43:19,6,-73.98,40.775,-73.985,40.78,N,144
id0466432,1,2016-01-05 11:31:55,2016-01-05 12:13:32,2,-73.79,40.64,-73.97,40.795,N,2497
id1530384,2,2016-01-05 11:16:57,2016-01-05 11:28:31,1,-73.98,40.755,-73.995,40.745,N,694
id1558324,2,2016-01-05 10:32:47,2016-01-05 10:51:44,2,-73.98,40.75,-73.995,40.75,N,1137
id0632832,1,2016-01-05 09:08:00,2016-01-05 09:17:28,1,-73.97500000000001,40.735,-73.97,40.755,N,568
id3784675,2,2016-01-05 10:25:08,2016-01-05 10:44:33,1,-73.96000000000001,40.775,-73.98,40.765,N,1165
id2827725,2,2016-01-05 11:13:30,2016-01-05 11:27:19,1,-73.97500000000001,40.75,-73.99,40.730000000000004,N,829
id0857999,1,2016-01-05 10:38:27,2016-01-05 10:55:37,1,-73.97,40.800000000000004,-73.97500000000001,40.765,N,1030
id1528745,2,2016-01-05 10:24:43,2016-01-05 10:35:10,2,-73.96000000000001,40.78,-73.97,40.76,N,627
id1138604,2,2016-01-05 09:03:48,2016-01-05 09:31:30,2,-73.985,40.765,-73.935,40.795,N,1662
id1445965,1,2016-01-05 09:43:59,2016-01-05 09:50:49,1,-73.98,40.765,-73.97,40.755,N,410
id2998688,1,2016-01-05 11:22:54,2016-01-05 11:28:11,1,-73.98,40.77,-73.98,40.76,N,317
id2375344,1,2016-01-05 09:20:55,2016-01-05 09:41:11,1,-73.98,40.775,-74.015,40.715,N,1216
id0042541,1,2016-01-05 10:43:06,2016-01-05 10:56:49,1,-73.955,40.775,-73.985,40.775,N,823
id0752850,2,2016-01-05 10:07:26,2016-01-05 10:18:01,1,-74.01,40.715,-73.995,40.730000000000004,N,635
id2398749,2,2016-01-05 10:45:56,2016-01-05 10:53:53,5,-73.99,40.75,-74.005,40.75,N,477
id2654233,2,2016-01-05 09:04:12,2016-01-05 09:30:39,2,-73.865,40.77,-73.98,40.755,N,1587
id3727282,2,2016-01-05 09:50:49,2016-01-05 09:59:34,5,-73.97500000000001,40.730000000000004,-74.0,40.74,N,525
id0982320,1,2016-01-05 09:43:19,2016-01-05 09:56:02,2,-73.995,40.745,-73.98,40.75,N,763
id2649937,2,2016-01-05 09:46:49,2016-01-05 09:52:39,5,-73.97,40.765,-73.965,40.77,N,350
id2424498,1,2016-01-05 09:28:31,2016-01-05 09:46:59,1,-73.98,40.730000000000004,-74.005,40.725,N,1108
id2439869,2,2016-01-05 11:04:59,2016-01-06 11:04:05,1,-74.0,40.725,-74.01,40.72,N,86346
id1977240,1,2016-01-05 11:02:16,2016-01-05 11:15:07,1,-73.97500000000001,40.775,-73.97,40.76,N,771
id1520664,1,2016-01-05 10:56:24,2016-01-05 11:04:58,1,-73.985,40.745,-73.98,40.76,N,514
id0828615,2,2016-01-05 10:56:45,2016-01-05 11:06:29,1,-73.97500000000001,40.76,-73.965,40.77,N,584
id1091420,2,2016-01-05 09:04:13,2016-01-05 09:57:09,1,-73.78,40.645,-73.97,40.755,N,3176
id2500757,2,2016-01-05 11:33:55,2016-01-05 11:44:48,1,-73.965,40.79,-73.965,40.77,N,653
id3299848,1,2016-01-05 09:02:01,2016-01-05 09:07:11,1,-73.97500000000001,40.745,-73.965,40.76,N,310
id1406434,1,2016-01-05 09:43:21,2016-01-05 09:55:18,1,-74.005,40.715,-73.995,40.74,N,717
id3548728,2,2016-01-05 09:18:50,2016-01-05 09:25:03,1,-73.98,40.745,-73.97500000000001,40.755,N,373
id3373568,1,2016-01-05 10:10:46,2016-01-05 10:24:38,2,-73.97500000000001,40.755,-73.99,40.715,N,832
id2999410,2,2016-01-05 10:53:59,2016-01-05 11:01:22,1,-73.99,40.730000000000004,-73.97500000000001,40.74,N,443
id1374735,2,2016-01-05 09:47:45,2016-01-05 09:52:29,1,-73.985,40.76,-73.99,40.765,N,284
id2815551,1,2016-01-05 10:51:56,2016-01-05 10:59:22,2,-73.97500000000001,40.765,-73.985,40.76,N,446
id3626876,2,2016-01-05 11:11:26,2016-01-05 11:14:19,1,-73.98,40.725,-73.985,40.730000000000004,N,173
id2210406,2,2016-01-05 09:42:19,2016-01-05 09:56:36,2,-73.97500000000001,40.755,-73.955,40.77,N,857
id0338902,1,2016-01-05 09:32:17,2016-01-05 09:41:13,1,-73.96000000000001,40.775,-73.97,40.76,N,536
id2276400,1,2016-01-05 11:55:34,2016-01-05 11:59:41,1,-73.97500000000001,40.79,-73.96000000000001,40.800000000000004,N,247
id3621716,2,2016-01-05 09:09:37,2016-01-05 09:35:11,5,-74.01,40.705,-73.99,40.74,N,1534
id3846659,2,2016-01-05 11:53:31,2016-01-05 12:01:31,1,-73.97500000000001,40.765,-73.98,40.75,N,480
id3946198,2,2016-01-05 09:18:54,2016-01-05 09:26:01,6,-73.97,40.76,-73.98,40.76,N,427
id3536979,2,2016-01-05 11:29:36,2016-01-05 11:44:22,1,-73.96000000000001,40.78,-73.965,40.765,N,886
id0075106,2,2016-01-05 10:57:55,2016-01-05 11:03:35,1,-73.995,40.745,-73.995,40.74,N,340
id0713354,1,2016-01-05 09:35:49,2016-01-05 09:52:49,1,-73.99,40.75,-74.01,40.705,N,1020
id2570287,2,2016-01-05 09:44:20,2016-01-05 09:48:21,1,-74.0,40.74,-73.99,40.735,N,241
id0214316,2,2016-01-05 10:05:23,2016-01-05 10:15:55,2,-74.0,40.71,-74.0,40.715,N,632
id1753363,2,2016-01-05 11:56:54,2016-01-05 12:04:37,1,-73.97,40.77,-73.955,40.765,N,463
id3356117,2,2016-01-05 11:43:58,2016-01-05 11:48:19,2,-73.97,40.755,-73.97500000000001,40.76,N,261
id3977687,2,2016-01-05 11:06:55,2016-01-05 11:23:37,1,-73.94500000000001,40.775,-73.965,40.800000000000004,N,1002
id1414314,1,2016-01-05 11:28:49,2016-01-05 11:31:48,1,-73.99,40.75,-73.99,40.75,N,179
id0257159,1,2016-01-05 09:06:41,2016-01-05 09:16:54,1,-73.95,40.77,-73.98,40.78,N,613
id0945799,1,2016-01-05 11:17:24,2016-01-05 11:27:20,1,-74.0,40.745,-73.985,40.745,N,596
id2741607,2,2016-01-05 09:54:52,2016-01-05 09:58:20,2,-73.995,40.745,-73.995,40.74,N,208
id1846515,1,2016-01-05 10:17:09,2016-01-05 10:27:51,1,-73.98,40.730000000000004,-73.97,40.75,N,642
id0521328,1,2016-01-05 10:32:16,2016-01-05 10:42:11,1,-74.015,40.705,-74.0,40.725,N,595
id1684375,1,2016-01-05 10:43:47,2016-01-05 11:02:54,1,-73.955,40.765,-73.935,40.765,N,1147
id1339339,2,2016-01-05 09:35:55,2016-01-05 09:53:35,5,-73.97500000000001,40.775,-73.97500000000001,40.75,N,1060
id1269733,1,2016-01-05 10:09:59,2016-01-05 10:23:28,1,-73.99,40.77,-73.97,40.76,N,809
id1444597,1,2016-01-05 10:53:31,2016-01-05 11:04:14,2,-73.97500000000001,40.79,-73.955,40.78,N,643
id2814694,1,2016-01-05 11:09:14,2016-01-05 11:16:18,1,-73.97,40.765,-73.96000000000001,40.775,N,424
id2589006,1,2016-01-05 09:59:56,2016-01-05 10:12:32,1,-73.98,40.755,-73.985,40.745,N,756
id3038266,2,2016-01-05 09:12:57,2016-01-05 09:17:23,6,-73.965,40.79,-73.98,40.775,N,266
id0797412,2,2016-01-05 09:12:35,2016-01-05 09:22:33,1,-73.98,40.78,-73.955,40.785000000000004,N,598
id3424044,2,2016-01-05 09:02:22,2016-01-05 09:09:44,1,-73.96000000000001,40.775,-73.97,40.765,N,442
id1091057,1,2016-01-05 11:46:28,2016-01-05 11:49:00,1,-74.0,40.745,-74.005,40.75,N,152
id1048395,2,2016-01-05 09:44:47,2016-01-05 10:01:51,1,-73.97500000000001,40.75,-74.01,40.705,N,1024
id3809923,2,2016-01-05 09:06:47,2016-01-05 09:17:37,1,-73.97,40.755,-73.97500000000001,40.76,N,650
id0572101,2,2016-01-05 10:05:09,2016-01-05 10:21:00,1,-73.98,40.76,-73.985,40.765,N,951
id2216518,1,2016-01-05 09:20:14,2016-01-05 10:01:45,1,-73.985,40.675000000000004,-73.97500000000001,40.765,N,2491
id3269234,1,2016-01-05 11:07:52,2016-01-05 11:13:02,1,-73.97,40.800000000000004,-73.97500000000001,40.79,N,310
id0489806,2,2016-01-05 10:33:50,2016-01-05 10:46:20,6,-73.94,40.785000000000004,-73.95,40.78,N,750
id1235401,2,2016-01-05 11:59:04,2016-01-05 12:11:10,1,-74.005,40.74,-73.99,40.745,N,726
id2482554,1,2016-01-05 11:02:16,2016-01-05 11:10:59,1,-73.965,40.77,-73.97500000000001,40.76,N,523
id1109856,2,2016-01-05 09:26:54,2016-01-05 09:53:44,5,-73.98,40.735,-73.97500000000001,40.76,N,1610
id3645975,2,2016-01-05 09:52:29,2016-01-05 10:07:37,1,-73.775,40.645,-73.72500000000001,40.7,N,908
id1283218,1,2016-01-05 10:10:49,2016-01-05 10:13:47,1,-73.97,40.76,-73.965,40.765,N,178
id0118424,1,2016-01-05 11:40:44,2016-01-05 11:46:00,1,-73.965,40.805,-73.97500000000001,40.795,N,316
id3287460,2,2016-01-05 10:11:53,2016-01-05 10:49:37,1,-73.875,40.775,-74.015,40.715,N,2264
id2411302,1,2016-01-05 11:58:19,2016-01-05 12:03:46,1,-73.99,40.77,-73.97,40.800000000000004,N,327
id1282210,2,2016-01-05 11:13:48,2016-01-05 11:31:15,1,-73.985,40.735,-73.98,40.765,N,1047
id1095553,2,2016-01-05 10:27:06,2016-01-05 10:30:33,1,-73.995,40.755,-74.0,40.755,N,207
id0288012,1,2016-01-05 10:22:58,2016-01-05 10:41:19,1,-73.99,40.75,-73.97500000000001,40.755,N,1101
id1363190,2,2016-01-05 09:23:43,2016-01-05 09:49:19,6,-73.97500000000001,40.755,-74.015,40.715,N,1536
id0784237,2,2016-01-05 11:00:35,2016-01-05 11:05:09,1,-73.98,40.75,-73.99,40.75,N,274
id3588661,2,2016-01-05 10:55:28,2016-01-05 11:14:02,1,-73.98,40.765,-73.925,40.865,N,1114
id3585158,2,2016-01-05 10:27:34,2016-01-05 10:44:15,1,-73.995,40.735,-73.97500000000001,40.75,N,1001
id0591706,2,2016-01-05 09:52:01,2016-01-05 10:07:43,2,-73.97,40.79,-73.97,40.765,N,942
id0048572,1,2016-01-05 10:18:43,2016-01-05 10:25:15,1,-73.985,40.755,-73.97500000000001,40.755,N,392
id2841628,2,2016-01-05 09:53:34,2016-01-05 10:04:37,1,-73.96000000000001,40.78,-73.97,40.765,N,663
id3618588,1,2016-01-05 09:57:43,2016-01-05 10:03:50,1,-73.99,40.745,-73.995,40.74,N,367
id2397933,1,2016-01-05 09:46:13,2016-01-05 10:02:43,1,-73.95,40.78,-73.98,40.76,N,990
id2684072,2,2016-01-05 10:14:18,2016-01-05 10:26:02,1,-73.98,40.735,-73.965,40.755,N,704
id0527065,1,2016-01-05 10:47:53,2016-01-05 10:54:40,1,-73.99,40.75,-73.985,40.74,N,407
id3455505,2,2016-01-05 10:02:20,2016-01-05 10:08:01,5,-73.98,40.785000000000004,-73.99,40.775,N,341
id3875873,1,2016-01-05 09:25:14,2016-01-05 09:40:19,1,-73.96000000000001,40.76,-73.965,40.77,N,905
id1859260,1,2016-01-05 10:02:48,2016-01-05 10:14:05,1,-73.99,40.730000000000004,-74.0,40.745,N,677
id2640008,2,2016-01-05 09:46:42,2016-01-05 10:00:31,1,-73.96000000000001,40.800000000000004,-73.955,40.78,N,829
id1218448,2,2016-01-05 11:12:07,2016-01-05 11:20:01,2,-73.965,40.755,-73.955,40.765,N,474
id2972396,1,2016-01-05 09:28:52,2016-01-05 09:35:58,1,-73.96000000000001,40.77,-73.97,40.765,N,426
id3509172,1,2016-01-05 10:53:26,2016-01-05 10:56:01,1,-73.98,40.755,-73.985,40.75,N,155
id2606665,1,2016-01-05 09:27:47,2016-01-05 09:39:10,1,-73.99,40.75,-73.97500000000001,40.755,N,683
id3028625,2,2016-01-05 09:55:48,2016-01-05 10:05:36,1,-73.98,40.75,-73.99,40.755,N,588
id0240493,2,2016-01-05 11:45:24,2016-01-05 11:57:32,1,-73.985,40.745,-74.01,40.74,N,728
id1562069,1,2016-01-05 10:54:10,2016-01-05 10:58:39,1,-74.015,40.715,-74.01,40.72,N,269
id1790049,1,2016-01-05 11:47:08,2016-01-05 12:02:01,1,-74.015,40.71,-73.99,40.745,N,893
id3565108,1,2016-01-05 09:41:26,2016-01-05 09:52:14,1,-73.97,40.800000000000004,-73.98,40.78,N,648
id2552587,1,2016-01-05 09:38:20,2016-01-05 09:47:36,1,-73.97500000000001,40.74,-73.97,40.75,N,556
id2810315,2,2016-01-05 10:53:15,2016-01-05 11:10:37,6,-73.955,40.765,-73.97,40.755,N,1042
id0700664,2,2016-01-05 09:28:07,2016-01-05 09:55:06,1,-73.98,40.75,-73.97500000000001,40.74,N,1619
id2926606,1,2016-01-05 09:18:10,2016-01-05 09:25:09,1,-73.96000000000001,40.775,-73.955,40.785000000000004,N,419
id3246904,1,2016-01-05 10:16:41,2016-01-05 10:25:16,1,-73.965,40.77,-73.97500000000001,40.76,N,515
id3608963,1,2016-01-05 11:24:23,2016-01-05 11:36:36,2,-73.96000000000001,40.76,-73.955,40.77,N,733
id3958646,1,2016-01-05 11:08:29,2016-01-05 11:13:26,1,-73.98,40.75,-73.97500000000001,40.755,N,297
id1629126,1,2016-01-05 10:53:36,2016-01-05 10:59:26,1,-73.955,40.79,-73.955,40.785000000000004,N,350
id1567216,2,2016-01-05 10:24:09,2016-01-05 10:34:29,1,-73.98,40.77,-73.96000000000001,40.77,N,620
id0222214,2,2016-01-05 09:54:49,2016-01-05 10:00:28,1,-73.92,40.835,-73.925,40.82,N,339
id1265707,2,2016-01-05 10:23:09,2016-01-05 10:24:41,1,-73.96000000000001,40.775,-73.96000000000001,40.775,N,92
id0474443,2,2016-01-05 11:58:45,2016-01-05 12:17:29,1,-73.97500000000001,40.755,-73.95,40.78,N,1124
id3536207,2,2016-01-05 11:22:48,2016-01-05 11:39:45,1,-73.99,40.76,-73.99,40.745,N,1017
id3964820,2,2016-01-05 09:30:00,2016-01-05 09:51:53,6,-74.005,40.705,-73.985,40.695,N,1313
id3977148,2,2016-01-05 10:19:36,2016-01-06 10:09:46,1,-73.97,40.785000000000004,-73.94500000000001,40.81,N,85810
id3073542,2,2016-01-05 10:44:21,2016-01-05 10:56:25,1,-73.97,40.76,-73.95,40.79,N,724
id0281029,1,2016-01-05 10:59:34,2016-01-05 11:01:17,1,-73.99,40.735,-73.995,40.74,N,103
id0370990,2,2016-01-05 09:37:42,2016-01-05 10:18:22,1,-73.985,40.755,-73.78,40.645,N,2440
id2381004,1,2016-01-05 09:57:35,2016-01-05 10:18:50,1,-74.005,40.725,-73.985,40.685,N,1275
id1390590,1,2016-01-05 10:26:34,2016-01-05 10:31:31,1,-73.965,40.805,-73.97500000000001,40.785000000000004,N,297
id1316633,2,2016-01-05 11:39:38,2016-01-05 11:40:56,1,-73.955,40.775,-73.955,40.78,N,78
id3863749,2,2016-01-05 09:25:17,2016-01-05 09:49:41,2,-73.99,40.755,-73.97500000000001,40.75,N,1464
id0458688,2,2016-01-05 10:44:24,2016-01-05 11:03:30,5,-73.97,40.76,-74.005,40.75,N,1146
id0205684,2,2016-01-05 11:24:11,2016-01-05 11:37:00,1,-73.955,40.77,-73.965,40.755,N,769
