id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id1788411,2,2016-01-05 07:38:53,2016-01-05 07:49:17,1,-73.96000000000001,40.765,-73.935,40.795,N,624
id0154746,1,2016-01-05 08:03:50,2016-01-05 08:20:06,1,-73.87,40.775,-73.89,40.725,Y,976
id2683977,1,2016-01-05 06:20:04,2016-01-05 06:23:18,1,-73.985,40.745,-73.98,40.76,N,194
id1470014,1,2016-01-05 07:26:05,2016-01-05 07:43:48,1,-73.95,40.78,-73.98,40.76,N,1063
id0100209,2,2016-01-05 07:30:00,2016-01-05 07:33:51,5,-73.985,40.755,-73.985,40.75,N,231
id2519312,1,2016-01-05 08:34:00,2016-01-05 08:37:50,1,-73.97500000000001,40.75,-73.965,40.76,N,230
id0287995,2,2016-01-05 06:21:51,2016-01-05 06:32:19,5,-73.99,40.75,-73.965,40.77,N,628
id3041035,2,2016-01-05 07:29:09,2016-01-05 07:44:15,6,-74.015,40.71,-73.985,40.76,N,906
id2989216,1,2016-01-05 06:52:20,2016-01-05 06:58:04,1,-73.99,40.75,-73.995,40.735,N,344
id3552193,1,2016-01-05 06:08:04,2016-01-05 06:09:57,1,-73.99,40.75,-73.985,40.755,N,113
id0392366,1,2016-01-05 08:04:23,2016-01-05 08:08:45,1,-73.995,40.75,-74.005,40.75,N,262
id0546914,1,2016-01-05 07:56:45,2016-01-05 08:11:24,1,-73.965,40.775,-73.95,40.77,N,879
id0613999,2,2016-01-05 08:01:51,2016-01-05 08:22:00,1,-73.98,40.745,-74.015,40.715,N,1209
id2936097,1,2016-01-05 07:33:48,2016-01-05 07:45:29,2,-73.99,40.735,-73.97500000000001,40.76,N,701
id0627185,1,2016-01-05 07:00:29,2016-01-05 07:12:50,1,-73.995,40.730000000000004,-73.97500000000001,40.765,N,741
id0495764,1,2016-01-05 07:31:33,2016-01-05 07:39:31,1,-74.0,40.725,-74.015,40.715,N,478
id2637880,1,2016-01-05 07:01:50,2016-01-05 07:07:33,1,-73.965,40.75,-73.96000000000001,40.765,N,343
id3890259,1,2016-01-05 07:59:56,2016-01-05 08:06:41,1,-73.955,40.77,-73.955,40.77,N,405
id1096568,1,2016-01-05 07:59:59,2016-01-05 08:06:01,1,-73.965,40.76,-73.98,40.74,N,362
id0324782,2,2016-01-05 08:13:55,2016-01-05 08:20:15,2,-73.995,40.730000000000004,-74.005,40.745,N,380
id0541299,1,2016-01-05 08:28:12,2016-01-05 08:39:18,1,-73.995,40.76,-73.985,40.765,N,666
id2767185,2,2016-01-05 07:09:58,2016-01-05 07:19:23,2,-74.005,40.715,-73.985,40.745,N,565
id3200850,2,2016-01-05 08:01:07,2016-01-05 08:08:30,1,-73.98,40.785000000000004,-73.985,40.775,N,443
id3374943,1,2016-01-05 08:12:35,2016-01-05 08:18:45,1,-73.97,40.755,-73.965,40.76,N,370
id1271052,1,2016-01-05 07:29:29,2016-01-05 07:37:15,1,-73.97,40.75,-73.97500000000001,40.765,N,466
id1051532,1,2016-01-05 06:39:15,2016-01-05 06:46:09,1,-73.99,40.75,-73.97500000000001,40.74,N,414
id1083667,2,2016-01-05 07:56:11,2016-01-05 08:21:13,4,-73.95,40.77,-74.005,40.730000000000004,N,1502
id0868017,1,2016-01-05 07:09:13,2016-01-05 07:18:40,1,-73.99,40.755,-73.97,40.765,N,567
id0001333,2,2016-01-05 08:59:05,2016-01-05 09:03:23,1,-73.96000000000001,40.815,-73.96000000000001,40.81,N,258
id2304927,1,2016-01-05 07:23:40,2016-01-05 07:30:32,1,-73.955,40.785000000000004,-73.97,40.79,N,412
id3411059,2,2016-01-05 06:39:13,2016-01-05 06:41:16,5,-73.97500000000001,40.755,-73.985,40.765,N,123
id3079134,2,2016-01-05 08:50:49,2016-01-05 08:54:37,1,-73.985,40.74,-73.98,40.75,N,228
id1129362,1,2016-01-05 08:58:13,2016-01-05 09:18:49,2,-73.985,40.75,-74.005,40.72,N,1236
id2323913,2,2016-01-05 08:50:38,2016-01-05 08:53:01,6,-73.99,40.735,-73.99,40.74,N,143
id0231528,2,2016-01-05 08:49:15,2016-01-05 09:13:41,4,-73.985,40.77,-73.95,40.755,N,1466
id0661462,2,2016-01-05 06:40:34,2016-01-05 06:43:35,1,-73.97,40.755,-73.98,40.75,N,181
id3776813,1,2016-01-05 06:37:45,2016-01-05 06:47:53,1,-74.005,40.730000000000004,-73.985,40.730000000000004,N,608
id3027886,1,2016-01-05 07:18:37,2016-01-05 07:28:17,1,-74.0,40.76,-73.99,40.75,N,580
id1911389,2,2016-01-05 08:40:38,2016-01-05 08:44:08,1,-73.94,40.805,-73.935,40.795,N,210
id1746371,2,2016-01-05 07:09:29,2016-01-05 07:25:12,4,-73.98,40.755,-74.015,40.715,N,943
id0276093,2,2016-01-05 08:38:12,2016-01-05 08:44:15,4,-73.99,40.755,-73.99,40.75,N,363
id3668233,2,2016-01-05 06:12:22,2016-01-05 06:23:11,1,-73.99,40.755,-73.96000000000001,40.765,N,649
id0387029,2,2016-01-05 07:48:08,2016-01-05 07:57:00,1,-73.99,40.725,-73.98,40.72,N,532
id2588777,1,2016-01-05 07:55:18,2016-01-05 08:08:57,1,-73.96000000000001,40.775,-73.985,40.755,N,819
id3248333,1,2016-01-05 08:28:54,2016-01-05 08:34:56,1,-73.955,40.78,-73.94,40.805,N,362
id1955200,2,2016-01-05 08:39:25,2016-01-05 08:56:08,1,-73.985,40.735,-73.99,40.75,N,1003
id1438364,1,2016-01-05 08:31:12,2016-01-05 08:40:57,1,-74.0,40.72,-73.99,40.745,N,585
id2566635,1,2016-01-05 07:18:07,2016-01-05 07:20:27,1,-73.985,40.74,-73.97500000000001,40.745,N,140
id0826304,2,2016-01-05 08:24:21,2016-01-06 08:22:23,2,-73.98,40.78,-73.965,40.76,N,86282
id0237593,1,2016-01-05 07:53:05,2016-01-05 07:57:51,1,-73.965,40.765,-73.97,40.76,N,286
id1116872,2,2016-01-05 07:12:27,2016-01-05 08:14:03,1,-73.79,40.665,-74.01,40.705,N,3696
id1988073,1,2016-01-05 07:05:12,2016-01-05 07:20:02,1,-73.995,40.745,-73.965,40.765,N,890
id2843702,1,2016-01-05 08:27:34,2016-01-05 08:34:39,1,-73.99,40.75,-74.005,40.75,N,425
id2496999,2,2016-01-05 07:35:52,2016-01-05 07:43:10,6,-73.99,40.775,-73.98,40.755,N,438
id0172383,1,2016-01-05 06:42:32,2016-01-05 06:53:11,1,-74.01,40.730000000000004,-74.01,40.745,N,639
id1666834,2,2016-01-05 06:52:46,2016-01-05 07:04:39,1,-73.96000000000001,40.785000000000004,-73.99,40.75,N,713
id1121869,1,2016-01-05 06:17:46,2016-01-05 06:17:55,1,-73.925,40.745,-73.925,40.745,N,9
id2415934,2,2016-01-05 07:39:27,2016-01-05 07:43:35,1,-73.955,40.77,-73.965,40.775,N,248
id1302223,1,2016-01-05 08:05:36,2016-01-05 08:11:38,1,-73.985,40.725,-73.995,40.735,N,362
id0889466,1,2016-01-05 08:48:35,2016-01-05 09:10:02,1,-73.96000000000001,40.775,-73.98,40.745,N,1287
id1025078,1,2016-01-05 08:40:21,2016-01-05 08:44:26,1,-73.97,40.76,-73.96000000000001,40.755,N,245
id0535799,1,2016-01-05 08:51:50,2016-01-05 08:56:42,2,-73.99,40.75,-73.99,40.74,N,292
id1626536,1,2016-01-05 07:48:52,2016-01-05 07:58:31,1,-73.985,40.735,-73.99,40.75,N,579
id1710900,1,2016-01-05 08:09:06,2016-01-05 08:41:22,1,-73.94,40.825,-73.97500000000001,40.755,N,1936
id0832861,1,2016-01-05 07:39:24,2016-01-05 07:43:55,1,-73.97500000000001,40.79,-73.98,40.785000000000004,N,271
id0515540,1,2016-01-05 06:42:50,2016-01-05 06:57:21,1,-74.01,40.715,-73.97500000000001,40.755,N,871
id1618786,1,2016-01-05 06:23:33,2016-01-05 06:26:23,1,-73.985,40.74,-73.99,40.745,N,170
id2740089,2,2016-01-05 07:32:59,2016-01-05 07:57:08,1,-74.0,40.755,-73.87,40.775,N,1449
id2868400,1,2016-01-05 06:21:09,2016-01-05 06:25:01,1,-73.97,40.800000000000004,-73.97500000000001,40.785000000000004,N,232
id2484530,1,2016-01-05 06:12:37,2016-01-05 06:17:02,1,-74.0,40.745,-74.01,40.735,N,265
id2719925,2,2016-01-05 07:09:08,2016-01-05 07:20:46,1,-73.97,40.76,-73.985,40.730000000000004,N,698
id0329915,2,2016-01-05 07:33:10,2016-01-05 07:38:47,1,-73.98,40.785000000000004,-73.99,40.77,N,337
id1597900,2,2016-01-05 07:37:09,2016-01-05 07:44:49,1,-73.99,40.755,-73.97500000000001,40.75,N,460
id1323923,1,2016-01-05 08:19:46,2016-01-05 08:48:54,1,-73.955,40.765,-73.99,40.75,N,1748
id0929623,2,2016-01-05 07:22:14,2016-01-05 07:42:18,5,-73.955,40.775,-74.005,40.730000000000004,N,1204
id2209702,2,2016-01-05 07:06:09,2016-01-05 07:09:16,1,-73.995,40.745,-74.005,40.75,N,187
id3464455,1,2016-01-05 08:35:41,2016-01-05 08:44:32,2,-73.99,40.705,-74.005,40.715,N,531
id0670119,2,2016-01-05 08:34:18,2016-01-05 08:48:35,1,-73.955,40.765,-74.01,40.7,N,857
id1133860,1,2016-01-05 07:15:40,2016-01-05 07:21:58,1,-73.97,40.76,-73.985,40.76,N,378
id1787495,1,2016-01-05 08:14:48,2016-01-05 08:23:46,1,-74.005,40.74,-73.99,40.74,N,538
id1459614,2,2016-01-05 07:52:32,2016-01-05 07:58:08,1,-74.0,40.71,-73.985,40.72,N,336
id1021630,2,2016-01-05 07:42:51,2016-01-05 08:13:01,1,-73.94,40.84,-73.955,40.785000000000004,N,1810
id2259406,2,2016-01-05 08:35:32,2016-01-05 08:47:09,1,-73.985,40.75,-73.99,40.735,N,697
id3642477,1,2016-01-05 07:32:58,2016-01-05 07:44:53,2,-73.955,40.785000000000004,-73.97500000000001,40.76,N,715
id2860052,2,2016-01-05 07:41:51,2016-01-05 08:00:04,1,-73.94500000000001,40.78,-73.94500000000001,40.78,N,1093
id1468283,2,2016-01-05 07:30:44,2016-01-05 09:20:40,5,-73.79,40.645,-73.985,40.77,N,6596
id1682270,2,2016-01-05 07:29:38,2016-01-05 07:48:27,1,-73.925,40.77,-73.97500000000001,40.745,N,1129
id3125381,1,2016-01-05 07:13:18,2016-01-05 07:13:54,1,-73.97,40.76,-73.97,40.76,N,36
id1539390,2,2016-01-05 08:32:19,2016-01-05 08:37:21,2,-73.97500000000001,40.755,-73.965,40.76,N,302
id1909015,1,2016-01-05 06:22:49,2016-01-05 06:26:02,1,-73.985,40.745,-73.97500000000001,40.755,N,193
id3818671,2,2016-01-05 08:16:55,2016-01-05 08:31:22,2,-73.97,40.765,-73.98,40.785000000000004,N,867
id0091351,1,2016-01-05 07:36:09,2016-01-05 07:58:01,1,-74.0,40.735,-73.96000000000001,40.775,N,1312
id3809656,1,2016-01-05 08:50:48,2016-01-05 09:13:17,1,-73.97,40.79,-73.95,40.77,N,1349
id3906372,1,2016-01-05 07:36:42,2016-01-05 07:49:15,1,-73.98,40.735,-74.01,40.715,N,753
id1241838,2,2016-01-05 07:46:23,2016-01-05 08:04:12,5,-73.98,40.77,-74.01,40.72,N,1069
id1514821,1,2016-01-05 08:48:51,2016-01-05 08:57:23,1,-73.97500000000001,40.755,-73.98,40.765,N,512
id3544150,2,2016-01-05 08:03:10,2016-01-05 08:17:27,1,-73.96000000000001,40.775,-73.97,40.79,N,857
id0464355,2,2016-01-05 08:06:03,2016-01-05 08:21:29,1,-74.0,40.75,-73.99,40.75,N,926
id3330066,1,2016-01-05 07:42:56,2016-01-05 07:49:00,1,-73.96000000000001,40.77,-73.97500000000001,40.755,N,364
id3227309,1,2016-01-05 07:19:24,2016-01-05 07:26:34,1,-73.99,40.75,-73.98,40.74,N,430
id0299961,1,2016-01-05 07:21:38,2016-01-05 07:30:30,2,-73.97500000000001,40.79,-73.99,40.775,N,532
id2117684,1,2016-01-05 06:14:26,2016-01-05 06:25:08,1,-73.94500000000001,40.78,-74.005,40.71,N,642
id2527741,1,2016-01-05 06:16:26,2016-01-05 06:20:06,1,-73.955,40.78,-73.97,40.785000000000004,N,220
id2767750,2,2016-01-05 08:56:08,2016-01-05 08:57:58,1,-73.985,40.745,-73.99,40.74,N,110
id2243914,2,2016-01-05 08:06:21,2016-01-05 08:12:37,2,-73.965,40.755,-73.965,40.765,N,376
id2492933,1,2016-01-05 06:23:49,2016-01-05 06:32:14,1,-73.955,40.77,-73.94,40.805,N,505
id2396461,1,2016-01-05 07:26:26,2016-01-05 07:46:47,1,-73.985,40.74,-73.97,40.785000000000004,N,1221
id0280645,1,2016-01-05 07:42:20,2016-01-05 07:48:34,1,-73.95,40.77,-73.97,40.76,N,374
id2543518,2,2016-01-05 07:38:08,2016-01-05 07:46:27,1,-73.98,40.765,-73.97,40.755,N,499
id2234493,2,2016-01-05 08:05:42,2016-01-05 08:34:58,1,-73.98,40.785000000000004,-73.95,40.755,N,1756
id3483980,2,2016-01-05 08:02:30,2016-01-05 08:14:21,1,-73.98,40.75,-73.985,40.76,N,711
id1932957,1,2016-01-05 06:03:40,2016-01-05 06:36:07,1,-73.985,40.76,-73.78,40.645,N,1947
id3908574,1,2016-01-05 08:53:15,2016-01-05 09:06:18,1,-74.0,40.730000000000004,-73.98,40.725,N,783
id0895562,1,2016-01-05 06:40:32,2016-01-05 06:48:08,1,-73.98,40.755,-73.995,40.755,N,456
id2917761,2,2016-01-05 08:01:39,2016-01-05 08:09:37,1,-73.99,40.775,-73.985,40.76,N,478
id2501149,1,2016-01-05 07:55:17,2016-01-05 07:58:27,1,-73.965,40.765,-73.97,40.76,N,190
id3492169,1,2016-01-05 07:31:01,2016-01-05 07:50:23,1,-73.96000000000001,40.775,-74.01,40.7,N,1162
id3285081,2,2016-01-05 08:29:43,2016-01-05 08:36:39,5,-73.965,40.765,-73.96000000000001,40.77,N,416
id0413470,2,2016-01-05 08:00:08,2016-01-05 08:16:26,2,-73.99,40.715,-73.97,40.76,N,978
id2419088,2,2016-01-05 06:46:35,2016-01-05 06:48:42,2,-73.985,40.74,-73.98,40.745,N,127
id1174535,2,2016-01-05 08:11:48,2016-01-05 08:16:07,1,-73.995,40.755,-74.0,40.75,N,259
id0700018,2,2016-01-05 08:22:47,2016-01-05 08:33:44,1,-73.96000000000001,40.775,-73.97,40.76,N,657
id2799362,2,2016-01-05 07:35:52,2016-01-05 07:41:31,1,-73.99,40.755,-73.98,40.75,N,339
id1789996,2,2016-01-05 08:47:38,2016-01-05 08:53:11,6,-73.94,40.795,-73.95,40.800000000000004,N,333
id2936317,1,2016-01-05 08:49:10,2016-01-05 08:52:55,1,-74.015,40.715,-74.01,40.72,N,225
id3938917,2,2016-01-05 08:15:32,2016-01-05 08:19:00,1,-73.95,40.775,-73.955,40.765,N,208
id2017017,2,2016-01-05 06:59:07,2016-01-05 07:01:54,1,-74.0,40.725,-74.0,40.74,N,167
id3676763,1,2016-01-05 08:04:09,2016-01-05 08:19:57,1,-73.985,40.735,-73.98,40.76,N,948
id1582619,1,2016-01-05 08:14:00,2016-01-05 08:25:31,2,-73.965,40.76,-73.955,40.78,N,691
id3229621,2,2016-01-05 08:53:33,2016-01-05 08:56:47,1,-73.99,40.745,-73.995,40.74,N,194
id0915458,2,2016-01-05 07:14:27,2016-01-05 07:24:03,1,-73.955,40.765,-73.97500000000001,40.75,N,576
id2057578,1,2016-01-05 08:25:55,2016-01-05 08:33:19,2,-73.99,40.76,-73.995,40.75,N,444
id3073457,2,2016-01-05 07:11:54,2016-01-05 07:15:39,1,-73.99,40.755,-74.0,40.76,N,225
id3033269,1,2016-01-05 07:50:03,2016-01-05 07:54:46,1,-73.99,40.75,-73.99,40.74,N,283
id0261626,1,2016-01-05 06:17:35,2016-01-05 06:25:29,1,-73.99,40.75,-73.965,40.76,N,474
id0160383,1,2016-01-05 07:31:32,2016-01-05 07:33:58,1,-73.985,40.745,-73.99,40.75,N,146
id0380395,2,2016-01-05 08:42:49,2016-01-05 08:51:42,2,-74.005,40.705,-74.015,40.715,N,533
id2719567,2,2016-01-05 06:31:18,2016-01-05 06:39:24,4,-73.97500000000001,40.745,-73.97,40.765,N,486
id1602404,1,2016-01-05 07:47:20,2016-01-05 07:52:35,1,-74.01,40.72,-74.015,40.71,N,315
id2800037,2,2016-01-05 07:55:09,2016-01-05 08:05:05,1,-73.965,40.775,-73.97,40.79,N,596
id2921924,2,2016-01-05 08:27:24,2016-01-05 08:32:59,2,-74.015,40.71,-74.01,40.72,N,335
id0892569,2,2016-01-05 08:05:35,2016-01-05 08:10:00,1,-74.005,40.735,-74.0,40.725,N,265
id0733040,2,2016-01-05 06:46:27,2016-01-05 06:53:05,1,-74.005,40.730000000000004,-74.01,40.71,N,398
id0736655,1,2016-01-05 07:35:34,2016-01-05 07:42:59,1,-73.985,40.745,-74.005,40.75,N,445
id2732763,1,2016-01-05 08:23:48,2016-01-05 08:33:44,3,-73.955,40.765,-73.97,40.765,N,596
id2041127,2,2016-01-05 07:34:41,2016-01-05 07:37:56,2,-73.985,40.745,-73.985,40.75,N,195
id3439738,2,2016-01-05 08:04:30,2016-01-05 08:20:24,1,-73.95,40.805,-73.955,40.785000000000004,N,954
id2851208,2,2016-01-05 08:19:12,2016-01-05 08:24:47,1,-73.96000000000001,40.76,-73.97,40.755,N,335
id1153407,2,2016-01-05 08:48:34,2016-01-05 08:58:09,1,-74.015,40.705,-74.005,40.71,N,575
id3590739,1,2016-01-05 07:49:20,2016-01-05 07:56:34,1,-73.97,40.75,-73.98,40.76,N,434
id1808440,2,2016-01-05 07:02:06,2016-01-05 07:29:48,2,-73.985,40.755,-73.9,40.865,N,1662
id1176029,1,2016-01-05 07:42:35,2016-01-05 07:52:30,1,-73.99,40.745,-73.97500000000001,40.765,N,595
id3944591,1,2016-01-05 06:17:46,2016-01-05 06:21:34,1,-73.955,40.77,-73.965,40.76,N,228
id3194529,1,2016-01-05 07:36:05,2016-01-05 07:42:55,1,-73.97500000000001,40.745,-73.96000000000001,40.765,Y,410
id2754948,1,2016-01-05 08:59:11,2016-01-05 09:02:55,1,-73.97500000000001,40.755,-73.98,40.745,N,224
id0604951,2,2016-01-05 08:45:36,2016-01-05 09:02:45,1,-73.94500000000001,40.785000000000004,-73.955,40.765,N,1029
id0574053,2,2016-01-05 06:23:38,2016-01-05 06:31:16,1,-73.97500000000001,40.75,-73.995,40.730000000000004,N,458
id2404174,1,2016-01-05 08:20:03,2016-01-05 08:26:49,1,-73.97500000000001,40.745,-73.985,40.745,N,406
id0509663,2,2016-01-05 07:09:04,2016-01-05 07:19:39,1,-74.005,40.735,-73.97500000000001,40.755,N,635
id0996652,1,2016-01-05 07:39:03,2016-01-05 08:20:02,1,-73.97500000000001,40.795,-73.97,40.75,N,2459
id0026702,1,2016-01-05 08:18:10,2016-01-05 08:45:30,1,-73.97500000000001,40.745,-73.845,40.76,N,1640
id3277113,2,2016-01-05 06:45:16,2016-01-05 06:53:00,1,-74.005,40.75,-73.995,40.74,N,464
id0733525,1,2016-01-05 07:27:36,2016-01-05 07:36:42,1,-73.965,40.755,-73.985,40.735,N,546
id1026281,2,2016-01-05 08:38:52,2016-01-05 08:57:29,5,-73.955,40.765,-74.01,40.71,N,1117
id2454750,2,2016-01-05 07:58:31,2016-01-05 08:07:29,2,-73.94500000000001,40.79,-73.94,40.805,N,538
id3811254,2,2016-01-05 06:58:50,2016-01-05 07:03:16,1,-73.99,40.75,-73.99,40.74,N,266
id2942782,2,2016-01-05 08:27:08,2016-01-05 08:35:50,1,-73.97,40.75,-73.985,40.755,N,522
id3839390,2,2016-01-05 07:03:22,2016-01-05 07:21:21,1,-73.97,40.765,-74.01,40.7,N,1079
id0531758,2,2016-01-05 06:18:46,2016-01-05 06:28:33,1,-73.97,40.785000000000004,-73.97,40.76,N,587
id0316917,2,2016-01-05 07:03:30,2016-01-05 07:20:18,1,-73.955,40.78,-73.88,40.77,N,1008
id3328372,2,2016-01-05 07:05:37,2016-01-05 07:11:45,6,-73.995,40.745,-73.985,40.76,N,368
id3024565,2,2016-01-05 08:43:57,2016-01-05 09:05:05,1,-73.97,40.76,-73.95,40.79,N,1268
id2886842,2,2016-01-05 08:54:15,2016-01-05 09:04:14,3,-73.98,40.76,-73.99,40.76,N,599
id1213815,2,2016-01-05 06:28:40,2016-01-05 06:31:40,1,-73.995,40.76,-74.005,40.74,N,180
id1289811,2,2016-01-05 07:41:44,2016-01-05 08:21:24,1,-73.865,40.77,-73.99,40.745,N,2380
id3517317,1,2016-01-05 08:26:01,2016-01-05 08:29:29,2,-73.97,40.765,-73.965,40.77,N,208
id2380946,1,2016-01-05 06:18:23,2016-01-05 06:18:46,1,-74.005,40.76,-74.005,40.76,N,23
id2601254,2,2016-01-05 07:16:04,2016-01-05 07:20:29,1,-73.94500000000001,40.775,-73.955,40.765,N,265
id0002752,1,2016-01-05 08:13:05,2016-01-05 08:19:26,1,-73.98,40.745,-73.985,40.76,N,381
id0747404,2,2016-01-05 08:28:30,2016-01-05 08:42:41,1,-74.02,40.71,-74.005,40.715,N,851
id3308769,1,2016-01-05 08:14:06,2016-01-05 08:22:30,1,-73.995,40.735,-74.01,40.735,N,504
id0588952,2,2016-01-05 06:59:25,2016-01-05 07:04:23,1,-73.99,40.75,-73.97500000000001,40.745,N,298
id0893699,2,2016-01-05 07:37:42,2016-01-05 07:50:38,6,-73.99,40.755,-73.965,40.765,N,776
id0835638,1,2016-01-05 08:39:44,2016-01-05 08:46:10,1,-74.0,40.72,-73.99,40.725,N,386
id0434959,2,2016-01-05 08:46:00,2016-01-05 08:52:58,1,-73.965,40.765,-73.97500000000001,40.755,N,418
id2493414,2,2016-01-05 08:35:19,2016-01-05 08:45:30,1,-73.97500000000001,40.75,-73.995,40.76,N,611
id1142753,1,2016-01-05 06:40:09,2016-01-05 06:52:40,1,-73.995,40.75,-73.97,40.755,N,751
id2608535,2,2016-01-05 07:11:46,2016-01-05 07:21:08,2,-73.97,40.745,-73.98,40.765,N,562
id1257738,1,2016-01-05 08:32:50,2016-01-05 08:38:32,1,-73.98,40.79,-73.965,40.795,N,342
id1599424,2,2016-01-05 06:02:54,2016-01-05 06:09:03,2,-73.955,40.775,-73.965,40.765,N,369
id1202497,2,2016-01-05 06:57:01,2016-01-05 07:04:39,2,-73.99,40.765,-73.97,40.755,N,458
id2897943,1,2016-01-05 08:25:37,2016-01-05 08:38:44,1,-73.965,40.77,-73.985,40.74,N,787
id1600623,2,2016-01-05 07:06:48,2016-01-05 07:15:25,2,-73.985,40.725,-73.97500000000001,40.755,N,517
id3136268,2,2016-01-05 07:31:55,2016-01-05 07:47:27,2,-73.94,40.805,-73.97,40.79,N,932
id0666667,2,2016-01-05 08:21:17,2016-01-05 08:25:58,1,-73.98,40.75,-73.99,40.75,N,281
id3197410,2,2016-01-05 08:28:08,2016-01-05 08:34:32,1,-73.98,40.745,-73.97,40.755,N,384
id1461893,2,2016-01-05 08:36:18,2016-01-05 09:10:31,5,-73.865,40.77,-73.99,40.755,N,2053
id3657602,2,2016-01-05 08:03:10,2016-01-05 08:21:32,3,-73.955,40.77,-73.965,40.79,N,1102
id0501027,1,2016-01-05 08:31:41,2016-01-05 08:44:13,1,-73.99,40.69,-73.98,40.7,N,752
id2698443,1,2016-01-05 08:59:40,2016-01-05 09:09:10,1,-73.97500000000001,40.755,-73.97,40.77,N,570
id1567512,2,2016-01-05 08:38:22,2016-01-05 09:15:53,1,-73.97500000000001,40.755,-73.785,40.645,N,2251
id0009579,1,2016-01-05 08:00:04,2016-01-05 08:08:24,1,-73.97,40.745,-73.97500000000001,40.765,N,500
id3336395,1,2016-01-05 07:45:14,2016-01-05 07:50:01,1,-73.97500000000001,40.765,-73.99,40.75,N,287
id2123884,2,2016-01-05 08:08:28,2016-01-05 08:15:37,2,-73.965,40.775,-73.955,40.785000000000004,N,429
id1234592,1,2016-01-05 08:00:58,2016-01-05 08:28:34,1,-74.015,40.71,-73.98,40.765,N,1656
id0248595,2,2016-01-05 07:29:33,2016-01-05 07:40:28,1,-73.99,40.775,-73.985,40.755,N,655
id3921819,1,2016-01-05 06:24:43,2016-01-05 06:32:21,2,-73.97500000000001,40.725,-73.985,40.715,N,458
id2766773,1,2016-01-05 08:31:48,2016-01-05 08:45:54,1,-73.96000000000001,40.78,-73.97500000000001,40.76,N,846
id1053464,2,2016-01-05 08:53:06,2016-01-05 09:00:23,1,-74.0,40.68,-73.995,40.695,N,437
id3228823,2,2016-01-05 08:26:59,2016-01-05 08:47:13,1,-73.96000000000001,40.76,-74.015,40.71,N,1214
id3727669,2,2016-01-05 07:56:04,2016-01-05 08:02:05,6,-73.97,40.765,-73.96000000000001,40.775,N,361
id1042983,2,2016-01-05 08:02:46,2016-01-05 08:16:54,1,-73.96000000000001,40.76,-73.96000000000001,40.78,N,848
id3646352,1,2016-01-05 06:55:22,2016-01-05 07:06:59,1,-73.95,40.775,-73.98,40.76,N,697
id2270716,1,2016-01-05 07:17:03,2016-01-05 07:18:57,1,-73.99,40.75,-73.99,40.745,N,114
id3551755,1,2016-01-05 07:52:10,2016-01-05 07:59:17,1,-73.98,40.745,-73.97,40.765,N,427
id0654874,2,2016-01-05 07:43:13,2016-01-05 08:11:45,1,-73.96000000000001,40.78,-74.015,40.715,N,1712
id1998091,2,2016-01-05 08:27:43,2016-01-05 08:41:40,1,-73.98,40.78,-73.965,40.76,N,837
id2469175,2,2016-01-05 07:11:39,2016-01-05 07:18:39,2,-74.005,40.735,-74.015,40.715,N,420
id0559511,1,2016-01-05 07:46:57,2016-01-05 07:53:04,1,-73.98,40.755,-73.97,40.765,N,367
id0272067,1,2016-01-05 06:45:46,2016-01-05 06:51:25,1,-73.99,40.75,-73.98,40.75,N,339
id0759182,2,2016-01-05 06:56:36,2016-01-05 07:02:25,1,-74.0,40.74,-73.985,40.76,N,349
id1797818,2,2016-01-05 08:46:16,2016-01-05 08:57:02,1,-73.955,40.765,-73.965,40.76,N,646
id0307744,1,2016-01-05 08:02:11,2016-01-05 08:29:29,1,-74.015,40.705,-73.97500000000001,40.755,N,1638
id2612165,1,2016-01-05 08:45:47,2016-01-05 08:51:21,1,-73.94500000000001,40.775,-73.955,40.775,N,334
id1046546,2,2016-01-05 07:47:37,2016-01-05 07:55:16,5,-73.98,40.735,-73.98,40.745,N,459
id1220536,1,2016-01-05 07:06:03,2016-01-05 07:27:06,1,-73.99,40.695,-73.965,40.755,N,1263
id0279657,2,2016-01-05 08:34:32,2016-01-05 08:54:44,1,-73.98,40.76,-74.01,40.75,N,1212
id0982066,1,2016-01-05 06:52:33,2016-01-05 06:57:43,1,-73.96000000000001,40.76,-73.98,40.745,N,310
id3242006,1,2016-01-05 07:44:04,2016-01-05 08:14:51,1,-73.97500000000001,40.745,-73.785,40.645,N,1847
id2677564,2,2016-01-05 06:06:42,2016-01-05 06:17:22,1,-73.955,40.765,-73.98,40.755,N,640
id0880703,2,2016-01-05 07:10:07,2016-01-05 07:15:24,2,-73.97,40.75,-73.985,40.76,N,317
id2518850,2,2016-01-05 08:27:13,2016-01-05 08:31:37,1,-73.97500000000001,40.765,-73.97,40.765,N,264
id2918207,2,2016-01-05 06:50:59,2016-01-05 07:01:44,1,-74.005,40.705,-74.015,40.715,N,645
id3432002,1,2016-01-05 06:12:32,2016-01-05 06:14:48,1,-73.965,40.76,-73.96000000000001,40.765,N,136
id0504398,2,2016-01-05 07:57:31,2016-01-05 07:59:35,1,-73.98,40.74,-73.97500000000001,40.75,N,124
id2468086,1,2016-01-05 06:26:10,2016-01-05 06:30:49,1,-73.98,40.755,-73.985,40.76,N,279
