id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id1965165,1,2016-01-05 13:17:33,2016-01-05 13:20:00,1,-73.96000000000001,40.77,-73.965,40.77,N,147
id2493992,1,2016-01-05 14:53:56,2016-01-05 15:12:35,1,-73.99,40.725,-73.97,40.765,N,1119
id0870422,2,2016-01-05 12:17:43,2016-01-05 12:27:45,1,-73.985,40.725,-74.005,40.74,N,602
id0073795,2,2016-01-05 13:47:32,2016-01-05 13:53:15,1,-74.005,40.705,-74.0,40.715,N,343
id3709020,1,2016-01-05 12:13:16,2016-01-05 12:28:00,1,-73.99,40.745,-73.98,40.730000000000004,N,884
id3613860,2,2016-01-05 12:28:28,2016-01-05 12:43:05,1,-73.98,40.76,-74.0,40.735,N,877
id2433326,1,2016-01-05 13:43:04,2016-01-05 13:56:37,1,-74.005,40.74,-74.0,40.72,N,813
id3258978,2,2016-01-05 13:17:58,2016-01-05 13:23:31,4,-74.01,40.735,-74.015,40.715,N,333
id3538231,1,2016-01-05 12:58:29,2016-01-05 13:03:30,1,-73.985,40.74,-73.99,40.745,N,301
id3118994,1,2016-01-05 14:07:17,2016-01-05 14:21:51,1,-73.98,40.76,-73.97500000000001,40.745,N,874
id0610520,2,2016-01-05 12:18:23,2016-01-05 12:29:46,1,-73.985,40.755,-73.995,40.745,N,683
id1458795,1,2016-01-05 13:45:18,2016-01-05 13:47:34,1,-73.97500000000001,40.76,-73.98,40.755,N,136
id0305931,1,2016-01-05 12:24:15,2016-01-05 12:29:25,1,-73.995,40.75,-73.985,40.76,Y,310
id1729778,2,2016-01-05 12:25:21,2016-01-05 12:32:30,1,-73.97,40.755,-73.97500000000001,40.76,N,429
id3395047,1,2016-01-05 12:30:28,2016-01-05 13:10:20,1,-73.79,40.645,-73.99,40.730000000000004,N,2392
id3849485,2,2016-01-05 12:02:28,2016-01-05 12:13:21,1,-73.965,40.77,-73.98,40.755,N,653
id1772421,2,2016-01-05 14:09:25,2016-01-05 14:22:10,1,-73.965,40.77,-73.97500000000001,40.75,N,765
id3757770,2,2016-01-05 13:56:25,2016-01-05 14:08:36,1,-73.99,40.74,-73.99,40.75,N,731
id3802989,1,2016-01-05 13:02:39,2016-01-05 13:17:37,1,-73.985,40.76,-73.955,40.765,N,898
id2061094,1,2016-01-05 14:00:01,2016-01-05 14:26:27,1,-73.995,40.75,-73.96000000000001,40.775,N,1586
id1980912,2,2016-01-05 12:30:19,2016-01-05 12:52:09,5,-73.99,40.75,-73.97500000000001,40.755,N,1310
id2092620,1,2016-01-05 13:11:55,2016-01-05 13:28:05,1,-73.985,40.77,-74.015,40.715,N,970
id3476203,2,2016-01-05 12:41:50,2016-01-05 12:54:54,1,-73.79,40.71,-73.81,40.725,N,784
id1365559,2,2016-01-05 13:35:14,2016-01-05 13:41:43,2,-73.97,40.76,-73.98,40.75,N,389
id3970243,1,2016-01-05 14:44:51,2016-01-05 15:39:26,1,-74.01,40.705,-73.995,40.705,N,3275
id1133902,1,2016-01-05 12:30:38,2016-01-05 12:56:59,2,-73.98,40.745,-73.79,40.645,N,1581
id2123629,1,2016-01-05 13:13:30,2016-01-05 13:20:51,2,-73.95,40.77,-73.955,40.785000000000004,N,441
id2170094,2,2016-01-05 14:50:29,2016-01-05 15:30:23,3,-73.79,40.645,-73.955,40.685,N,2394
id2015263,1,2016-01-05 13:21:02,2016-01-05 13:28:59,1,-73.985,40.730000000000004,-73.985,40.745,N,477
id0172074,1,2016-01-05 13:49:09,2016-01-05 13:59:11,1,-73.965,40.76,-73.97500000000001,40.755,N,602
id3059230,1,2016-01-05 12:49:48,2016-01-05 13:04:36,1,-73.98,40.76,-73.95,40.795,N,888
id0544919,1,2016-01-05 12:46:55,2016-01-05 12:49:31,1,-73.96000000000001,40.765,-73.97,40.765,N,156
id3959768,2,2016-01-05 14:43:01,2016-01-05 14:54:39,5,-73.97500000000001,40.76,-73.955,40.77,N,698
id3475693,2,2016-01-05 12:20:16,2016-01-05 12:38:04,1,-73.985,40.695,-73.97,40.76,N,1068
id1694944,1,2016-01-05 12:39:26,2016-01-05 12:57:35,1,-73.985,40.755,-73.985,40.78,N,1089
id1732965,1,2016-01-05 12:22:42,2016-01-05 12:41:06,1,-73.96000000000001,40.78,-73.97500000000001,40.75,N,1104
id0229088,2,2016-01-05 14:47:23,2016-01-05 15:31:15,1,-73.79,40.64,-73.955,40.775,N,2632
id3843666,1,2016-01-05 12:46:43,2016-01-05 12:56:07,1,-73.995,40.745,-74.005,40.725,N,564
id3566011,1,2016-01-05 12:12:08,2016-01-05 12:20:36,1,-74.0,40.72,-73.995,40.74,N,508
id1527712,1,2016-01-05 14:11:40,2016-01-05 14:20:20,1,-73.98,40.785000000000004,-73.965,40.79,N,520
id1753930,1,2016-01-05 12:46:14,2016-01-05 12:50:38,1,-73.95,40.78,-73.955,40.78,N,264
id1719815,1,2016-01-05 13:06:15,2016-01-05 13:23:53,1,-73.995,40.730000000000004,-73.99,40.75,N,1058
id3981749,2,2016-01-05 14:45:21,2016-01-05 15:05:01,1,-73.955,40.78,-73.97500000000001,40.755,N,1180
id2682642,1,2016-01-05 12:43:48,2016-01-05 12:54:21,1,-73.97,40.76,-73.97,40.765,N,633
id3034161,1,2016-01-05 12:54:57,2016-01-05 12:59:27,1,-73.99,40.755,-73.99,40.755,N,270
id0211979,2,2016-01-05 14:56:08,2016-01-05 15:08:14,4,-73.98,40.765,-73.98,40.785000000000004,N,726
id3865168,1,2016-01-05 14:04:18,2016-01-05 14:34:15,1,-73.995,40.715,-73.985,40.76,N,1797
id0624509,2,2016-01-05 14:51:04,2016-01-05 14:57:10,1,-73.985,40.74,-73.98,40.75,N,366
id1279104,2,2016-01-05 14:09:44,2016-01-05 14:11:45,2,-73.995,40.76,-73.99,40.765,N,121
id0825102,1,2016-01-05 13:36:59,2016-01-05 13:45:11,1,-73.955,40.78,-73.97,40.785000000000004,N,492
id3322366,1,2016-01-05 12:20:44,2016-01-05 12:29:54,1,-73.97,40.76,-73.985,40.765,N,550
id3531942,1,2016-01-05 12:41:35,2016-01-05 12:55:16,1,-73.965,40.77,-73.955,40.79,N,821
id3777701,1,2016-01-05 14:57:26,2016-01-05 15:14:18,1,-73.95,40.775,-74.005,40.71,N,1012
id0232890,2,2016-01-05 14:59:05,2016-01-05 15:14:06,6,-73.995,40.765,-73.97500000000001,40.77,N,901
id1643999,2,2016-01-05 14:01:51,2016-01-05 14:09:16,5,-73.98,40.765,-73.99,40.76,N,445
id0475826,2,2016-01-05 12:12:19,2016-01-05 12:32:39,2,-73.985,40.77,-73.97,40.755,N,1220
id2224314,2,2016-01-05 12:46:03,2016-01-05 12:54:35,1,-73.995,40.75,-73.985,40.735,N,512
id1033848,1,2016-01-05 14:36:14,2016-01-05 14:50:06,3,-73.955,40.82,-73.955,40.82,N,832
id2947062,2,2016-01-05 12:35:52,2016-01-05 12:38:25,1,-73.97,40.800000000000004,-73.97500000000001,40.795,N,153
id2847158,1,2016-01-05 13:54:58,2016-01-05 14:09:16,1,-73.97,40.76,-73.985,40.775,N,858
id0257060,2,2016-01-05 13:49:41,2016-01-05 14:07:43,5,-73.97500000000001,40.76,-74.005,40.735,N,1082
id3087991,2,2016-01-05 12:11:46,2016-01-05 12:16:04,1,-73.955,40.78,-73.96000000000001,40.78,N,258
id3370887,2,2016-01-05 12:38:20,2016-01-05 12:50:25,2,-73.78,40.645,-73.79,40.695,N,725
id3518915,1,2016-01-05 12:21:18,2016-01-05 12:25:18,1,-73.985,40.775,-73.98,40.78,N,240
id1161920,2,2016-01-05 13:37:06,2016-01-05 13:48:15,5,-73.97,40.76,-73.97500000000001,40.765,N,669
id0145398,2,2016-01-05 14:36:36,2016-01-05 14:48:24,3,-73.98,40.76,-73.985,40.745,N,708
id0820468,2,2016-01-05 12:44:15,2016-01-05 13:02:14,2,-73.96000000000001,40.775,-73.965,40.76,N,1079
id0489765,2,2016-01-05 12:28:59,2016-01-05 12:37:06,1,-73.985,40.775,-73.965,40.765,N,487
id0113071,1,2016-01-05 12:42:52,2016-01-05 12:44:58,1,-73.97500000000001,40.745,-73.98,40.74,N,126
id3799792,1,2016-01-05 12:53:36,2016-01-05 13:01:22,1,-73.99,40.715,-74.0,40.72,N,466
id2607050,2,2016-01-05 13:15:03,2016-01-05 13:25:21,1,-73.985,40.76,-73.98,40.75,N,618
id2821755,2,2016-01-05 13:15:18,2016-01-05 13:26:45,1,-74.01,40.71,-73.985,40.725,N,687
id0519437,2,2016-01-05 13:12:35,2016-01-05 13:32:31,1,-73.98,40.735,-73.965,40.765,N,1196
id2171473,2,2016-01-05 12:59:37,2016-01-05 13:06:24,3,-74.01,40.72,-73.995,40.725,N,407
id2344807,1,2016-01-05 14:37:18,2016-01-05 14:57:32,1,-73.97500000000001,40.745,-73.995,40.7,N,1214
id0821998,2,2016-01-05 12:26:51,2016-01-05 12:39:40,2,-73.98,40.765,-73.97500000000001,40.79,N,769
id2735617,2,2016-01-05 12:56:06,2016-01-05 13:19:06,1,-73.875,40.775,-73.955,40.765,N,1380
id2628354,1,2016-01-05 13:51:15,2016-01-05 14:05:13,1,-73.995,40.735,-73.985,40.765,N,838
id1570734,2,2016-01-05 13:47:31,2016-01-05 14:07:16,4,-73.97,40.76,-74.0,40.725,N,1185
id0962642,2,2016-01-05 14:30:40,2016-01-05 14:42:50,1,-73.97500000000001,40.76,-73.985,40.74,N,730
id0931562,2,2016-01-05 13:00:30,2016-01-05 13:10:03,2,-73.98,40.76,-73.97500000000001,40.75,N,573
id0084101,2,2016-01-05 14:27:44,2016-01-05 14:37:35,1,-73.98,40.77,-73.96000000000001,40.78,N,591
id3894846,1,2016-01-05 14:12:12,2016-01-05 15:02:53,2,-73.98,40.78,-73.785,40.645,N,3041
id1968349,1,2016-01-05 14:33:34,2016-01-05 14:40:30,1,-73.98,40.77,-73.97,40.765,N,416
id0208713,2,2016-01-05 12:13:18,2016-01-05 12:45:19,2,-73.98,40.745,-74.01,40.71,N,1921
id1353882,2,2016-01-05 12:28:16,2016-01-05 12:44:03,1,-73.98,40.75,-73.955,40.765,N,947
id2591051,1,2016-01-05 14:40:35,2016-01-05 14:50:24,1,-73.965,40.765,-73.98,40.755,N,589
id2799022,2,2016-01-05 13:50:38,2016-01-05 13:55:00,1,-73.97,40.755,-73.97500000000001,40.75,N,262
id3390281,1,2016-01-05 12:58:47,2016-01-05 13:02:40,1,-74.015,40.71,-74.015,40.705,N,233
id2765709,2,2016-01-05 13:47:12,2016-01-05 13:57:31,6,-73.97500000000001,40.755,-73.96000000000001,40.76,N,619
id0164953,1,2016-01-05 12:22:19,2016-01-05 12:46:23,1,-73.97500000000001,40.755,-73.97500000000001,40.755,N,1444
id2302893,2,2016-01-05 12:54:17,2016-01-05 13:04:25,1,-73.985,40.76,-73.99,40.75,N,608
id3708547,1,2016-01-05 14:16:27,2016-01-05 14:19:32,1,-73.98,40.755,-73.985,40.755,N,185
id1620330,1,2016-01-05 12:55:56,2016-01-05 13:06:19,1,-73.99,40.75,-73.97,40.76,N,623
id2808443,1,2016-01-05 13:14:35,2016-01-05 13:25:52,1,-73.98,40.79,-73.98,40.765,N,677
id3217926,2,2016-01-05 12:27:00,2016-01-05 12:30:20,2,-73.97,40.76,-73.97,40.76,N,200
id0279527,1,2016-01-05 13:16:56,2016-01-05 13:18:08,1,-74.015,40.71,-74.015,40.705,N,72
id2425295,2,2016-01-05 12:02:56,2016-01-05 12:12:31,3,-73.985,40.755,-73.97500000000001,40.755,N,575
id0538258,2,2016-01-05 14:26:48,2016-01-05 14:49:45,1,-74.0,40.715,-73.98,40.765,N,1377
id2774638,1,2016-01-05 13:14:37,2016-01-05 13:39:25,1,-73.96000000000001,40.77,-73.995,40.76,N,1488
id1415019,2,2016-01-05 13:34:34,2016-01-05 13:52:08,4,-73.98,40.785000000000004,-73.97500000000001,40.76,N,1054
id1698163,1,2016-01-05 13:02:20,2016-01-05 13:04:17,1,-73.99,40.745,-73.99,40.75,N,117
id3594735,1,2016-01-05 14:33:18,2016-01-05 14:36:29,1,-73.97,40.76,-73.965,40.765,N,191
id2023084,1,2016-01-05 12:39:21,2016-01-05 12:43:55,1,-73.95,40.77,-73.955,40.78,N,274
id1205992,2,2016-01-05 13:21:43,2016-01-05 13:40:54,1,-73.99,40.730000000000004,-73.97500000000001,40.655,N,1151
id3777640,1,2016-01-05 13:53:12,2016-01-05 14:00:21,1,-73.97,40.745,-73.97500000000001,40.75,N,429
id1530112,2,2016-01-05 14:37:36,2016-01-05 14:49:32,3,-73.97500000000001,40.74,-73.995,40.725,N,716
id0522865,2,2016-01-05 12:08:34,2016-01-05 12:42:55,1,-73.96000000000001,40.805,-73.98,40.730000000000004,N,2061
id3408984,1,2016-01-05 12:19:41,2016-01-05 12:25:18,1,-73.98,40.765,-73.99,40.755,N,337
id2875062,1,2016-01-05 13:29:18,2016-01-05 13:33:07,1,-74.01,40.725,-74.0,40.725,N,229
id2437707,2,2016-01-05 13:45:44,2016-01-05 13:53:09,2,-73.99,40.75,-74.0,40.730000000000004,N,445
id0720279,2,2016-01-05 14:53:49,2016-01-05 15:05:57,2,-73.99,40.765,-73.96000000000001,40.765,N,728
id1579262,2,2016-01-05 14:55:40,2016-01-05 15:14:51,2,-73.96000000000001,40.78,-73.955,40.765,N,1151
id2153738,2,2016-01-05 13:05:39,2016-01-05 13:11:57,1,-73.98,40.755,-73.98,40.745,N,378
id3578193,2,2016-01-05 14:26:23,2016-01-05 14:42:31,5,-73.97500000000001,40.79,-73.985,40.765,N,968
id2316647,2,2016-01-05 14:27:54,2016-01-05 14:36:34,1,-73.955,40.775,-73.97,40.79,N,520
id0516212,2,2016-01-05 13:40:28,2016-01-05 13:45:56,3,-73.965,40.795,-73.97500000000001,40.785000000000004,N,328
id0382479,1,2016-01-05 13:36:17,2016-01-05 13:46:15,1,-74.005,40.74,-74.005,40.735,N,598
id1012050,2,2016-01-05 14:08:11,2016-01-05 14:09:24,1,-73.985,40.765,-73.98,40.765,N,73
id3609552,2,2016-01-05 13:05:05,2016-01-05 13:31:57,2,-73.95,40.765,-73.99,40.75,N,1612
id0571555,2,2016-01-05 14:50:02,2016-01-05 14:54:11,1,-73.95,40.795,-73.94,40.795,N,249
id3311847,1,2016-01-05 14:16:35,2016-01-05 14:26:49,1,-73.96000000000001,40.77,-73.97,40.76,N,614
id2459697,2,2016-01-05 13:08:46,2016-01-05 13:18:33,1,-73.97500000000001,40.75,-73.97500000000001,40.76,N,587
id1563129,2,2016-01-05 12:38:42,2016-01-05 13:04:10,1,-74.0,40.72,-73.965,40.76,N,1528
id3108496,2,2016-01-05 14:07:34,2016-01-05 14:15:55,1,-73.995,40.745,-73.985,40.74,N,501
id1254941,2,2016-01-05 13:56:02,2016-01-05 14:43:39,1,-73.97500000000001,40.76,-73.865,40.77,N,2857
id0813411,2,2016-01-05 14:40:21,2016-01-05 15:07:55,1,-73.79,40.64,-73.72500000000001,40.74,N,1654
id0866080,1,2016-01-05 13:12:48,2016-01-05 13:15:27,1,-73.965,40.765,-73.96000000000001,40.765,N,159
id3051012,2,2016-01-05 14:15:10,2016-01-05 14:22:33,5,-73.96000000000001,40.765,-73.965,40.755,N,443
id0614065,2,2016-01-05 14:47:52,2016-01-05 14:58:18,5,-73.97500000000001,40.78,-73.97,40.795,N,626
id3207697,1,2016-01-05 14:15:29,2016-01-05 14:28:12,1,-73.98,40.735,-73.98,40.745,N,763
id1436417,2,2016-01-05 13:06:06,2016-01-05 13:16:10,5,-73.99,40.745,-73.97500000000001,40.76,N,604
id1314833,2,2016-01-05 14:39:54,2016-01-05 14:47:24,5,-73.955,40.78,-73.95,40.77,N,450
id3552458,1,2016-01-05 14:48:20,2016-01-05 15:05:20,2,-73.99,40.730000000000004,-73.97500000000001,40.755,N,1020
id0782697,1,2016-01-05 13:11:05,2016-01-05 13:16:04,1,-73.955,40.79,-73.955,40.78,N,299
id2205961,1,2016-01-05 13:15:48,2016-01-05 13:20:44,1,-73.98,40.77,-73.98,40.78,N,296
id1346457,2,2016-01-05 12:28:46,2016-01-05 12:30:45,1,-74.005,40.725,-74.0,40.725,N,119
id0683459,2,2016-01-05 13:09:28,2016-01-05 13:15:11,1,-73.99,40.730000000000004,-73.98,40.725,N,343
id3519589,1,2016-01-05 13:10:00,2016-01-05 13:31:35,2,-73.94500000000001,40.645,-73.9,40.655,N,1295
id0688099,1,2016-01-05 13:41:32,2016-01-05 13:56:33,2,-73.965,40.77,-73.97500000000001,40.75,N,901
id3307268,1,2016-01-05 13:19:44,2016-01-05 13:25:18,2,-73.97500000000001,40.76,-73.97500000000001,40.755,N,334
id1482289,1,2016-01-05 12:47:29,2016-01-05 12:58:53,1,-73.955,40.775,-73.97,40.765,N,684
id0383724,2,2016-01-05 13:44:00,2016-01-05 13:56:58,1,-73.97500000000001,40.76,-73.99,40.74,N,778
id0980762,1,2016-01-05 13:57:22,2016-01-05 14:14:11,1,-73.995,40.765,-73.965,40.755,N,1009
id2661827,2,2016-01-05 12:17:03,2016-01-05 12:28:16,1,-74.005,40.705,-73.995,40.725,N,673
id2500367,2,2016-01-05 13:00:53,2016-01-05 13:06:11,1,-73.99,40.730000000000004,-73.995,40.735,N,318
id3899204,2,2016-01-05 12:45:29,2016-01-05 13:00:31,1,-73.875,40.775,-73.98,40.75,N,902
id1156890,2,2016-01-05 14:04:06,2016-01-05 14:28:33,1,-73.875,40.775,-74.0,40.735,N,1467
id1645002,1,2016-01-05 14:46:36,2016-01-05 14:58:39,1,-73.97,40.765,-73.98,40.785000000000004,N,723
id0373285,1,2016-01-05 14:45:38,2016-01-05 14:53:44,1,-73.995,40.730000000000004,-74.005,40.735,N,486
id1132886,1,2016-01-05 13:52:02,2016-01-05 13:56:40,1,-73.995,40.725,-73.995,40.74,N,278
id1476185,1,2016-01-05 12:41:10,2016-01-05 12:55:10,1,-73.97500000000001,40.755,-73.95,40.78,N,840
id0585602,2,2016-01-05 14:16:59,2016-01-05 14:25:37,4,-73.955,40.775,-73.93,40.795,N,518
id2904642,2,2016-01-05 12:38:23,2016-01-05 12:54:54,1,-73.97500000000001,40.75,-73.97,40.755,N,991
id3607110,1,2016-01-05 12:37:46,2016-01-05 12:48:13,1,-73.98,40.74,-73.995,40.725,N,627
id3711053,1,2016-01-05 14:08:03,2016-01-05 14:10:43,2,-73.96000000000001,40.77,-73.965,40.77,N,160
id1331925,1,2016-01-05 14:51:06,2016-01-05 15:05:30,1,-73.97500000000001,40.75,-73.95,40.78,N,864
id3620163,1,2016-01-05 12:44:05,2016-01-05 13:06:02,2,-73.965,40.78,-73.985,40.745,N,1317
id0190476,2,2016-01-05 14:25:19,2016-01-05 14:37:20,2,-73.99,40.75,-73.965,40.79,N,721
id1099216,2,2016-01-05 12:48:58,2016-01-05 12:52:26,1,-73.98,40.78,-73.98,40.785000000000004,N,208
id0655742,1,2016-01-05 14:25:02,2016-01-05 14:45:37,1,-73.965,40.805,-73.995,40.75,N,1235
id0945722,2,2016-01-05 12:34:36,2016-01-05 12:48:30,5,-73.965,40.765,-73.985,40.74,N,834
id0047871,1,2016-01-05 13:37:57,2016-01-05 13:54:04,1,-73.965,40.795,-73.995,40.76,N,967
id1452268,2,2016-01-05 13:15:45,2016-01-05 13:23:39,1,-73.965,40.765,-73.96000000000001,40.78,N,474
id3336006,2,2016-01-05 12:21:42,2016-01-05 12:25:29,1,-73.985,40.76,-73.98,40.76,N,227
id2340413,2,2016-01-05 13:11:52,2016-01-05 13:42:48,2,-73.985,40.75,-74.03,40.635,N,1856
id1523812,1,2016-01-05 13:07:35,2016-01-05 13:27:08,1,-74.005,40.705,-73.97500000000001,40.76,N,1173
id2016783,2,2016-01-05 14:57:00,2016-01-05 15:02:32,1,-73.99,40.72,-73.985,40.735,N,332
id1492519,2,2016-01-05 12:25:24,2016-01-05 12:51:51,1,-73.97500000000001,40.755,-73.965,40.715,N,1587
id3533910,1,2016-01-05 14:41:52,2016-01-05 14:51:37,1,-73.97500000000001,40.765,-73.97,40.76,N,585
id2191006,2,2016-01-05 12:21:49,2016-01-05 12:49:03,4,-73.97500000000001,40.74,-73.99,40.75,N,1634
id0352616,1,2016-01-05 12:43:13,2016-01-05 12:45:58,1,-73.97500000000001,40.765,-73.985,40.765,N,165
id2770325,2,2016-01-05 12:24:01,2016-01-05 12:35:01,2,-73.98,40.75,-73.96000000000001,40.77,N,660
id0569518,2,2016-01-05 12:49:54,2016-01-05 12:58:25,6,-73.95,40.785000000000004,-73.96000000000001,40.77,N,511
id2285771,1,2016-01-05 14:44:52,2016-01-05 14:50:44,1,-73.97500000000001,40.755,-73.97,40.76,N,352
id0232896,2,2016-01-05 12:32:12,2016-01-05 12:40:13,1,-73.93,40.765,-73.94500000000001,40.75,N,481
id3178961,1,2016-01-05 14:51:56,2016-01-05 15:28:10,1,-73.805,40.685,-73.84,40.730000000000004,N,2174
id1577207,2,2016-01-05 14:25:28,2016-01-05 14:38:45,2,-74.005,40.74,-73.985,40.76,N,797
id3563940,2,2016-01-05 14:41:49,2016-01-05 14:52:39,1,-74.005,40.745,-73.97500000000001,40.775,N,650
id0878069,2,2016-01-05 13:47:08,2016-01-05 13:51:23,1,-73.985,40.735,-73.98,40.74,N,255
id2614971,1,2016-01-05 14:21:39,2016-01-05 14:32:54,1,-73.97500000000001,40.75,-73.965,40.765,N,675
id1578191,2,2016-01-05 12:51:05,2016-01-05 13:01:04,1,-73.97500000000001,40.79,-73.98,40.775,N,599
id0212537,2,2016-01-05 13:19:05,2016-01-05 13:40:45,2,-73.99,40.74,-74.01,40.705,N,1300
id2016379,2,2016-01-05 14:20:15,2016-01-05 14:32:33,1,-73.96000000000001,40.78,-73.98,40.765,N,738
id1947769,1,2016-01-05 12:16:25,2016-01-05 12:20:54,1,-73.955,40.78,-73.95,40.775,N,269
id2072246,2,2016-01-05 14:32:23,2016-01-05 14:44:25,1,-73.99,40.735,-73.99,40.725,N,722
id0676159,2,2016-01-05 12:14:28,2016-01-05 12:23:20,1,-74.005,40.72,-73.995,40.735,N,532
id2382464,2,2016-01-05 12:13:00,2016-01-05 12:19:42,5,-73.955,40.78,-73.965,40.795,N,402
id3666236,1,2016-01-05 13:59:50,2016-01-05 14:19:37,1,-74.015,40.715,-73.98,40.765,N,1187
id3120675,1,2016-01-05 14:26:15,2016-01-05 14:31:05,1,-73.965,40.76,-73.97,40.755,N,290
id0414726,1,2016-01-05 12:33:50,2016-01-05 12:40:07,1,-73.94500000000001,40.775,-73.955,40.78,N,377
id3043164,1,2016-01-05 12:34:13,2016-01-05 12:43:25,1,-73.94500000000001,40.775,-73.97500000000001,40.74,N,552
id3550565,1,2016-01-05 13:27:56,2016-01-05 13:33:21,2,-73.955,40.78,-73.95,40.77,N,325
id0844183,1,2016-01-05 13:46:40,2016-01-05 13:50:41,1,-73.985,40.755,-73.99,40.76,N,241
id0858889,2,2016-01-05 12:44:20,2016-01-05 12:58:58,1,-73.97,40.76,-73.98,40.75,N,878
id2503279,2,2016-01-05 12:06:46,2016-01-05 12:11:26,6,-73.97,40.765,-73.98,40.77,N,280
id2371987,2,2016-01-05 13:45:38,2016-01-05 13:50:04,2,-73.96000000000001,40.775,-73.965,40.765,N,266
id1954613,2,2016-01-05 13:03:06,2016-01-05 13:08:03,2,-73.955,40.78,-73.965,40.77,N,297
id1830652,1,2016-01-05 14:52:17,2016-01-05 14:56:57,1,-73.985,40.745,-73.98,40.745,N,280
id0870596,2,2016-01-05 13:07:58,2016-01-05 13:51:06,1,-73.78,40.645,-73.985,40.755,N,2588
id0574513,2,2016-01-05 12:32:38,2016-01-05 12:39:39,1,-73.965,40.765,-73.955,40.77,N,421
id0529349,2,2016-01-05 12:40:38,2016-01-05 12:53:51,1,-73.97,40.785000000000004,-73.97500000000001,40.765,N,793
id1854681,1,2016-01-05 13:48:34,2016-01-05 14:03:51,2,-73.98,40.785000000000004,-73.995,40.755,N,917
id1410835,1,2016-01-05 12:11:43,2016-01-05 12:26:32,1,-73.97,40.76,-73.955,40.785000000000004,N,889
id1751528,1,2016-01-05 13:18:45,2016-01-05 13:48:22,1,-73.98,40.785000000000004,-73.875,40.775,N,1777
id0601626,2,2016-01-05 12:00:15,2016-01-05 12:05:55,1,-73.985,40.765,-73.98,40.76,N,340
id3633416,2,2016-01-05 12:26:20,2016-01-05 12:39:08,3,-73.955,40.78,-73.97500000000001,40.745,N,768
id0463309,2,2016-01-05 12:48:16,2016-01-05 12:51:56,1,-73.97,40.785000000000004,-73.97,40.785000000000004,N,220
id0993752,2,2016-01-05 13:29:20,2016-01-05 13:41:59,5,-73.99,40.74,-73.98,40.735,N,759
id1900676,1,2016-01-05 14:56:03,2016-01-05 15:04:16,1,-73.965,40.77,-73.97,40.76,N,493
id2662539,2,2016-01-05 14:55:26,2016-01-05 15:08:59,1,-73.97,40.765,-73.99,40.745,N,813
id3010474,2,2016-01-05 12:54:47,2016-01-05 12:58:03,2,-73.965,40.775,-73.96000000000001,40.78,N,196
id0312281,2,2016-01-05 13:26:56,2016-01-05 13:43:37,1,-73.985,40.76,-73.995,40.735,N,1001
id2498587,1,2016-01-05 13:28:17,2016-01-05 13:32:22,1,-74.02,40.705,-74.015,40.715,N,245
id1058994,2,2016-01-05 12:06:41,2016-01-05 12:14:19,1,-73.99,40.75,-74.005,40.75,N,458
id1874422,1,2016-01-05 12:35:55,2016-01-05 12:37:46,1,-73.985,40.77,-73.985,40.775,N,111
id2723245,2,2016-01-05 12:27:35,2016-01-05 12:36:34,1,-73.97500000000001,40.76,-73.985,40.75,N,539
id0114978,1,2016-01-05 14:39:37,2016-01-05 14:50:02,1,-73.99,40.755,-74.0,40.735,N,625
id1624298,1,2016-01-05 14:27:51,2016-01-05 14:31:10,1,-73.965,40.76,-73.96000000000001,40.77,N,199
id2481384,2,2016-01-05 12:56:26,2016-01-05 13:00:36,1,-73.97,40.800000000000004,-73.97500000000001,40.795,N,250
id3148174,2,2016-01-05 14:00:41,2016-01-05 14:23:34,1,-73.865,40.77,-73.97500000000001,40.755,N,1373
id1297954,1,2016-01-05 12:14:26,2016-01-05 12:28:23,1,-73.965,40.755,-73.95,40.785000000000004,N,837
id3578489,1,2016-01-05 12:47:53,2016-01-05 12:53:15,1,-73.995,40.725,-73.985,40.725,N,322
id3020365,2,2016-01-05 14:20:30,2016-01-05 14:30:49,1,-73.98,40.755,-73.97,40.765,N,619
id0739089,2,2016-01-05 12:58:53,2016-01-05 13:02:13,1,-73.97500000000001,40.785000000000004,-73.97500000000001,40.79,N,200
id2096633,2,2016-01-05 12:00:56,2016-01-05 12:07:05,2,-73.97500000000001,40.785000000000004,-73.98,40.77,N,369
id0683505,2,2016-01-05 12:29:56,2016-01-05 12:40:39,2,-73.97500000000001,40.75,-73.96000000000001,40.765,N,643
id3016959,1,2016-01-05 14:20:26,2016-01-05 14:25:35,1,-73.985,40.75,-73.97500000000001,40.76,N,309
id0199749,1,2016-01-05 12:20:23,2016-01-05 12:38:59,2,-74.005,40.705,-73.985,40.75,N,1116
id2622765,1,2016-01-05 13:19:14,2016-01-05 13:26:18,1,-74.0,40.745,-74.005,40.75,N,424
id1940630,2,2016-01-05 12:50:00,2016-01-05 12:59:38,2,-73.96000000000001,40.78,-73.97,40.79,N,578
id1987782,1,2016-01-05 13:24:15,2016-01-05 13:52:41,2,-73.965,40.775,-73.995,40.74,N,1706
id2043741,1,2016-01-05 12:29:48,2016-01-05 12:35:46,1,-73.985,40.77,-73.97500000000001,40.765,N,358
id0945517,1,2016-01-05 13:46:42,2016-01-05 14:02:42,1,-73.99,40.75,-73.995,40.72,N,960
