id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id0250016,1,2016-01-04 08:30:31,2016-01-04 08:40:56,1,-73.965,40.77,-73.965,40.79,N,625
id0812607,2,2016-01-04 07:58:35,2016-01-04 08:47:39,5,-73.79,40.645,-73.925,40.81,N,2944
id2576852,1,2016-01-04 08:07:02,2016-01-04 08:09:39,1,-73.985,40.75,-73.99,40.745,N,157
id3503356,2,2016-01-04 08:42:16,2016-01-04 09:23:50,1,-73.87,40.775,-73.985,40.75,N,2494
id2694165,1,2016-01-04 08:44:10,2016-01-04 08:52:14,1,-74.005,40.735,-74.005,40.75,N,484
id2562703,1,2016-01-04 08:19:03,2016-01-04 08:31:27,1,-73.985,40.78,-73.98,40.755,N,744
id2872386,1,2016-01-04 08:21:40,2016-01-04 08:26:30,1,-73.97500000000001,40.755,-73.97,40.765,N,290
id1283918,2,2016-01-04 07:40:23,2016-01-04 07:55:56,1,-73.985,40.745,-73.955,40.785000000000004,N,933
id0967066,1,2016-01-04 08:51:22,2016-01-04 09:01:33,1,-73.97,40.75,-73.99,40.74,N,611
id1102339,2,2016-01-04 06:17:02,2016-01-04 06:59:08,1,-73.985,40.78,-73.785,40.645,N,2526
id0969171,1,2016-01-04 06:00:27,2016-01-04 06:04:19,1,-73.965,40.76,-73.95,40.77,N,232
id2039655,2,2016-01-04 07:26:11,2016-01-04 07:39:32,1,-73.99,40.730000000000004,-73.97,40.765,N,801
id3646949,2,2016-01-04 08:51:18,2016-01-04 09:16:31,5,-74.015,40.715,-73.97500000000001,40.745,N,1513
id3249107,1,2016-01-04 07:55:01,2016-01-04 08:00:37,1,-73.995,40.735,-73.99,40.745,N,336
id2608822,1,2016-01-04 07:29:32,2016-01-04 07:46:05,1,-73.985,40.74,-74.015,40.715,N,993
id0261727,1,2016-01-04 08:56:36,2016-01-04 09:17:59,3,-73.98,40.77,-73.98,40.765,N,1283
id3281816,1,2016-01-04 07:24:36,2016-01-04 07:34:36,1,-73.98,40.735,-74.005,40.730000000000004,N,600
id0293576,2,2016-01-04 08:44:41,2016-01-04 08:56:33,5,-73.97,40.75,-73.99,40.74,N,712
id3739889,2,2016-01-04 07:54:09,2016-01-04 07:56:14,5,-73.98,40.77,-73.985,40.77,N,125
id1813284,1,2016-01-04 07:05:28,2016-01-04 07:11:22,1,-73.99,40.755,-73.97500000000001,40.755,N,354
id3964040,1,2016-01-04 08:48:25,2016-01-04 09:00:38,1,-74.0,40.725,-74.005,40.705,N,733
id2224984,2,2016-01-04 06:51:18,2016-01-04 06:55:47,6,-73.995,40.72,-74.005,40.730000000000004,N,269
id0502756,1,2016-01-04 07:37:30,2016-01-04 07:45:00,1,-73.95,40.77,-73.97,40.755,N,450
id1721868,2,2016-01-04 08:39:16,2016-01-04 08:44:38,1,-73.99,40.745,-73.985,40.745,N,322
id3902972,1,2016-01-04 07:48:57,2016-01-04 07:57:14,1,-73.97,40.765,-73.955,40.78,N,497
id3669177,1,2016-01-04 06:21:03,2016-01-04 06:22:58,1,-73.965,40.765,-73.955,40.765,N,115
id2474993,1,2016-01-04 08:24:24,2016-01-04 08:29:14,1,-73.97500000000001,40.755,-73.98,40.765,N,290
id3825916,1,2016-01-04 07:00:10,2016-01-04 07:10:22,1,-73.985,40.730000000000004,-73.97500000000001,40.765,N,612
id3962717,2,2016-01-04 07:23:53,2016-01-04 07:41:03,1,-73.955,40.77,-73.93,40.85,N,1030
id3717341,1,2016-01-04 06:43:32,2016-01-04 06:57:52,1,-73.99,40.75,-74.015,40.705,N,860
id2700386,2,2016-01-04 06:07:13,2016-01-04 06:11:31,1,-73.98,40.77,-73.98,40.78,N,258
id0224445,1,2016-01-04 08:13:42,2016-01-04 08:20:30,1,-73.97,40.795,-73.96000000000001,40.805,N,408
id1120632,1,2016-01-04 08:39:09,2016-01-04 08:43:00,1,-74.005,40.730000000000004,-74.0,40.725,N,231
id3562152,1,2016-01-04 07:34:09,2016-01-04 07:37:06,1,-73.95,40.785000000000004,-73.95,40.78,N,177
id1049174,1,2016-01-04 07:19:39,2016-01-04 07:25:26,1,-73.985,40.765,-73.97500000000001,40.785000000000004,N,347
id1952468,2,2016-01-04 08:22:33,2016-01-04 08:32:46,1,-73.99,40.755,-73.97,40.76,N,613
id2088911,2,2016-01-04 08:26:37,2016-01-04 08:37:31,6,-73.98,40.72,-74.005,40.730000000000004,N,654
id1038347,2,2016-01-04 06:03:39,2016-01-04 06:10:09,1,-73.955,40.77,-73.97,40.75,N,390
id3649350,2,2016-01-04 06:25:42,2016-01-04 06:40:17,5,-73.96000000000001,40.795,-73.94500000000001,40.84,N,875
id3834630,1,2016-01-04 08:42:09,2016-01-04 09:02:57,1,-73.99,40.745,-73.965,40.805,N,1248
id3881712,2,2016-01-04 08:33:12,2016-01-04 08:38:11,1,-73.97,40.795,-73.97,40.79,N,299
id1881709,1,2016-01-04 07:02:47,2016-01-04 07:07:05,1,-73.98,40.78,-73.99,40.78,N,258
id1224128,2,2016-01-04 07:42:01,2016-01-04 07:49:38,1,-73.97500000000001,40.78,-73.98,40.76,N,457
id3951900,2,2016-01-04 06:43:28,2016-01-04 06:52:17,5,-73.99,40.730000000000004,-74.015,40.715,N,529
id2700980,2,2016-01-04 06:53:19,2016-01-04 07:11:25,1,-73.99,40.705,-73.98,40.755,N,1086
id2986014,1,2016-01-04 08:25:08,2016-01-04 08:40:43,1,-74.005,40.75,-73.97500000000001,40.76,N,935
id0037828,1,2016-01-04 07:51:40,2016-01-04 07:57:37,2,-73.895,40.77,-73.915,40.775,N,357
id2299272,1,2016-01-04 07:29:36,2016-01-04 07:34:30,1,-73.98,40.745,-73.97500000000001,40.745,N,294
id3503075,1,2016-01-04 06:02:06,2016-01-04 06:05:43,1,-73.965,40.755,-73.98,40.745,N,217
id3334006,2,2016-01-04 07:35:26,2016-01-04 07:43:34,1,-73.96000000000001,40.76,-73.97,40.765,N,488
id0939179,1,2016-01-04 08:59:20,2016-01-04 09:22:47,1,-74.005,40.730000000000004,-73.97,40.75,N,1407
id3510806,2,2016-01-04 08:00:06,2016-01-04 08:12:08,1,-73.955,40.78,-73.97500000000001,40.76,N,722
id1349694,1,2016-01-04 07:31:37,2016-01-04 07:50:05,1,-73.95,40.78,-73.985,40.755,N,1108
id0554957,1,2016-01-04 07:17:49,2016-01-04 07:22:11,1,-73.99,40.755,-73.98,40.765,N,262
id2743117,1,2016-01-04 08:35:47,2016-01-04 08:40:41,1,-73.98,40.75,-73.97500000000001,40.76,N,294
id2019792,1,2016-01-04 08:51:56,2016-01-04 09:14:38,1,-73.955,40.77,-73.99,40.755,N,1362
id0026509,2,2016-01-04 07:33:52,2016-01-04 07:43:50,2,-73.97,40.785000000000004,-73.97500000000001,40.76,N,598
id0909886,2,2016-01-04 07:58:49,2016-01-04 08:18:56,6,-73.99,40.76,-74.015,40.7,N,1207
id2886735,2,2016-01-04 07:08:08,2016-01-04 07:16:19,6,-73.98,40.785000000000004,-74.0,40.755,N,491
id2401923,1,2016-01-04 06:31:59,2016-01-04 06:55:28,2,-73.97500000000001,40.785000000000004,-73.87,40.775,N,1409
id3724465,2,2016-01-04 07:35:10,2016-01-04 08:48:55,5,-73.78,40.645,-74.015,40.71,N,4425
id1305529,1,2016-01-04 07:55:52,2016-01-04 08:47:30,1,-73.775,40.645,-73.955,40.685,N,3098
id2998664,1,2016-01-04 07:40:26,2016-01-04 07:48:15,2,-73.99,40.755,-73.97500000000001,40.755,N,469
id1580085,2,2016-01-04 08:32:51,2016-01-04 08:39:23,1,-73.97500000000001,40.730000000000004,-73.99,40.735,N,392
id0913354,2,2016-01-04 06:44:28,2016-01-04 06:53:57,5,-73.98,40.725,-73.97500000000001,40.75,N,569
id1990944,1,2016-01-04 06:08:49,2016-01-04 06:19:03,1,-74.005,40.71,-73.995,40.735,N,614
id2915873,2,2016-01-04 07:56:36,2016-01-04 08:00:57,1,-73.97500000000001,40.79,-73.98,40.785000000000004,N,261
id1537516,2,2016-01-04 06:53:44,2016-01-04 07:08:54,1,-73.99,40.755,-73.97500000000001,40.745,N,910
id0805381,2,2016-01-04 08:56:15,2016-01-04 09:12:27,1,-73.98,40.765,-73.985,40.745,N,972
id1926673,2,2016-01-04 08:40:33,2016-01-04 08:53:01,2,-73.995,40.730000000000004,-73.98,40.75,N,748
id0409631,1,2016-01-04 08:17:01,2016-01-04 08:31:33,1,-73.95,40.77,-73.97500000000001,40.76,N,872
id0526381,1,2016-01-04 06:35:22,2016-01-04 06:51:21,1,-73.93,40.76,-73.99,40.74,N,959
id0926443,2,2016-01-04 07:18:58,2016-01-04 07:40:01,1,-73.97500000000001,40.79,-74.01,40.72,N,1263
id3169926,1,2016-01-04 06:08:48,2016-01-04 06:13:48,1,-73.98,40.75,-73.985,40.76,N,300
id1443057,2,2016-01-04 08:52:41,2016-01-04 09:06:02,2,-73.985,40.74,-74.005,40.705,N,801
id3014030,1,2016-01-04 07:15:02,2016-01-04 07:54:33,1,-73.775,40.645,-73.805,40.735,N,2371
id0867240,2,2016-01-04 08:34:33,2016-01-04 08:55:00,1,-73.97,40.79,-73.96000000000001,40.76,N,1227
id0934637,1,2016-01-04 08:53:16,2016-01-04 09:07:14,1,-73.99,40.730000000000004,-74.01,40.72,N,838
id0366956,2,2016-01-04 08:53:43,2016-01-04 08:56:40,1,-73.995,40.74,-74.005,40.745,N,177
id0671110,2,2016-01-04 08:40:14,2016-01-04 08:58:48,1,-73.995,40.765,-73.96000000000001,40.78,N,1114
id0262980,2,2016-01-04 08:32:26,2016-01-04 08:42:07,1,-73.995,40.75,-73.985,40.755,N,581
id1360726,2,2016-01-04 07:31:12,2016-01-04 07:59:26,2,-73.985,40.765,-73.995,40.755,N,1694
id2700898,2,2016-01-04 08:19:01,2016-01-04 08:36:35,2,-74.01,40.705,-73.98,40.745,N,1054
id0422546,2,2016-01-04 07:30:23,2016-01-04 07:41:58,5,-73.97500000000001,40.645,-73.955,40.665,N,695
id1849746,2,2016-01-04 06:32:54,2016-01-04 06:44:51,1,-73.99,40.77,-73.94500000000001,40.84,N,717
id1200987,1,2016-01-04 06:46:11,2016-01-04 06:50:00,1,-73.99,40.755,-73.985,40.765,N,229
id1811495,1,2016-01-04 08:41:24,2016-01-04 08:46:16,2,-73.955,40.77,-73.95,40.775,N,292
id3322760,1,2016-01-04 07:49:01,2016-01-04 07:54:08,1,-73.97500000000001,40.78,-73.99,40.775,N,307
id3126799,1,2016-01-04 06:25:50,2016-01-04 06:56:12,1,-73.95,40.77,-73.785,40.645,N,1822
id2678807,2,2016-01-04 08:53:52,2016-01-04 08:57:31,1,-73.98,40.79,-73.98,40.78,N,219
id0399761,2,2016-01-04 06:07:48,2016-01-04 06:12:04,4,-73.95,40.785000000000004,-73.94,40.805,N,256
id1867461,1,2016-01-04 07:56:14,2016-01-04 08:04:14,1,-73.99,40.75,-73.97500000000001,40.755,N,480
id1994713,2,2016-01-04 06:57:19,2016-01-04 07:16:32,1,-73.955,40.77,-74.0,40.74,N,1153
id0193464,2,2016-01-04 07:03:49,2016-01-04 07:20:39,2,-74.015,40.71,-73.985,40.74,N,1010
id3312646,1,2016-01-04 07:08:01,2016-01-04 07:12:05,1,-73.96000000000001,40.765,-73.97,40.755,N,244
id0601623,2,2016-01-04 07:48:54,2016-01-04 07:54:32,1,-73.98,40.765,-73.98,40.755,N,338
id0724740,1,2016-01-04 07:45:59,2016-01-04 07:51:55,1,-73.965,40.795,-73.955,40.785000000000004,N,356
id0243385,2,2016-01-04 06:44:59,2016-01-04 07:00:46,1,-73.96000000000001,40.800000000000004,-73.94500000000001,40.84,N,947
id2403046,2,2016-01-04 07:05:23,2016-01-04 07:09:34,3,-73.97,40.785000000000004,-73.955,40.785000000000004,N,251
id0633862,2,2016-01-04 06:59:23,2016-01-04 07:01:39,1,-73.96000000000001,40.78,-73.965,40.775,N,136
id1355716,1,2016-01-04 08:00:11,2016-01-04 08:04:35,1,-73.97,40.805,-73.97500000000001,40.79,N,264
id1286467,2,2016-01-04 06:40:45,2016-01-04 06:50:14,1,-73.98,40.74,-73.96000000000001,40.765,N,569
id3327013,2,2016-01-04 08:43:10,2016-01-04 08:53:01,6,-74.005,40.75,-73.985,40.765,N,591
id2742520,2,2016-01-04 06:31:03,2016-01-04 06:46:11,2,-73.955,40.77,-73.865,40.77,N,908
id3364382,1,2016-01-04 07:52:23,2016-01-04 08:03:02,1,-74.005,40.730000000000004,-73.98,40.76,N,639
id1192624,1,2016-01-04 08:59:20,2016-01-04 09:06:30,1,-73.98,40.755,-73.99,40.74,N,430
id0650004,1,2016-01-04 08:23:55,2016-01-04 08:29:05,1,-74.005,40.715,-74.015,40.715,N,310
id1418464,1,2016-01-04 08:24:44,2016-01-04 08:29:14,1,-73.99,40.745,-73.98,40.755,N,270
id3570362,1,2016-01-04 08:38:40,2016-01-04 08:55:00,1,-73.985,40.735,-74.015,40.715,N,980
id2011572,2,2016-01-04 07:18:31,2016-01-04 07:22:31,1,-73.99,40.755,-73.98,40.76,N,240
id1130895,1,2016-01-04 08:18:12,2016-01-04 08:38:00,1,-73.99,40.75,-73.955,40.765,N,1188
id2538589,2,2016-01-04 08:33:09,2016-01-04 08:37:24,1,-74.005,40.75,-73.995,40.745,N,255
id1764322,1,2016-01-04 08:59:24,2016-01-04 09:13:33,2,-73.79,40.645,-73.83500000000001,40.675000000000004,N,849
id0803121,2,2016-01-04 06:35:29,2016-01-04 06:41:28,1,-73.995,40.75,-73.97500000000001,40.755,N,359
id3822740,2,2016-01-04 07:42:36,2016-01-04 07:48:42,1,-73.95,40.77,-73.96000000000001,40.765,N,366
id0636838,2,2016-01-04 08:55:28,2016-01-04 09:00:17,1,-73.97,40.755,-73.97500000000001,40.755,N,289
id3312808,1,2016-01-04 06:58:29,2016-01-04 07:10:59,1,-73.95,40.785000000000004,-73.99,40.76,N,750
id3194165,1,2016-01-04 06:46:34,2016-01-04 07:21:26,1,-73.98,40.755,-73.98,40.755,N,2092
id0903329,1,2016-01-04 07:50:39,2016-01-04 08:09:25,1,-73.99,40.75,-74.01,40.705,N,1126
id0404694,2,2016-01-04 06:06:26,2016-01-04 06:08:34,1,-73.965,40.76,-73.97500000000001,40.76,N,128
id1038900,2,2016-01-04 06:10:57,2016-01-04 06:16:31,1,-73.955,40.775,-73.97,40.76,N,334
id0093180,2,2016-01-04 06:55:27,2016-01-04 07:02:24,1,-73.995,40.75,-73.98,40.765,N,417
id1271863,1,2016-01-04 06:21:30,2016-01-04 06:50:11,1,-73.775,40.645,-73.875,40.705,N,1721
id1819874,2,2016-01-04 07:50:15,2016-01-04 07:55:38,6,-73.96000000000001,40.755,-73.97,40.76,N,323
id1995870,1,2016-01-04 08:10:13,2016-01-04 08:27:17,1,-73.97500000000001,40.75,-74.01,40.7,N,1024
id1169601,1,2016-01-04 08:46:39,2016-01-04 09:00:27,1,-73.96000000000001,40.765,-73.98,40.76,N,828
id2174899,1,2016-01-04 07:19:33,2016-01-04 07:22:33,1,-73.97,40.800000000000004,-73.97500000000001,40.79,N,180
id1000068,1,2016-01-04 07:16:42,2016-01-04 07:36:50,1,-73.99,40.74,-73.94500000000001,40.77,N,1208
id3884732,2,2016-01-04 06:27:40,2016-01-04 06:29:26,1,-73.98,40.75,-73.985,40.755,N,106
id3067186,2,2016-01-04 07:30:49,2016-01-04 07:51:09,1,-73.95,40.745,-73.97,40.685,N,1220
id3544748,2,2016-01-04 08:27:12,2016-01-04 08:32:28,6,-73.95,40.79,-73.955,40.78,N,316
id3664512,1,2016-01-04 07:51:52,2016-01-04 08:13:47,1,-73.99,40.765,-73.955,40.79,N,1315
id0255001,1,2016-01-04 07:39:01,2016-01-04 07:44:17,1,-73.84,40.72,-73.855,40.730000000000004,N,316
id3580029,2,2016-01-04 07:41:39,2016-01-04 07:51:18,1,-73.99,40.775,-73.98,40.75,N,579
id3542337,2,2016-01-04 06:47:44,2016-01-04 06:49:50,6,-73.955,40.775,-73.95,40.785000000000004,N,126
id2551929,2,2016-01-04 06:28:14,2016-01-04 06:37:23,6,-73.99,40.755,-73.97,40.79,N,549
id2019478,1,2016-01-04 07:18:55,2016-01-04 07:21:26,1,-74.0,40.730000000000004,-73.995,40.745,N,151
id1425127,2,2016-01-04 07:52:15,2016-01-04 08:01:41,1,-73.97500000000001,40.75,-73.99,40.755,N,566
id2178460,2,2016-01-04 08:51:57,2016-01-04 08:58:15,1,-74.0,40.745,-74.0,40.76,N,378
id1919297,1,2016-01-04 07:56:42,2016-01-04 07:59:54,2,-73.95,40.78,-73.955,40.785000000000004,N,192
id0976738,2,2016-01-04 08:39:47,2016-01-04 08:59:19,1,-73.99,40.755,-73.97500000000001,40.755,N,1172
id0921657,2,2016-01-04 08:04:56,2016-01-04 08:15:55,1,-73.96000000000001,40.76,-73.97,40.745,N,659
id0991259,2,2016-01-04 08:27:21,2016-01-04 08:53:31,5,-73.965,40.755,-74.005,40.74,N,1570
id2206073,2,2016-01-04 06:16:29,2016-01-04 06:21:39,1,-73.99,40.755,-73.98,40.76,N,310
id3766469,2,2016-01-04 07:33:36,2016-01-04 07:46:20,1,-73.895,40.755,-73.925,40.765,N,764
id3876464,1,2016-01-04 08:02:31,2016-01-04 08:21:25,1,-74.01,40.74,-73.97500000000001,40.755,N,1134
id1404736,2,2016-01-04 08:39:53,2016-01-04 08:52:30,1,-73.98,40.775,-73.97,40.800000000000004,N,757
id1433904,1,2016-01-04 06:05:24,2016-01-04 06:07:01,1,-73.97500000000001,40.79,-73.98,40.78,N,97
id1411478,2,2016-01-04 08:59:07,2016-01-04 09:19:58,5,-73.955,40.77,-74.015,40.715,N,1251
id2650074,1,2016-01-04 07:40:10,2016-01-04 07:43:21,1,-73.98,40.74,-73.99,40.735,N,191
id0699328,1,2016-01-04 07:05:38,2016-01-04 07:11:23,1,-73.97500000000001,40.75,-73.97,40.755,N,345
id1615205,2,2016-01-04 07:12:21,2016-01-04 07:21:23,5,-73.985,40.78,-73.985,40.76,N,542
id0340276,2,2016-01-04 06:36:09,2016-01-04 06:50:02,1,-74.02,40.71,-73.98,40.76,N,833
id3080788,2,2016-01-04 07:47:44,2016-01-04 07:52:51,2,-73.965,40.755,-73.97500000000001,40.755,N,307
id2083453,1,2016-01-04 07:42:37,2016-01-04 07:51:49,1,-73.98,40.775,-73.97,40.755,N,552
id1264859,1,2016-01-04 06:09:59,2016-01-04 06:19:52,2,-73.99,40.695,-74.015,40.71,N,593
id3958192,2,2016-01-04 06:58:05,2016-01-04 07:05:13,1,-73.995,40.75,-73.97500000000001,40.755,N,428
id2418725,2,2016-01-04 08:21:21,2016-01-04 08:29:10,1,-73.98,40.74,-73.97,40.745,N,469
id1999643,1,2016-01-04 08:02:55,2016-01-04 08:17:00,1,-73.97500000000001,40.79,-73.94,40.84,N,845
id0356296,1,2016-01-04 07:01:44,2016-01-04 07:03:32,1,-73.98,40.745,-73.98,40.74,N,108
id3544210,1,2016-01-04 08:48:34,2016-01-04 09:03:09,1,-73.985,40.755,-73.97,40.75,N,875
id1116749,2,2016-01-04 07:20:04,2016-01-04 07:25:04,1,-74.005,40.735,-73.995,40.745,N,300
id0999591,1,2016-01-04 07:12:35,2016-01-04 07:21:03,1,-73.96000000000001,40.77,-73.97500000000001,40.745,N,508
id1578972,1,2016-01-04 08:29:01,2016-01-04 08:32:24,1,-73.98,40.78,-73.98,40.785000000000004,N,203
id2323281,1,2016-01-04 08:37:41,2016-01-04 08:52:38,1,-73.955,40.785000000000004,-73.97,40.76,N,897
id1155724,1,2016-01-04 08:42:34,2016-01-04 08:52:55,1,-73.98,40.745,-74.0,40.730000000000004,N,621
id2958042,1,2016-01-04 06:06:01,2016-01-04 06:11:38,1,-74.0,40.730000000000004,-73.98,40.76,N,337
id3950994,1,2016-01-04 07:15:36,2016-01-04 07:36:50,2,-73.97500000000001,40.79,-73.965,40.765,N,1274
id2769316,2,2016-01-04 07:07:48,2016-01-04 07:35:29,1,-73.97500000000001,40.755,-73.865,40.77,N,1661
id2245542,2,2016-01-04 08:03:32,2016-01-04 08:10:19,6,-74.005,40.730000000000004,-73.985,40.74,N,407
id2954756,1,2016-01-04 08:03:02,2016-01-04 08:11:15,1,-74.01,40.705,-74.005,40.725,N,493
id2856591,2,2016-01-04 08:45:10,2016-01-04 08:57:20,2,-73.955,40.78,-73.97500000000001,40.765,N,730
id1937820,1,2016-01-04 07:16:35,2016-01-04 07:26:34,1,-73.955,40.79,-73.97500000000001,40.76,N,599
id0729185,2,2016-01-04 08:31:15,2016-01-04 08:48:04,2,-74.005,40.72,-73.97500000000001,40.755,N,1009
id1780607,1,2016-01-04 07:46:56,2016-01-04 07:57:02,1,-73.965,40.77,-73.955,40.785000000000004,N,606
id1416616,2,2016-01-04 08:30:31,2016-01-04 08:40:53,1,-74.005,40.745,-73.985,40.74,N,622
id0804069,1,2016-01-04 08:39:03,2016-01-04 08:46:05,1,-73.985,40.755,-74.0,40.76,N,422
id0294849,2,2016-01-04 08:32:43,2016-01-04 08:40:08,5,-73.98,40.745,-73.97,40.76,N,445
id1381218,1,2016-01-04 07:48:06,2016-01-04 07:55:54,1,-73.955,40.765,-73.97500000000001,40.76,N,468
id0058049,2,2016-01-04 08:27:09,2016-01-04 08:36:39,2,-74.005,40.735,-73.99,40.745,N,570
id1182458,2,2016-01-04 06:40:53,2016-01-04 06:46:40,1,-73.99,40.74,-73.97500000000001,40.755,N,347
id0407009,1,2016-01-04 06:46:17,2016-01-04 06:58:40,1,-73.98,40.74,-74.015,40.715,N,743
id3703285,2,2016-01-04 07:27:36,2016-01-04 07:30:34,1,-73.995,40.745,-73.985,40.755,N,178
id0124901,2,2016-01-04 07:28:31,2016-01-04 07:32:01,1,-73.995,40.75,-74.005,40.755,N,210
id0547365,2,2016-01-04 08:46:00,2016-01-04 08:56:12,5,-74.0,40.735,-73.97500000000001,40.755,N,612
id1008682,1,2016-01-04 07:36:58,2016-01-04 07:44:34,1,-73.97500000000001,40.745,-73.965,40.76,N,456
id2945206,1,2016-01-04 07:52:30,2016-01-04 08:09:12,1,-73.995,40.72,-73.97500000000001,40.76,N,1002
id1084815,1,2016-01-04 07:32:27,2016-01-04 07:42:20,1,-73.99,40.755,-73.985,40.745,N,593
id0365466,1,2016-01-04 07:48:19,2016-01-04 08:01:31,1,-73.96000000000001,40.76,-73.955,40.79,N,792
id1915815,1,2016-01-04 07:55:10,2016-01-04 08:02:37,2,-73.925,40.765,-73.92,40.755,N,447
id2061964,1,2016-01-04 08:55:37,2016-01-04 09:03:33,1,-73.985,40.735,-73.985,40.74,N,476
id1706318,2,2016-01-04 07:58:14,2016-01-04 08:04:15,1,-73.97,40.800000000000004,-73.97500000000001,40.785000000000004,N,361
id1879527,1,2016-01-04 07:02:18,2016-01-04 07:08:58,1,-73.995,40.745,-73.99,40.77,N,400
id2822842,1,2016-01-04 07:18:10,2016-01-04 07:21:08,1,-73.985,40.74,-73.98,40.75,N,178
id2260936,2,2016-01-04 08:05:33,2016-01-04 08:11:15,1,-73.995,40.765,-73.985,40.76,N,342
id3420015,2,2016-01-04 08:22:26,2016-01-04 08:34:36,2,-74.0,40.755,-73.99,40.74,N,730
id2126286,2,2016-01-04 08:55:47,2016-01-04 08:58:29,1,-73.98,40.765,-73.99,40.77,N,162
id1973389,2,2016-01-04 08:08:20,2016-01-04 08:32:42,1,-73.93,40.765,-73.995,40.77,N,1462
id3088590,2,2016-01-04 06:49:56,2016-01-04 06:51:31,1,-73.98,40.74,-73.985,40.735,N,95
id0928207,2,2016-01-04 07:35:10,2016-01-04 07:40:18,1,-73.97500000000001,40.765,-73.97,40.76,N,308
id3746677,1,2016-01-04 07:55:48,2016-01-04 08:02:20,1,-73.96000000000001,40.775,-73.97,40.765,N,392
id2447171,1,2016-01-04 08:34:50,2016-01-04 08:41:51,1,-73.995,40.735,-73.99,40.75,N,421
id0668492,2,2016-01-04 08:28:11,2016-01-04 08:45:09,1,-74.005,40.735,-73.97500000000001,40.765,N,1018
id0534338,2,2016-01-04 07:33:26,2016-01-04 07:44:40,1,-73.97500000000001,40.785000000000004,-73.955,40.785000000000004,N,674
id0167035,1,2016-01-04 07:28:13,2016-01-04 07:32:07,1,-73.96000000000001,40.77,-73.97,40.76,N,234
id1317453,1,2016-01-04 07:18:22,2016-01-04 07:28:26,1,-73.955,40.785000000000004,-73.97,40.76,N,604
id1615220,2,2016-01-04 08:21:48,2016-01-04 08:41:19,1,-73.965,40.79,-73.97,40.76,N,1171
id3832982,2,2016-01-04 08:48:56,2016-01-04 08:57:47,3,-73.99,40.74,-73.98,40.755,N,531
id3661004,2,2016-01-04 07:48:02,2016-01-04 07:51:55,5,-73.985,40.77,-73.98,40.76,N,233
id3182907,2,2016-01-04 08:16:50,2016-01-04 08:29:31,1,-73.995,40.69,-74.0,40.725,N,761
id2256360,2,2016-01-04 07:06:38,2016-01-04 07:15:48,3,-73.955,40.77,-73.97500000000001,40.75,N,550
id3095479,1,2016-01-04 06:44:03,2016-01-04 07:29:26,1,-73.79,40.645,-73.925,40.69,N,2723
id3268841,1,2016-01-04 08:24:44,2016-01-04 08:44:29,1,-73.955,40.775,-73.93,40.765,N,1185
id2238073,2,2016-01-04 08:10:07,2016-01-04 08:17:02,2,-73.99,40.75,-73.99,40.735,N,415
id1868431,1,2016-01-04 07:01:12,2016-01-04 07:05:02,1,-73.985,40.75,-73.97500000000001,40.76,N,230
id1967753,2,2016-01-04 07:56:33,2016-01-04 08:16:45,2,-73.985,40.765,-73.9,40.895,N,1212
id2499647,2,2016-01-04 08:51:02,2016-01-04 08:56:59,1,-73.97,40.76,-73.965,40.775,N,357
id3921004,2,2016-01-04 06:53:45,2016-01-04 07:04:57,1,-73.96000000000001,40.800000000000004,-73.985,40.775,N,672
id2499172,1,2016-01-04 06:41:20,2016-01-04 06:46:14,1,-73.99,40.735,-73.985,40.735,N,294
id3817972,2,2016-01-04 06:47:53,2016-01-04 06:51:21,2,-73.985,40.75,-73.99,40.74,N,208
id1593255,1,2016-01-04 07:08:40,2016-01-04 07:18:07,1,-73.97,40.75,-73.97,40.77,N,567
id0790473,1,2016-01-04 08:26:55,2016-01-04 08:36:00,1,-73.98,40.77,-73.98,40.755,N,545
id3478883,2,2016-01-04 06:22:50,2016-01-04 06:26:46,1,-73.995,40.735,-73.985,40.76,N,236
id0934945,1,2016-01-04 08:03:01,2016-01-04 08:08:50,1,-73.985,40.735,-73.98,40.725,N,349
id2083496,1,2016-01-04 07:57:43,2016-01-04 08:03:03,1,-73.955,40.77,-73.97,40.76,N,320
id3695390,1,2016-01-04 07:40:12,2016-01-04 07:45:56,3,-73.955,40.785000000000004,-73.965,40.79,N,344
id3254614,1,2016-01-04 06:15:43,2016-01-04 06:20:46,1,-73.995,40.75,-74.0,40.75,N,303
id2458944,2,2016-01-04 07:32:06,2016-01-04 07:37:09,1,-73.98,40.75,-73.97500000000001,40.765,N,303
id0874926,1,2016-01-04 08:52:04,2016-01-04 09:14:23,1,-73.99,40.75,-73.955,40.785000000000004,N,1339
id1072291,2,2016-01-04 07:08:53,2016-01-04 07:16:39,1,-73.97500000000001,40.775,-73.955,40.79,N,466
id3650362,2,2016-01-04 08:50:53,2016-01-04 08:54:42,1,-74.0,40.74,-74.005,40.730000000000004,N,229
id0612526,1,2016-01-04 07:19:59,2016-01-04 07:33:29,1,-74.01,40.715,-73.97500000000001,40.765,N,810
id0430233,2,2016-01-04 08:28:16,2016-01-04 08:33:30,3,-73.98,40.745,-73.985,40.735,N,314
id3006404,2,2016-01-04 07:04:34,2016-01-04 07:14:15,1,-73.94500000000001,40.78,-73.97500000000001,40.745,N,581
