id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id0717333,1,2016-01-05 22:40:31,2016-01-05 22:58:31,1,-74.005,40.725,-73.955,40.775,N,1080
id3325727,1,2016-01-05 23:08:15,2016-01-05 23:16:18,1,-73.985,40.75,-73.98,40.74,Y,483
id2070531,1,2016-01-05 22:01:58,2016-01-05 22:06:28,1,-74.0,40.74,-73.995,40.745,N,270
id3246109,1,2016-01-05 22:16:00,2016-01-05 22:19:55,1,-73.985,40.75,-73.99,40.755,N,235
id3089418,1,2016-01-05 22:55:57,2016-01-05 23:01:36,1,-73.985,40.755,-74.0,40.75,N,339
id0353353,2,2016-01-05 22:14:49,2016-01-05 22:17:48,1,-73.955,40.82,-73.955,40.815,N,179
id3993916,2,2016-01-05 21:55:29,2016-01-05 22:15:58,1,-74.01,40.715,-73.965,40.76,N,1229
id3201543,2,2016-01-05 21:34:34,2016-01-05 21:38:55,1,-73.96000000000001,40.77,-73.965,40.76,N,261
id3425755,2,2016-01-05 21:59:43,2016-01-05 22:21:49,2,-73.865,40.77,-73.955,40.685,N,1326
id2161443,2,2016-01-05 22:51:36,2016-01-05 22:58:31,3,-73.965,40.755,-73.95,40.77,N,415
id1328276,2,2016-01-05 21:33:26,2016-01-05 21:43:08,5,-73.97500000000001,40.745,-74.0,40.71,N,582
id2397347,1,2016-01-05 22:27:05,2016-01-05 22:32:53,1,-73.955,40.775,-73.955,40.79,N,348
id2674401,2,2016-01-05 23:02:29,2016-01-05 23:08:57,2,-73.99,40.735,-73.98,40.745,N,388
id2703062,1,2016-01-05 23:42:10,2016-01-05 23:52:49,1,-73.985,40.745,-74.005,40.74,N,639
id2657994,2,2016-01-05 23:16:31,2016-01-05 23:25:36,1,-73.985,40.775,-73.96000000000001,40.805,N,545
id3259312,2,2016-01-05 22:09:15,2016-01-05 22:21:26,2,-73.99,40.730000000000004,-73.955,40.715,N,731
id0624060,1,2016-01-05 23:16:21,2016-01-05 23:18:01,1,-74.0,40.730000000000004,-74.0,40.735,N,100
id0373125,2,2016-01-05 21:48:32,2016-01-05 22:05:10,6,-73.995,40.755,-73.955,40.82,N,998
id1694450,1,2016-01-05 21:42:09,2016-01-05 21:49:18,1,-73.98,40.775,-73.96000000000001,40.800000000000004,N,429
id0029084,1,2016-01-05 21:42:59,2016-01-05 21:52:40,1,-73.995,40.74,-73.99,40.76,N,581
id2310988,1,2016-01-05 22:49:54,2016-01-05 23:02:39,1,-74.005,40.72,-73.965,40.72,N,765
id3790176,2,2016-01-05 23:06:26,2016-01-05 23:12:40,1,-73.98,40.785000000000004,-74.0,40.76,N,374
id0565173,1,2016-01-05 22:40:28,2016-01-05 22:47:00,1,-73.98,40.755,-73.99,40.75,N,392
id3066337,1,2016-01-05 23:52:27,2016-01-06 00:21:25,1,-73.99,40.730000000000004,-73.97,40.58,N,1738
id1266713,1,2016-01-05 22:38:55,2016-01-05 22:57:13,1,-73.97500000000001,40.75,-73.97,40.69,N,1098
id2035157,1,2016-01-05 21:57:56,2016-01-05 22:14:02,1,-73.96000000000001,40.765,-73.99,40.755,N,966
id1788829,2,2016-01-05 22:15:45,2016-01-05 22:24:38,1,-73.985,40.755,-73.985,40.77,N,533
id2636800,1,2016-01-05 22:59:52,2016-01-05 23:05:43,1,-73.95,40.78,-73.965,40.76,N,351
id1061214,2,2016-01-05 22:52:50,2016-01-05 23:18:17,1,-73.875,40.775,-73.99,40.775,N,1527
id3207190,2,2016-01-05 21:24:53,2016-01-05 21:42:46,1,-73.865,40.77,-73.79,40.645,N,1073
id1152067,1,2016-01-05 22:42:07,2016-01-05 22:45:44,1,-73.985,40.755,-73.995,40.75,N,217
id3212769,2,2016-01-05 23:20:10,2016-01-05 23:26:46,5,-73.98,40.76,-73.965,40.765,N,396
id3793180,1,2016-01-05 22:05:33,2016-01-05 22:32:06,2,-74.0,40.755,-73.985,40.68,N,1593
id3970583,2,2016-01-05 23:26:50,2016-01-05 23:48:02,1,-74.0,40.705,-73.925,40.76,N,1272
id0018879,1,2016-01-05 22:25:03,2016-01-05 22:29:07,2,-73.97500000000001,40.735,-73.97,40.745,N,244
id3086012,1,2016-01-05 21:30:14,2016-01-05 22:00:58,1,-73.775,40.645,-73.98,40.745,N,1844
id1009870,1,2016-01-05 21:28:18,2016-01-05 22:03:05,2,-73.97500000000001,40.76,-73.92,40.7,N,2087
id0595545,1,2016-01-05 22:21:12,2016-01-05 22:31:43,1,-73.99,40.72,-74.015,40.705,N,631
id2897826,1,2016-01-05 23:15:10,2016-01-05 23:34:25,1,-73.93,40.695,-73.99,40.725,N,1155
id2915820,1,2016-01-05 21:44:04,2016-01-05 21:54:41,2,-73.985,40.725,-74.0,40.74,N,637
id3749634,1,2016-01-05 21:12:36,2016-01-05 21:48:08,1,-73.98,40.765,-73.71000000000001,40.74,N,2132
id1516802,1,2016-01-05 22:29:33,2016-01-05 22:34:44,3,-73.965,40.775,-73.955,40.77,N,311
id3074597,2,2016-01-05 21:59:56,2016-01-05 22:22:27,1,-73.98,40.75,-73.94500000000001,40.77,N,1351
id2414552,2,2016-01-05 23:52:09,2016-01-05 23:59:58,1,-74.0,40.730000000000004,-73.985,40.76,N,469
id3723432,2,2016-01-05 21:31:08,2016-01-05 21:35:20,1,-74.005,40.74,-74.005,40.75,N,252
id1243424,2,2016-01-05 22:46:01,2016-01-05 22:59:09,2,-73.985,40.725,-73.95,40.78,N,788
id2228517,1,2016-01-05 22:45:55,2016-01-05 22:51:55,2,-73.995,40.75,-73.97500000000001,40.745,N,360
id1377705,2,2016-01-05 21:53:47,2016-01-05 22:00:03,1,-73.97,40.755,-73.97500000000001,40.74,N,376
id2764944,2,2016-01-05 21:50:21,2016-01-05 21:57:10,1,-73.98,40.76,-73.965,40.765,N,409
id0158263,1,2016-01-05 22:01:30,2016-01-05 22:14:12,1,-73.99,40.74,-73.97,40.76,N,762
id2029414,2,2016-01-05 22:23:07,2016-01-05 22:26:13,5,-73.99,40.75,-73.98,40.75,N,186
id0662735,2,2016-01-05 22:35:58,2016-01-05 22:50:21,1,-73.96000000000001,40.76,-74.01,40.715,N,863
id1627337,2,2016-01-05 21:32:56,2016-01-06 21:22:02,1,-73.985,40.76,-73.99,40.75,N,85746
id2839964,2,2016-01-05 23:17:04,2016-01-05 23:43:51,1,-73.78,40.645,-73.98,40.69,N,1607
id2051109,1,2016-01-05 21:36:24,2016-01-05 21:37:53,1,-73.955,40.785000000000004,-73.95,40.79,N,89
id2809695,2,2016-01-05 22:33:34,2016-01-05 22:44:15,1,-73.985,40.76,-73.98,40.735,N,641
id3700097,2,2016-01-05 22:07:12,2016-01-05 22:13:07,1,-73.99,40.75,-74.0,40.74,N,355
id1647616,1,2016-01-05 21:17:38,2016-01-05 21:20:20,2,-73.98,40.77,-73.98,40.775,N,162
id2702379,1,2016-01-05 23:37:35,2016-01-05 23:43:15,1,-73.98,40.75,-73.985,40.74,N,340
id0226675,2,2016-01-05 21:39:49,2016-01-05 21:52:02,6,-73.98,40.765,-73.95,40.77,N,733
id2639357,1,2016-01-05 21:53:20,2016-01-05 22:07:56,1,-73.98,40.775,-73.965,40.755,N,876
id1035195,1,2016-01-05 21:53:15,2016-01-05 22:01:11,1,-73.99,40.755,-73.98,40.76,N,476
id0478803,1,2016-01-05 22:37:40,2016-01-05 22:56:28,1,-73.985,40.775,-74.01,40.72,N,1128
id2913713,1,2016-01-05 22:00:45,2016-01-05 22:16:06,1,-73.955,40.800000000000004,-73.965,40.765,N,921
id2974479,1,2016-01-05 21:42:14,2016-01-05 21:47:32,1,-73.99,40.75,-74.005,40.75,N,318
id1317990,2,2016-01-05 22:47:23,2016-01-05 23:06:46,1,-74.005,40.75,-73.99,40.68,N,1163
id0640535,2,2016-01-05 21:19:33,2016-01-05 21:25:29,1,-73.98,40.775,-73.965,40.79,N,356
id3871301,2,2016-01-05 21:36:33,2016-01-05 21:40:07,2,-73.96000000000001,40.7,-73.96000000000001,40.71,N,214
id1965843,2,2016-01-05 21:30:08,2016-01-05 21:46:47,1,-73.99,40.75,-73.965,40.755,N,999
id1244838,2,2016-01-05 23:05:50,2016-01-05 23:32:34,1,-73.79,40.645,-73.98,40.72,N,1604
id1483680,1,2016-01-05 22:19:37,2016-01-05 22:24:32,2,-73.955,40.785000000000004,-73.965,40.77,N,295
id0142232,1,2016-01-05 21:40:07,2016-01-05 21:51:58,1,-73.97500000000001,40.765,-73.98,40.74,N,711
id1738103,1,2016-01-05 21:10:30,2016-01-05 21:16:23,1,-73.99,40.76,-74.0,40.745,N,353
id1334610,2,2016-01-05 21:52:53,2016-01-05 22:11:47,2,-73.98,40.77,-74.01,40.7,N,1134
id1700938,2,2016-01-05 22:19:28,2016-01-05 22:20:44,2,-74.0,40.745,-73.995,40.75,N,76
id0482410,2,2016-01-05 22:20:02,2016-01-05 22:23:50,1,-73.99,40.755,-73.985,40.765,N,228
id3793238,2,2016-01-05 21:58:09,2016-01-05 22:06:58,1,-73.99,40.75,-73.97500000000001,40.745,N,529
id2548606,1,2016-01-05 23:50:40,2016-01-05 23:57:03,1,-73.98,40.745,-73.995,40.74,N,383
id0917083,2,2016-01-05 21:58:39,2016-01-05 22:05:31,1,-73.985,40.77,-73.97,40.77,N,412
id0569142,1,2016-01-05 23:32:47,2016-01-05 23:42:41,1,-73.97,40.76,-73.97,40.79,N,594
id2472933,1,2016-01-05 22:24:58,2016-01-05 22:35:08,1,-74.0,40.745,-74.01,40.71,N,610
id0456032,2,2016-01-05 23:02:33,2016-01-05 23:06:48,5,-74.0,40.730000000000004,-74.0,40.74,N,255
id3693159,2,2016-01-05 22:05:08,2016-01-05 22:08:41,1,-73.97,40.79,-73.96000000000001,40.800000000000004,N,213
id0818237,2,2016-01-05 21:39:58,2016-01-05 21:46:48,5,-73.99,40.74,-73.985,40.730000000000004,N,410
id2733338,2,2016-01-05 23:38:40,2016-01-05 23:51:38,1,-73.98,40.775,-73.94500000000001,40.835,N,778
id0653559,1,2016-01-05 21:00:17,2016-01-05 21:19:18,1,-73.98,40.76,-73.92,40.76,N,1141
id2474561,1,2016-01-05 22:51:10,2016-01-05 22:58:46,1,-73.97,40.765,-73.94500000000001,40.78,N,456
id1919531,1,2016-01-05 22:50:19,2016-01-05 22:58:34,1,-73.97,40.76,-73.94,40.800000000000004,N,495
id0296549,2,2016-01-05 23:02:45,2016-01-05 23:31:24,5,-73.78,40.645,-73.96000000000001,40.805,N,1719
id0319350,2,2016-01-05 21:44:26,2016-01-05 21:49:49,1,-74.0,40.72,-74.015,40.7,N,323
id0902412,2,2016-01-05 21:43:25,2016-01-05 21:50:32,1,-73.99,40.76,-73.985,40.775,N,427
id1588241,2,2016-01-05 22:01:49,2016-01-05 22:05:51,1,-73.97500000000001,40.76,-73.97,40.76,N,242
id0870076,2,2016-01-05 21:14:20,2016-01-05 21:20:31,2,-73.965,40.79,-73.955,40.81,N,371
id0254214,2,2016-01-05 23:00:10,2016-01-05 23:03:01,2,-74.0,40.745,-73.995,40.75,N,171
id0541831,1,2016-01-05 21:51:46,2016-01-05 21:58:33,1,-73.965,40.805,-73.955,40.800000000000004,N,407
id2213033,1,2016-01-05 22:50:04,2016-01-05 23:20:04,1,-73.995,40.74,-73.96000000000001,40.675000000000004,N,1800
id3362977,1,2016-01-05 21:17:56,2016-01-05 21:36:32,1,-74.005,40.74,-73.98,40.78,N,1116
id3112299,1,2016-01-05 21:34:03,2016-01-05 21:53:00,2,-73.995,40.75,-73.97500000000001,40.765,N,1137
id2117775,1,2016-01-05 21:24:26,2016-01-05 21:37:58,2,-73.94500000000001,40.805,-73.97,40.75,N,812
id3141510,2,2016-01-05 21:35:34,2016-01-05 21:45:07,2,-73.97,40.755,-73.94,40.800000000000004,N,573
id1204699,2,2016-01-05 21:51:22,2016-01-05 22:07:55,2,-73.985,40.76,-73.955,40.78,N,993
id1986376,2,2016-01-05 22:50:11,2016-01-05 23:03:14,3,-73.985,40.730000000000004,-73.95,40.715,N,783
id1802342,2,2016-01-05 21:12:35,2016-01-05 21:40:11,1,-74.0,40.725,-73.96000000000001,40.795,N,1656
id2463113,1,2016-01-05 23:04:34,2016-01-05 23:27:01,2,-73.865,40.77,-73.98,40.745,N,1347
id3655544,2,2016-01-05 21:06:00,2016-01-05 21:12:52,5,-73.99,40.725,-74.01,40.715,N,412
id3927396,2,2016-01-05 23:36:33,2016-01-05 23:47:56,1,-73.995,40.76,-73.98,40.745,N,683
id3218397,1,2016-01-05 21:33:53,2016-01-05 21:44:17,1,-73.98,40.775,-74.005,40.735,N,624
id3305419,1,2016-01-05 21:09:40,2016-01-05 21:22:49,1,-73.98,40.76,-73.955,40.765,N,789
id1560078,2,2016-01-05 22:58:44,2016-01-05 23:14:23,1,-73.955,40.765,-73.955,40.805,N,939
id1615136,2,2016-01-05 22:03:33,2016-01-05 22:10:59,4,-73.99,40.76,-73.99,40.745,N,446
id1650962,1,2016-01-05 23:54:40,2016-01-05 23:58:10,1,-73.98,40.775,-73.97500000000001,40.79,N,210
id1085382,1,2016-01-05 22:44:06,2016-01-05 22:52:17,2,-73.97500000000001,40.765,-73.985,40.75,N,491
id3620542,2,2016-01-05 22:11:28,2016-01-05 22:17:02,2,-73.965,40.78,-73.97500000000001,40.765,N,334
id2794671,1,2016-01-05 21:05:56,2016-01-05 21:11:58,1,-73.99,40.75,-73.985,40.76,N,362
id1803530,2,2016-01-05 21:16:29,2016-01-05 21:29:56,5,-73.95,40.785000000000004,-73.95,40.82,N,807
id2271484,1,2016-01-05 23:52:06,2016-01-05 23:54:31,1,-73.995,40.75,-74.005,40.74,N,145
id0769831,1,2016-01-05 22:49:19,2016-01-05 22:52:59,1,-73.955,40.77,-73.965,40.77,N,220
id3079683,1,2016-01-05 21:45:09,2016-01-05 21:57:33,2,-74.015,40.715,-73.995,40.75,N,744
id0138838,1,2016-01-05 23:04:22,2016-01-05 23:09:57,1,-73.995,40.72,-73.98,40.725,N,335
id0152695,2,2016-01-05 22:05:14,2016-01-05 22:13:23,2,-73.985,40.755,-73.97500000000001,40.76,N,489
id0577514,1,2016-01-05 21:09:50,2016-01-05 21:29:54,1,-73.875,40.775,-73.965,40.77,N,1204
id1392245,1,2016-01-05 23:19:07,2016-01-05 23:33:28,1,-74.005,40.745,-73.985,40.72,Y,861
id2517649,2,2016-01-05 23:40:13,2016-01-05 23:58:53,1,-73.865,40.77,-73.94,40.835,N,1120
id3669283,1,2016-01-05 22:32:35,2016-01-05 22:34:32,1,-73.955,40.78,-73.95,40.79,N,117
id3662713,2,2016-01-05 22:30:32,2016-01-05 22:39:53,2,-73.99,40.730000000000004,-73.97,40.755,N,561
id2520266,2,2016-01-05 23:56:07,2016-01-06 00:07:58,1,-73.97,40.605000000000004,-73.94,40.615,N,711
id2144679,2,2016-01-05 23:00:47,2016-01-05 23:05:49,1,-73.98,40.76,-73.99,40.76,N,302
id3628177,1,2016-01-05 21:02:33,2016-01-05 21:09:56,3,-73.98,40.76,-73.99,40.745,N,443
id3599676,2,2016-01-05 21:07:10,2016-01-05 21:13:18,3,-73.955,40.805,-73.97,40.785000000000004,N,368
id3726113,2,2016-01-05 23:24:45,2016-01-05 23:29:51,6,-73.97,40.755,-73.96000000000001,40.76,N,306
id3702391,2,2016-01-05 21:56:22,2016-01-05 22:04:10,2,-73.985,40.74,-73.97500000000001,40.76,N,468
id1397404,2,2016-01-05 23:10:35,2016-01-05 23:18:23,2,-73.94500000000001,40.800000000000004,-73.965,40.795,N,468
id2197283,1,2016-01-05 23:45:40,2016-01-05 23:56:36,1,-74.01,40.725,-73.985,40.725,N,656
id1688437,2,2016-01-05 23:54:53,2016-01-06 00:08:02,1,-73.955,40.765,-73.98,40.765,N,789
id1906353,2,2016-01-05 21:15:05,2016-01-05 21:31:18,1,-74.005,40.715,-73.965,40.77,N,973
id1608986,1,2016-01-05 22:53:31,2016-01-05 23:04:05,1,-73.99,40.74,-74.01,40.715,N,634
id2365585,1,2016-01-05 22:12:00,2016-01-05 22:25:40,1,-73.985,40.72,-74.005,40.74,N,820
id2835268,2,2016-01-05 23:12:41,2016-01-05 23:13:22,1,-73.97500000000001,40.795,-73.97500000000001,40.795,N,41
id3874671,2,2016-01-05 22:31:17,2016-01-05 22:40:52,1,-74.005,40.74,-73.99,40.77,N,575
id1564463,1,2016-01-05 21:30:24,2016-01-05 22:10:49,2,-73.965,40.76,-73.985,40.75,N,2425
id1368296,2,2016-01-05 22:40:49,2016-01-05 22:45:52,1,-73.98,40.785000000000004,-73.965,40.805,N,303
id0857866,2,2016-01-05 22:20:57,2016-01-05 22:29:09,2,-73.955,40.785000000000004,-73.96000000000001,40.77,N,492
id0783279,2,2016-01-05 22:01:07,2016-01-05 22:05:18,1,-73.985,40.74,-73.98,40.74,N,251
id1057731,1,2016-01-05 23:12:27,2016-01-05 23:17:36,1,-73.99,40.745,-74.005,40.730000000000004,N,309
id3656776,2,2016-01-05 22:31:14,2016-01-05 22:35:03,1,-73.985,40.76,-73.985,40.755,N,229
id1101164,1,2016-01-05 21:44:51,2016-01-05 21:57:34,1,-73.98,40.75,-73.955,40.725,N,763
id0485311,1,2016-01-05 22:56:55,2016-01-05 23:20:31,1,-73.865,40.77,-73.95,40.83,N,1416
id1294461,2,2016-01-05 23:25:30,2016-01-05 23:38:47,1,-73.955,40.745,-73.81,40.715,N,797
id0955166,2,2016-01-05 22:13:32,2016-01-05 22:47:31,4,-73.79,40.645,-73.965,40.76,N,2039
id2487931,2,2016-01-05 21:28:01,2016-01-05 21:38:55,1,-73.98,40.78,-73.955,40.765,N,654
id3517903,2,2016-01-05 22:12:11,2016-01-05 22:20:07,4,-73.99,40.735,-73.995,40.745,N,476
id1676983,2,2016-01-05 23:48:57,2016-01-06 00:02:18,6,-73.99,40.76,-74.0,40.725,N,801
id3949512,2,2016-01-05 21:28:49,2016-01-05 21:37:47,5,-73.985,40.745,-73.965,40.77,N,538
id2359549,2,2016-01-05 21:19:54,2016-01-05 21:32:37,1,-74.0,40.725,-73.98,40.685,N,763
id3393407,1,2016-01-05 21:09:57,2016-01-05 21:20:10,1,-73.98,40.755,-73.95,40.785000000000004,N,613
id3854477,2,2016-01-05 21:29:00,2016-01-05 21:36:39,3,-73.97,40.785000000000004,-73.985,40.76,N,459
id3675528,1,2016-01-05 21:53:27,2016-01-05 21:58:15,2,-73.99,40.75,-73.98,40.75,N,288
id2853820,2,2016-01-05 21:29:08,2016-01-05 21:38:47,1,-73.99,40.75,-73.97500000000001,40.75,N,579
id3042313,2,2016-01-05 23:14:43,2016-01-05 23:19:11,1,-74.0,40.735,-73.995,40.745,N,268
id1667091,1,2016-01-05 21:34:40,2016-01-05 21:51:01,1,-73.865,40.77,-73.955,40.77,N,981
id2619300,2,2016-01-05 22:21:16,2016-01-05 22:48:39,5,-73.865,40.77,-73.925,40.7,N,1643
id0415685,1,2016-01-05 21:50:53,2016-01-05 22:00:55,1,-73.985,40.76,-73.97500000000001,40.75,N,602
id1522548,2,2016-01-05 22:44:25,2016-01-05 22:52:22,1,-73.99,40.74,-74.005,40.735,N,477
id0302280,2,2016-01-05 23:07:08,2016-01-05 23:13:56,1,-73.985,40.695,-74.005,40.72,N,408
id0273034,1,2016-01-05 23:35:12,2016-01-05 23:59:23,1,-73.97500000000001,40.795,-73.97500000000001,40.795,Y,1451
id0323633,1,2016-01-05 23:16:58,2016-01-05 23:23:41,1,-73.97,40.76,-73.955,40.78,N,403
id2063709,2,2016-01-05 21:04:11,2016-01-05 21:09:30,3,-73.99,40.775,-73.97500000000001,40.765,N,319
id1705512,2,2016-01-05 21:04:25,2016-01-05 21:07:18,1,-73.96000000000001,40.77,-73.965,40.77,N,173
id1668422,1,2016-01-05 22:50:00,2016-01-05 22:58:48,1,-73.985,40.76,-73.98,40.76,N,528
id2273752,2,2016-01-05 22:40:41,2016-01-05 22:46:14,5,-73.98,40.76,-73.985,40.755,N,333
id3894697,2,2016-01-05 22:22:58,2016-01-05 22:36:11,1,-74.015,40.715,-74.01,40.705,N,793
id3355338,1,2016-01-05 21:07:22,2016-01-05 21:19:34,1,-73.985,40.765,-73.955,40.765,N,732
id3994162,1,2016-01-05 22:06:14,2016-01-05 22:21:12,1,-73.97,40.755,-73.995,40.725,N,898
id2408125,2,2016-01-05 23:01:33,2016-01-05 23:30:15,1,-73.985,40.76,-73.96000000000001,40.675000000000004,N,1722
id1759663,2,2016-01-05 21:40:45,2016-01-05 21:49:39,1,-74.005,40.735,-74.0,40.75,N,534
id1801167,1,2016-01-05 23:53:45,2016-01-06 00:18:48,3,-73.87,40.775,-73.98,40.785000000000004,N,1503
id1896065,1,2016-01-05 22:55:45,2016-01-05 23:26:38,1,-73.865,40.77,-73.95,40.665,N,1853
id2071663,2,2016-01-05 23:11:33,2016-01-05 23:21:31,5,-73.99,40.755,-73.985,40.78,N,598
id1931856,1,2016-01-05 22:39:55,2016-01-05 22:57:27,1,-73.96000000000001,40.715,-73.955,40.675000000000004,N,1052
id3524864,2,2016-01-05 21:36:48,2016-01-05 21:50:36,1,-73.995,40.74,-73.965,40.775,N,828
id2448941,1,2016-01-05 21:28:16,2016-01-05 22:01:24,1,-73.79,40.645,-73.99,40.725,N,1988
id1618126,1,2016-01-05 23:26:35,2016-01-05 23:41:36,1,-73.98,40.76,-74.0,40.72,N,901
id3720465,2,2016-01-05 21:30:14,2016-01-05 21:36:57,1,-73.99,40.75,-73.97500000000001,40.75,N,403
id2487953,1,2016-01-05 21:11:04,2016-01-05 21:23:25,1,-73.98,40.755,-73.97500000000001,40.78,N,741
id0496634,2,2016-01-05 22:10:11,2016-01-05 22:17:34,1,-73.99,40.745,-73.985,40.765,N,443
id2042940,1,2016-01-05 23:29:57,2016-01-05 23:41:46,1,-73.985,40.72,-74.005,40.735,N,709
id1076608,2,2016-01-05 22:00:35,2016-01-05 22:06:01,1,-73.985,40.775,-73.98,40.765,N,326
id1873344,1,2016-01-05 22:54:25,2016-01-05 23:01:50,1,-73.97500000000001,40.78,-73.97500000000001,40.76,N,445
id1478854,2,2016-01-05 23:21:26,2016-01-05 23:32:35,2,-73.985,40.730000000000004,-73.955,40.77,N,669
id2757633,2,2016-01-05 22:27:22,2016-01-05 22:31:30,1,-73.985,40.76,-73.99,40.76,N,248
id3814377,1,2016-01-05 21:22:00,2016-01-05 21:53:45,1,-73.79,40.645,-73.955,40.745,N,1905
id1945390,1,2016-01-05 21:08:45,2016-01-05 21:13:27,1,-73.97,40.76,-73.955,40.78,N,282
id0965383,2,2016-01-05 21:26:22,2016-01-05 21:35:17,3,-74.005,40.730000000000004,-73.995,40.72,N,535
id1192469,2,2016-01-05 23:12:16,2016-01-05 23:19:04,1,-74.0,40.725,-73.98,40.730000000000004,N,408
id0860931,2,2016-01-05 22:28:07,2016-01-05 22:41:32,1,-73.95,40.76,-73.955,40.72,N,805
id1897845,1,2016-01-05 23:45:18,2016-01-05 23:48:26,1,-73.985,40.730000000000004,-73.985,40.725,N,188
id2184983,2,2016-01-05 22:40:29,2016-01-05 23:05:06,1,-74.01,40.705,-73.93,40.685,N,1477
id2165026,2,2016-01-05 23:28:01,2016-01-05 23:38:03,5,-73.995,40.725,-73.995,40.71,N,602
id1455792,2,2016-01-05 23:04:29,2016-01-05 23:28:49,5,-73.78,40.645,-73.955,40.730000000000004,N,1460
id1332472,1,2016-01-05 21:37:59,2016-01-05 21:44:34,2,-73.96000000000001,40.78,-73.96000000000001,40.765,N,395
id0415128,2,2016-01-05 21:00:23,2016-01-05 21:12:54,1,-73.995,40.745,-73.98,40.725,N,751
id2212846,1,2016-01-05 23:05:45,2016-01-05 23:27:26,1,-73.98,40.76,-73.87,40.74,N,1301
id3424623,2,2016-01-05 22:04:07,2016-01-05 22:17:00,1,-73.96000000000001,40.655,-73.955,40.685,N,773
id0370151,2,2016-01-05 22:13:51,2016-01-05 22:27:41,5,-73.99,40.75,-73.95,40.78,N,830
id0549005,1,2016-01-05 22:36:12,2016-01-05 22:48:11,2,-73.985,40.755,-73.995,40.735,N,719
id2243784,1,2016-01-05 21:14:24,2016-01-05 21:25:27,1,-73.99,40.755,-73.98,40.74,N,663
id0973858,1,2016-01-05 21:11:16,2016-01-05 21:37:09,1,-73.98,40.75,-73.97,40.67,N,1553
id1747364,2,2016-01-05 23:32:57,2016-01-05 23:41:14,3,-73.995,40.72,-73.99,40.745,N,497
id1666572,2,2016-01-05 22:13:47,2016-01-05 22:29:39,1,-73.99,40.75,-73.96000000000001,40.800000000000004,N,952
id2714667,2,2016-01-05 23:47:53,2016-01-05 23:56:47,6,-74.0,40.76,-73.985,40.755,N,534
id3434206,2,2016-01-05 22:43:19,2016-01-05 23:20:15,3,-73.79,40.645,-73.985,40.755,N,2216
id1062702,2,2016-01-05 22:57:09,2016-01-05 23:02:55,1,-73.99,40.74,-73.98,40.75,N,346
id2430936,2,2016-01-05 22:29:03,2016-01-05 22:31:50,2,-73.995,40.76,-73.99,40.755,N,167
id1044229,2,2016-01-05 21:40:19,2016-01-05 21:52:01,2,-73.99,40.75,-73.98,40.77,N,702
id1666491,1,2016-01-05 21:59:19,2016-01-05 22:16:08,1,-73.98,40.785000000000004,-74.0,40.730000000000004,N,1009
id3103424,2,2016-01-05 22:11:55,2016-01-05 22:38:35,6,-73.995,40.735,-73.91,40.765,N,1600
id2136377,2,2016-01-05 23:01:05,2016-01-05 23:05:04,1,-73.97,40.795,-73.98,40.785000000000004,N,239
id3982931,2,2016-01-05 23:38:21,2016-01-05 23:58:50,1,-73.985,40.78,-73.98,40.715,N,1229
id3124217,2,2016-01-05 22:57:54,2016-01-05 23:07:57,1,-73.97500000000001,40.75,-73.935,40.800000000000004,N,603
id1472655,1,2016-01-05 22:27:48,2016-01-05 22:36:50,1,-73.985,40.755,-73.98,40.735,N,542
id2749010,2,2016-01-05 23:40:03,2016-01-05 23:46:18,1,-74.0,40.76,-74.005,40.74,N,375
id3151812,2,2016-01-05 22:56:29,2016-01-05 23:11:59,1,-73.95,40.78,-73.99,40.77,N,930
id1885845,1,2016-01-05 22:21:59,2016-01-05 22:37:02,1,-74.005,40.74,-73.98,40.75,N,903
id2609945,2,2016-01-05 23:30:01,2016-01-05 23:54:56,1,-73.99,40.745,-73.99,40.755,N,1495
id1900303,1,2016-01-05 21:56:12,2016-01-05 22:00:32,1,-74.0,40.735,-74.0,40.745,N,260
id1562385,2,2016-01-05 23:23:10,2016-01-05 23:31:30,1,-74.0,40.735,-73.97500000000001,40.765,N,500
id0611159,2,2016-01-05 22:04:08,2016-01-05 22:12:00,1,-73.97,40.785000000000004,-73.94500000000001,40.775,N,472
id0253000,2,2016-01-05 22:53:33,2016-01-05 22:57:45,1,-73.97,40.795,-73.965,40.805,N,252
id1746784,1,2016-01-05 23:41:10,2016-01-05 23:48:39,1,-73.985,40.725,-73.985,40.715,N,449
id2201802,1,2016-01-05 23:51:33,2016-01-06 00:00:17,1,-73.985,40.765,-73.96000000000001,40.77,N,524
id2770471,2,2016-01-05 21:13:39,2016-01-05 21:24:53,1,-74.015,40.715,-73.985,40.725,N,674
id0885429,1,2016-01-05 21:00:05,2016-01-05 21:15:44,1,-73.955,40.81,-73.955,40.77,N,939
id1016424,1,2016-01-05 22:01:30,2016-01-05 22:19:49,1,-73.97,40.795,-74.005,40.730000000000004,N,1099
id3209103,1,2016-01-05 21:37:06,2016-01-05 21:49:17,2,-73.965,40.76,-73.995,40.735,N,731
id1084615,2,2016-01-05 21:28:58,2016-01-05 21:52:34,3,-73.97,40.765,-73.895,40.7,N,1416
id2410969,1,2016-01-05 23:43:56,2016-01-05 23:47:58,1,-73.985,40.765,-73.985,40.78,N,242
