id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id3717999,2,2016-01-04 20:51:01,2016-01-04 20:52:55,1,-73.905,40.745,-73.91,40.745,N,114
id0112158,1,2016-01-04 20:17:28,2016-01-04 20:27:11,1,-73.985,40.745,-73.97,40.77,N,583
id2277334,2,2016-01-04 19:19:43,2016-01-04 19:27:26,1,-73.985,40.765,-73.97500000000001,40.785000000000004,N,463
id0582629,1,2016-01-04 18:47:59,2016-01-04 18:55:03,1,-73.995,40.735,-74.01,40.725,N,424
id1598984,1,2016-01-04 18:15:41,2016-01-04 18:45:07,1,-73.965,40.76,-73.97500000000001,40.68,N,1766
id2893267,2,2016-01-04 20:07:07,2016-01-04 20:13:22,2,-73.97,40.765,-73.955,40.775,N,375
id0972750,1,2016-01-04 18:55:12,2016-01-04 19:02:44,1,-73.985,40.735,-74.0,40.735,N,452
id0025395,2,2016-01-04 20:15:15,2016-01-04 20:26:19,1,-73.995,40.75,-73.97500000000001,40.730000000000004,N,664
id2523250,2,2016-01-04 20:44:52,2016-01-04 20:52:41,1,-73.97500000000001,40.765,-73.95,40.785000000000004,N,469
id3455839,1,2016-01-04 20:18:21,2016-01-04 20:23:06,1,-73.995,40.745,-73.985,40.74,N,285
id2237290,2,2016-01-04 19:35:49,2016-01-04 19:40:48,1,-73.985,40.74,-73.98,40.75,N,299
id0824634,2,2016-01-04 19:30:17,2016-01-04 19:32:51,3,-73.98,40.745,-73.98,40.75,N,154
id1258463,2,2016-01-04 20:07:35,2016-01-04 20:21:38,1,-73.98,40.745,-73.985,40.78,N,843
id1413102,1,2016-01-04 19:31:05,2016-01-04 19:50:36,1,-73.865,40.77,-73.955,40.805,N,1171
id1070325,1,2016-01-04 19:53:11,2016-01-04 19:58:26,2,-73.985,40.74,-73.97500000000001,40.735,N,315
id3220642,1,2016-01-04 20:13:09,2016-01-04 20:27:57,1,-73.99,40.755,-74.015,40.71,N,888
id3136988,1,2016-01-04 20:39:15,2016-01-04 20:42:29,1,-73.95,40.725,-73.94500000000001,40.725,N,194
id2477989,1,2016-01-04 18:25:23,2016-01-04 18:36:35,1,-73.97,40.76,-73.955,40.775,N,672
id2459338,2,2016-01-04 19:06:19,2016-01-04 19:24:43,1,-74.015,40.705,-73.955,40.78,N,1104
id2056867,1,2016-01-04 20:57:07,2016-01-04 21:21:32,1,-73.99,40.75,-73.985,40.665,N,1465
id0675561,1,2016-01-04 18:39:21,2016-01-04 18:46:09,1,-73.98,40.76,-73.98,40.75,N,408
id2512217,2,2016-01-04 18:02:02,2016-01-04 18:13:11,1,-73.99,40.735,-73.98,40.725,N,669
id2982094,1,2016-01-04 18:10:17,2016-01-04 18:16:51,1,-73.985,40.765,-73.97,40.765,N,394
id3493518,1,2016-01-04 20:26:00,2016-01-04 20:32:35,1,-73.99,40.74,-73.98,40.75,Y,395
id2119397,2,2016-01-04 18:51:56,2016-01-04 18:59:18,1,-73.995,40.75,-73.99,40.77,N,442
id3528553,1,2016-01-04 18:33:03,2016-01-04 18:41:11,1,-73.98,40.765,-73.985,40.755,N,488
id1743713,1,2016-01-04 18:38:51,2016-01-04 19:05:38,1,-73.995,40.75,-73.9,40.71,N,1607
id3231330,2,2016-01-04 19:16:27,2016-01-04 19:25:09,5,-73.965,40.755,-73.985,40.730000000000004,N,522
id2278915,1,2016-01-04 20:48:25,2016-01-04 21:04:59,1,-73.985,40.755,-74.01,40.715,N,994
id0257988,1,2016-01-04 20:36:27,2016-01-04 21:17:03,2,-73.995,40.74,-73.9,40.935,N,2436
id0421396,1,2016-01-04 19:41:46,2016-01-04 19:50:40,1,-74.005,40.705,-73.99,40.715,N,534
id1775349,2,2016-01-04 19:43:04,2016-01-04 19:48:23,1,-73.98,40.75,-73.99,40.74,N,319
id2255680,1,2016-01-04 20:01:53,2016-01-04 20:04:42,1,-73.95,40.77,-73.96000000000001,40.775,N,169
id0042857,2,2016-01-04 19:09:16,2016-01-04 19:34:28,1,-73.96000000000001,40.775,-74.0,40.730000000000004,N,1512
id0031564,1,2016-01-04 20:41:20,2016-01-04 20:57:59,1,-74.005,40.730000000000004,-73.955,40.77,N,999
id1691087,2,2016-01-04 20:15:02,2016-01-04 20:33:40,1,-74.005,40.74,-73.985,40.705,N,1118
id1206524,1,2016-01-04 19:31:28,2016-01-04 19:44:14,1,-73.97500000000001,40.755,-73.98,40.775,N,766
id2486919,2,2016-01-04 19:22:51,2016-01-04 19:28:23,1,-73.995,40.745,-74.0,40.74,N,332
id0261337,1,2016-01-04 20:05:12,2016-01-04 20:17:44,1,-73.99,40.715,-73.99,40.735,N,752
id2230787,1,2016-01-04 19:26:54,2016-01-04 19:34:56,1,-73.995,40.735,-73.995,40.725,N,482
id3614505,1,2016-01-04 20:39:08,2016-01-04 20:46:30,1,-73.98,40.77,-74.005,40.755,N,442
id0272632,1,2016-01-04 18:56:04,2016-01-04 19:05:46,1,-74.01,40.705,-74.0,40.675000000000004,Y,582
id0030660,1,2016-01-04 19:10:05,2016-01-04 19:19:45,1,-73.985,40.755,-73.98,40.745,N,580
id0373985,1,2016-01-04 19:05:06,2016-01-04 19:15:30,1,-73.97500000000001,40.745,-73.99,40.755,N,624
id3151919,1,2016-01-04 18:28:30,2016-01-04 18:34:41,1,-73.995,40.74,-73.98,40.735,N,371
id0383684,2,2016-01-04 19:03:43,2016-01-04 19:09:02,5,-73.985,40.755,-73.98,40.745,N,319
id3368685,1,2016-01-04 18:34:16,2016-01-04 18:40:00,1,-73.97,40.800000000000004,-73.965,40.81,N,344
id0461483,2,2016-01-04 20:33:40,2016-01-04 20:41:23,2,-74.005,40.74,-73.99,40.75,N,463
id1056132,2,2016-01-04 19:28:26,2016-01-04 19:54:39,3,-73.96000000000001,40.77,-73.955,40.785000000000004,N,1573
id0026400,2,2016-01-04 20:06:58,2016-01-04 20:17:15,2,-73.98,40.74,-73.99,40.755,N,617
id0874571,2,2016-01-04 19:21:13,2016-01-04 19:40:10,1,-73.995,40.735,-73.97,40.685,N,1137
id0344190,2,2016-01-04 19:08:52,2016-01-04 19:24:39,2,-73.96000000000001,40.78,-73.965,40.76,N,947
id2502832,1,2016-01-04 19:33:43,2016-01-04 19:38:41,3,-73.98,40.74,-73.995,40.745,N,298
id2415189,1,2016-01-04 19:35:39,2016-01-04 20:12:57,2,-73.98,40.765,-73.785,40.65,N,2238
id3956305,2,2016-01-04 18:49:13,2016-01-04 18:59:16,1,-74.0,40.76,-73.99,40.75,N,603
id3904524,1,2016-01-04 19:51:48,2016-01-04 19:57:22,1,-73.96000000000001,40.765,-73.95,40.785000000000004,N,334
id0219637,1,2016-01-04 18:21:54,2016-01-04 18:30:38,2,-73.97,40.765,-73.98,40.775,N,524
id3043384,2,2016-01-04 18:38:47,2016-01-04 18:45:26,1,-73.995,40.75,-74.005,40.76,N,399
id0015948,2,2016-01-04 19:43:50,2016-01-04 19:58:30,1,-73.98,40.765,-73.995,40.735,N,880
id0746640,2,2016-01-04 19:12:10,2016-01-04 19:25:24,1,-73.97,40.755,-73.985,40.725,N,794
id1231675,2,2016-01-04 20:23:17,2016-01-04 20:34:38,1,-73.985,40.75,-73.985,40.730000000000004,N,681
id0429645,2,2016-01-04 18:39:36,2016-01-04 18:50:50,2,-73.98,40.76,-73.985,40.765,N,674
id0683811,2,2016-01-04 20:47:11,2016-01-04 20:54:04,1,-73.97500000000001,40.76,-73.98,40.745,N,413
id3616779,1,2016-01-04 20:34:45,2016-01-04 20:43:31,1,-73.98,40.745,-73.995,40.745,N,526
id0678700,2,2016-01-04 20:42:45,2016-01-04 20:55:06,1,-74.01,40.705,-73.995,40.730000000000004,N,741
id2834075,2,2016-01-04 19:48:53,2016-01-04 20:01:47,2,-73.97500000000001,40.755,-73.95,40.785000000000004,N,774
id2735798,1,2016-01-04 18:07:53,2016-01-04 18:10:47,1,-73.99,40.74,-73.985,40.745,N,174
id3973730,2,2016-01-04 20:38:53,2016-01-04 20:42:21,5,-73.98,40.775,-73.97,40.795,N,208
id1704875,2,2016-01-04 18:56:28,2016-01-04 19:08:47,1,-73.97500000000001,40.75,-73.985,40.765,N,739
id2139885,2,2016-01-04 20:21:11,2016-01-04 20:25:58,1,-73.97500000000001,40.785000000000004,-73.96000000000001,40.775,N,287
id2942821,1,2016-01-04 18:02:14,2016-01-04 18:06:38,1,-73.965,40.755,-73.965,40.765,N,264
id1984180,2,2016-01-04 20:10:23,2016-01-04 20:19:30,5,-73.97,40.76,-73.97,40.79,N,547
id0629458,2,2016-01-04 18:16:46,2016-01-04 18:57:32,5,-73.99,40.76,-74.175,40.695,N,2446
id1100991,2,2016-01-04 19:27:00,2016-01-04 19:31:48,2,-73.965,40.765,-73.98,40.765,N,288
id0205769,2,2016-01-04 19:17:51,2016-01-04 19:23:56,2,-73.985,40.765,-73.99,40.75,N,365
id2928615,2,2016-01-04 18:27:16,2016-01-04 18:35:22,1,-73.955,40.77,-73.96000000000001,40.76,N,486
id1882139,1,2016-01-04 19:36:11,2016-01-04 19:51:41,1,-73.995,40.74,-74.015,40.71,N,930
id1288383,1,2016-01-04 19:59:35,2016-01-04 20:03:22,1,-73.995,40.72,-73.995,40.725,N,227
id1278585,2,2016-01-04 19:59:32,2016-01-04 20:04:07,3,-73.97500000000001,40.755,-73.985,40.76,N,275
id0922593,1,2016-01-04 20:20:09,2016-01-04 20:24:01,1,-73.96000000000001,40.765,-73.96000000000001,40.77,N,232
id1627605,1,2016-01-04 19:48:30,2016-01-04 20:05:55,1,-74.01,40.705,-73.99,40.765,N,1045
id2708091,1,2016-01-04 19:18:02,2016-01-04 19:26:55,1,-73.97500000000001,40.76,-73.98,40.76,N,533
id2830088,1,2016-01-04 19:48:46,2016-01-04 19:53:54,1,-73.995,40.755,-73.98,40.75,N,308
id2476230,2,2016-01-04 19:43:27,2016-01-04 19:46:41,1,-73.99,40.755,-73.99,40.75,N,194
id1367855,2,2016-01-04 18:50:57,2016-01-04 18:57:25,1,-73.97,40.765,-73.96000000000001,40.76,N,388
id3732617,1,2016-01-04 18:51:50,2016-01-04 18:59:15,1,-73.965,40.76,-73.955,40.77,N,445
id0511777,1,2016-01-04 19:59:17,2016-01-04 20:18:19,2,-73.87,40.775,-73.98,40.76,N,1142
id3778396,1,2016-01-04 18:07:47,2016-01-04 18:18:16,1,-73.955,40.715,-73.94,40.715,N,629
id1184478,1,2016-01-04 19:49:02,2016-01-04 19:56:40,1,-73.97,40.79,-73.965,40.805,N,458
id1199713,2,2016-01-04 19:22:42,2016-01-04 19:32:30,1,-73.96000000000001,40.775,-73.98,40.77,N,588
id1299615,2,2016-01-04 18:53:24,2016-01-04 19:08:52,1,-73.96000000000001,40.755,-73.985,40.77,N,928
id1130580,1,2016-01-04 19:54:57,2016-01-04 20:00:55,1,-73.935,40.800000000000004,-73.95,40.78,N,358
id2734258,2,2016-01-04 18:13:52,2016-01-04 18:20:20,1,-73.995,40.735,-74.005,40.74,N,388
id0485487,1,2016-01-04 20:48:12,2016-01-04 21:01:38,1,-74.01,40.705,-73.98,40.74,N,806
id2211855,1,2016-01-04 19:17:09,2016-01-04 19:22:12,1,-73.99,40.735,-74.005,40.735,N,303
id1446657,2,2016-01-04 18:15:13,2016-01-04 18:19:52,2,-73.97,40.77,-73.97500000000001,40.76,N,279
id2968177,1,2016-01-04 19:24:30,2016-01-04 19:35:53,1,-73.995,40.74,-73.99,40.730000000000004,N,683
id3907138,2,2016-01-04 19:25:05,2016-01-04 19:29:59,1,-73.955,40.785000000000004,-73.965,40.775,N,294
id3651688,1,2016-01-04 20:09:17,2016-01-04 20:14:54,1,-73.97500000000001,40.755,-73.985,40.745,N,337
id3956778,2,2016-01-04 19:04:28,2016-01-04 19:08:46,1,-73.995,40.725,-74.0,40.725,N,258
id0458650,2,2016-01-04 19:40:29,2016-01-04 19:47:03,1,-73.99,40.755,-73.98,40.765,N,394
id3141288,2,2016-01-04 20:31:38,2016-01-04 20:38:23,1,-73.98,40.765,-73.96000000000001,40.77,N,405
id3806400,2,2016-01-04 20:24:22,2016-01-04 20:40:36,1,-73.97500000000001,40.76,-73.97,40.805,N,974
id2494959,2,2016-01-04 20:18:17,2016-01-04 20:24:26,1,-73.995,40.74,-74.01,40.74,N,369
id1021062,2,2016-01-04 18:38:48,2016-01-04 18:43:40,4,-73.99,40.74,-73.99,40.730000000000004,N,292
id1038854,2,2016-01-04 20:41:00,2016-01-04 20:49:29,1,-73.97500000000001,40.75,-73.99,40.765,N,509
id2396837,2,2016-01-04 19:24:40,2016-01-04 19:31:34,1,-73.98,40.785000000000004,-73.97,40.800000000000004,N,414
id1355532,2,2016-01-04 19:28:26,2016-01-04 19:41:24,2,-73.995,40.74,-74.0,40.76,N,778
id2380756,2,2016-01-04 19:00:21,2016-01-04 19:04:35,1,-74.0,40.745,-73.995,40.75,N,254
id3861802,1,2016-01-04 18:00:52,2016-01-04 18:50:11,1,-73.99,40.755,-73.855,40.845,N,2959
id0631347,2,2016-01-04 20:04:23,2016-01-04 20:21:37,6,-73.99,40.74,-73.94,40.795,N,1034
id3624250,2,2016-01-04 20:07:58,2016-01-04 20:16:55,1,-73.96000000000001,40.775,-73.98,40.79,N,537
id1857561,2,2016-01-04 19:40:35,2016-01-04 19:56:59,1,-73.965,40.76,-74.0,40.735,N,984
id2613443,2,2016-01-04 19:39:09,2016-01-04 19:50:38,5,-74.01,40.745,-74.005,40.715,N,689
id3180278,2,2016-01-04 19:38:21,2016-01-04 19:44:16,6,-73.98,40.775,-73.97,40.785000000000004,N,355
id0276659,2,2016-01-04 18:31:45,2016-01-04 18:53:42,1,-73.775,40.645,-73.83,40.68,N,1317
id3397373,2,2016-01-04 18:15:36,2016-01-04 18:18:59,2,-73.98,40.74,-73.97500000000001,40.74,N,203
id0751172,2,2016-01-04 20:25:47,2016-01-04 20:32:20,1,-74.005,40.725,-73.995,40.745,N,393
id3580783,2,2016-01-04 20:21:21,2016-01-04 20:31:26,5,-73.98,40.755,-73.96000000000001,40.76,N,605
id1152037,1,2016-01-04 20:07:12,2016-01-04 20:13:25,1,-73.99,40.745,-73.995,40.725,N,373
id3615433,2,2016-01-04 18:40:26,2016-01-04 18:51:00,1,-73.97500000000001,40.795,-73.965,40.775,N,634
id0585616,1,2016-01-04 19:05:02,2016-01-04 19:16:24,1,-73.98,40.775,-73.965,40.805,N,682
id2772356,2,2016-01-04 20:50:54,2016-01-04 20:55:15,4,-73.98,40.755,-73.985,40.76,N,261
id0667841,2,2016-01-04 18:37:39,2016-01-04 18:55:07,2,-73.875,40.775,-73.95,40.71,N,1048
id1159102,2,2016-01-04 18:12:17,2016-01-04 19:08:01,3,-73.96000000000001,40.76,-73.785,40.645,N,3344
id3505633,2,2016-01-04 19:09:50,2016-01-04 19:14:44,2,-74.005,40.75,-73.995,40.765,N,294
id2376752,1,2016-01-04 20:23:00,2016-01-04 20:28:34,4,-73.98,40.76,-73.97,40.755,N,334
id3299758,1,2016-01-04 19:06:02,2016-01-04 19:13:15,1,-73.97500000000001,40.755,-73.965,40.76,N,433
id3942374,1,2016-01-04 18:37:55,2016-01-04 18:44:18,1,-73.97500000000001,40.755,-73.96000000000001,40.76,N,383
id1069112,2,2016-01-04 20:08:45,2016-01-04 20:30:33,2,-73.96000000000001,40.775,-73.995,40.745,N,1308
id3892639,2,2016-01-04 19:38:39,2016-01-04 19:52:19,1,-74.005,40.715,-74.005,40.74,N,820
id0379348,1,2016-01-04 19:02:07,2016-01-04 19:07:00,1,-73.97,40.755,-73.98,40.745,N,293
id2179025,1,2016-01-04 18:46:44,2016-01-04 18:55:26,1,-73.94,40.800000000000004,-73.96000000000001,40.800000000000004,N,522
id3381194,2,2016-01-04 20:07:36,2016-01-04 20:24:50,1,-73.96000000000001,40.76,-73.965,40.81,N,1034
id1976944,2,2016-01-04 19:55:03,2016-01-04 20:08:46,1,-73.985,40.765,-73.95,40.77,N,823
id1596173,1,2016-01-04 19:55:29,2016-01-04 20:00:32,1,-73.955,40.765,-73.965,40.765,N,303
id1567095,1,2016-01-04 20:49:00,2016-01-04 21:24:56,3,-73.97500000000001,40.79,-73.97500000000001,40.68,N,2156
id2875595,1,2016-01-04 19:06:47,2016-01-04 19:24:36,1,-73.98,40.76,-73.94500000000001,40.77,N,1069
id1197970,1,2016-01-04 18:21:22,2016-01-04 18:24:47,1,-73.99,40.765,-73.995,40.76,N,205
id1816443,2,2016-01-04 19:43:47,2016-01-04 19:56:59,2,-73.99,40.730000000000004,-73.985,40.72,N,792
id1177975,2,2016-01-04 18:52:06,2016-01-04 19:00:20,1,-73.96000000000001,40.76,-73.95,40.785000000000004,N,494
id0343077,2,2016-01-04 20:40:48,2016-01-04 20:54:10,4,-73.985,40.76,-73.96000000000001,40.775,N,802
id1470849,1,2016-01-04 20:35:12,2016-01-04 20:41:20,1,-73.995,40.72,-74.005,40.71,N,368
id1871993,2,2016-01-04 19:26:51,2016-01-04 19:31:13,1,-73.965,40.765,-73.95,40.78,N,262
id2997482,1,2016-01-04 18:24:29,2016-01-04 18:37:23,1,-73.965,40.77,-73.985,40.76,N,774
id2558262,2,2016-01-04 19:08:05,2016-01-04 19:12:50,1,-73.985,40.745,-73.97500000000001,40.745,N,285
id1943876,2,2016-01-04 20:07:17,2016-01-04 20:17:40,1,-73.99,40.72,-73.985,40.69,N,623
id0269526,1,2016-01-04 19:24:10,2016-01-04 19:30:20,2,-73.99,40.74,-73.98,40.74,N,370
id0559784,2,2016-01-04 19:31:57,2016-01-04 19:38:46,5,-74.005,40.75,-74.005,40.74,N,409
id0251283,2,2016-01-04 18:13:16,2016-01-04 18:32:38,1,-73.995,40.745,-73.96000000000001,40.77,N,1162
id3789193,1,2016-01-04 18:12:09,2016-01-04 18:18:24,1,-73.97,40.76,-73.955,40.775,N,375
id2726119,1,2016-01-04 18:08:02,2016-01-04 18:20:44,1,-73.97,40.76,-73.99,40.745,N,762
id3225387,2,2016-01-04 19:25:06,2016-01-04 19:30:40,2,-73.955,40.78,-73.95,40.775,N,334
id2496592,2,2016-01-04 20:13:25,2016-01-04 20:21:02,3,-73.965,40.76,-73.97500000000001,40.75,N,457
id0781120,2,2016-01-04 20:25:09,2016-01-04 20:48:26,1,-73.97500000000001,40.755,-73.78,40.75,N,1397
id0890481,1,2016-01-04 20:06:49,2016-01-04 20:10:07,1,-73.98,40.75,-73.98,40.745,N,198
id2321206,1,2016-01-04 20:21:48,2016-01-04 20:26:29,1,-73.97500000000001,40.76,-73.98,40.775,N,281
id0306418,2,2016-01-04 19:16:21,2016-01-04 19:30:57,1,-74.0,40.755,-73.985,40.735,N,876
id3036738,2,2016-01-04 18:01:46,2016-01-04 18:05:15,1,-73.97500000000001,40.79,-73.97,40.795,N,209
id1452802,2,2016-01-04 19:35:21,2016-01-04 19:47:21,2,-73.995,40.725,-74.005,40.74,N,720
id2638277,2,2016-01-04 20:26:49,2016-01-04 20:35:31,1,-73.97500000000001,40.765,-73.955,40.785000000000004,N,522
id3354915,2,2016-01-04 18:34:21,2016-01-04 18:39:55,4,-73.965,40.805,-73.96000000000001,40.800000000000004,N,334
id0403121,1,2016-01-04 19:29:19,2016-01-04 19:44:37,1,-73.97500000000001,40.74,-73.97,40.785000000000004,N,918
id1331542,2,2016-01-04 20:33:15,2016-01-04 20:40:03,1,-73.97500000000001,40.74,-74.015,40.7,N,408
id3234957,2,2016-01-04 19:26:32,2016-01-04 19:37:20,3,-73.985,40.76,-73.96000000000001,40.77,N,648
id3007535,2,2016-01-04 20:20:09,2016-01-04 20:39:01,1,-73.97,40.76,-74.01,40.74,N,1132
id1310559,2,2016-01-04 18:50:08,2016-01-04 19:02:41,1,-73.97,40.75,-73.98,40.72,N,753
id2255354,1,2016-01-04 20:27:22,2016-01-04 20:38:16,1,-73.95,40.77,-73.97500000000001,40.75,N,654
id0131656,1,2016-01-04 20:57:06,2016-01-04 21:17:17,3,-73.985,40.76,-73.985,40.72,N,1211
id1167671,1,2016-01-04 18:09:38,2016-01-04 18:13:59,1,-73.995,40.74,-73.985,40.74,N,261
id0146520,1,2016-01-04 19:59:55,2016-01-04 20:03:18,1,-73.985,40.76,-73.99,40.75,N,203
id1780462,2,2016-01-04 18:53:22,2016-01-04 19:02:03,1,-74.01,40.715,-74.0,40.735,N,521
id2902746,2,2016-01-04 18:54:12,2016-01-04 19:05:56,2,-74.015,40.715,-74.005,40.725,N,704
id3627223,1,2016-01-04 20:34:18,2016-01-04 20:41:43,3,-73.955,40.78,-73.965,40.77,N,445
id1546607,2,2016-01-04 19:04:32,2016-01-04 19:22:24,1,-74.005,40.745,-73.955,40.78,N,1072
id1585356,1,2016-01-04 19:03:24,2016-01-04 19:07:27,1,-73.98,40.69,-73.97,40.685,N,243
id2810583,1,2016-01-04 19:23:44,2016-01-04 19:36:27,1,-73.98,40.76,-73.95,40.775,N,763
id3033193,1,2016-01-04 18:19:33,2016-01-04 19:08:03,4,-73.78,40.645,-73.97,40.79,N,2910
id0822767,2,2016-01-04 18:19:03,2016-01-04 18:44:07,1,-73.96000000000001,40.775,-73.87,40.775,N,1504
id3931317,2,2016-01-04 18:28:42,2016-01-04 18:54:30,2,-73.97,40.75,-73.995,40.695,N,1548
id2485883,2,2016-01-04 19:44:36,2016-01-04 19:59:33,1,-73.99,40.730000000000004,-73.97500000000001,40.685,N,897
id2370055,2,2016-01-04 19:09:38,2016-01-04 19:25:27,1,-74.005,40.75,-73.965,40.805,N,949
id0467898,1,2016-01-04 19:23:35,2016-01-04 19:38:57,1,-73.97,40.765,-73.96000000000001,40.755,N,922
id2226511,1,2016-01-04 19:53:58,2016-01-04 19:57:37,1,-73.985,40.76,-73.99,40.75,N,219
id2337287,2,2016-01-04 19:35:02,2016-01-04 19:40:11,3,-73.97500000000001,40.76,-73.98,40.765,N,309
id3702913,1,2016-01-04 18:55:26,2016-01-04 19:05:34,1,-73.97500000000001,40.76,-73.955,40.78,N,608
id0160868,1,2016-01-04 20:28:30,2016-01-04 20:56:59,1,-73.98,40.77,-73.98,40.685,N,1709
id0819992,1,2016-01-04 20:27:29,2016-01-04 20:31:28,2,-74.005,40.74,-73.995,40.75,N,239
id3657987,2,2016-01-04 19:22:32,2016-01-04 19:24:55,1,-73.98,40.745,-73.97500000000001,40.75,N,143
id3363949,1,2016-01-04 18:46:10,2016-01-04 18:58:47,1,-73.97,40.765,-73.97500000000001,40.75,N,757
id0957577,2,2016-01-04 19:31:46,2016-01-04 19:49:18,2,-73.98,40.75,-73.98,40.78,N,1052
id0835614,2,2016-01-04 18:30:45,2016-01-04 18:33:43,6,-74.01,40.72,-74.015,40.715,N,178
id2970748,1,2016-01-04 20:58:50,2016-01-04 21:05:47,1,-73.99,40.74,-73.985,40.730000000000004,N,417
id2689090,2,2016-01-04 18:44:16,2016-01-04 18:50:41,1,-73.97500000000001,40.765,-73.97500000000001,40.78,N,385
id3173421,2,2016-01-04 18:25:29,2016-01-04 18:34:41,6,-73.95,40.775,-73.96000000000001,40.76,N,552
id2298612,2,2016-01-04 18:35:34,2016-01-04 18:44:04,1,-73.99,40.74,-73.97,40.745,N,510
id0911845,2,2016-01-04 19:57:12,2016-01-04 20:04:23,1,-73.98,40.755,-74.0,40.74,N,431
id0748021,2,2016-01-04 20:08:52,2016-01-04 20:22:45,2,-73.97500000000001,40.76,-73.94,40.81,N,833
id1941527,1,2016-01-04 18:18:05,2016-01-04 18:28:14,1,-73.98,40.755,-73.97500000000001,40.765,N,609
id0913895,2,2016-01-04 19:22:17,2016-01-04 19:37:13,1,-73.865,40.77,-73.91,40.765,N,896
id3571485,1,2016-01-04 19:46:30,2016-01-04 19:51:58,1,-73.985,40.74,-73.985,40.735,N,328
id2563432,1,2016-01-04 20:50:36,2016-01-04 21:04:47,1,-74.0,40.725,-73.98,40.77,N,851
id3810035,2,2016-01-04 18:04:03,2016-01-04 18:22:02,2,-73.985,40.745,-74.0,40.705,N,1079
id1805261,1,2016-01-04 20:29:32,2016-01-04 20:40:16,1,-73.985,40.75,-73.98,40.78,N,644
id3620379,1,2016-01-04 18:01:13,2016-01-04 18:36:48,1,-73.79,40.65,-73.94,40.715,N,2135
id2089411,2,2016-01-04 18:31:17,2016-01-04 18:41:42,2,-73.97500000000001,40.76,-73.97500000000001,40.78,N,625
id0186885,2,2016-01-04 19:29:13,2016-01-04 19:32:29,1,-73.955,40.78,-73.96000000000001,40.775,N,196
id0196182,1,2016-01-04 19:54:00,2016-01-04 19:57:04,4,-73.97500000000001,40.74,-73.965,40.755,N,184
id3988647,1,2016-01-04 19:47:34,2016-01-04 20:03:13,2,-74.015,40.7,-73.95,40.71,N,939
id2024147,1,2016-01-04 18:35:06,2016-01-04 19:30:11,2,-73.79,40.645,-73.995,40.76,N,3305
id0438721,2,2016-01-04 19:17:25,2016-01-04 19:34:14,1,-73.99,40.735,-73.955,40.765,N,1009
id2653016,1,2016-01-04 18:14:50,2016-01-04 18:20:15,1,-73.95,40.78,-73.955,40.79,N,325
id0216494,2,2016-01-04 18:34:15,2016-01-04 18:41:09,1,-73.985,40.755,-73.97,40.745,N,414
id0936898,1,2016-01-04 20:01:01,2016-01-04 20:05:49,1,-73.99,40.76,-73.97500000000001,40.765,N,288
id1229513,1,2016-01-04 18:14:49,2016-01-04 18:24:51,1,-73.99,40.78,-73.97,40.785000000000004,N,602
id3558738,1,2016-01-04 20:15:08,2016-01-04 20:18:12,1,-73.98,40.765,-73.98,40.77,N,184
id2330819,1,2016-01-04 20:58:15,2016-01-04 21:01:49,2,-74.005,40.730000000000004,-74.005,40.72,N,214
id3409042,2,2016-01-04 20:17:05,2016-01-04 20:25:26,1,-73.985,40.76,-74.005,40.76,N,501
id3425538,2,2016-01-04 20:04:08,2016-01-04 20:08:22,1,-73.965,40.79,-73.96000000000001,40.78,N,254
id3674386,2,2016-01-04 18:22:27,2016-01-04 18:36:22,2,-73.97500000000001,40.75,-73.955,40.77,N,835
id3936841,2,2016-01-04 20:28:14,2016-01-04 20:34:26,1,-73.98,40.745,-73.995,40.755,N,372
id2514720,1,2016-01-04 20:54:21,2016-01-04 21:05:08,1,-73.97,40.795,-73.94,40.795,N,647
id1180126,2,2016-01-04 18:37:12,2016-01-04 18:43:47,5,-73.96000000000001,40.76,-73.94500000000001,40.78,N,395
id2100647,1,2016-01-04 20:14:44,2016-01-04 20:27:59,1,-73.875,40.775,-73.98,40.75,N,795
id0051866,1,2016-01-04 18:48:12,2016-01-04 18:58:50,1,-73.965,40.77,-73.98,40.755,N,638
id1043242,2,2016-01-04 19:47:29,2016-01-04 19:53:22,1,-73.98,40.75,-73.995,40.755,N,353
id2983461,2,2016-01-04 18:59:36,2016-01-04 19:13:13,1,-73.985,40.77,-74.005,40.74,N,817
id2763543,1,2016-01-04 18:41:18,2016-01-04 18:45:28,1,-73.965,40.795,-73.955,40.800000000000004,N,250
id0048195,2,2016-01-04 19:18:51,2016-01-04 19:29:55,1,-73.96000000000001,40.815,-73.935,40.81,N,664
id1573526,1,2016-01-04 18:57:34,2016-01-04 19:05:45,1,-73.96000000000001,40.78,-73.97,40.795,N,491
id1496174,2,2016-01-04 20:31:50,2016-01-04 21:01:47,1,-73.99,40.75,-73.79,40.645,N,1797
id1720950,2,2016-01-04 18:43:20,2016-01-04 18:49:22,1,-73.97500000000001,40.75,-73.965,40.755,N,362
id3623540,2,2016-01-04 19:20:07,2016-01-04 19:32:17,2,-73.95,40.765,-73.98,40.755,N,730
id0855336,1,2016-01-04 18:27:06,2016-01-04 18:34:16,1,-73.97,40.765,-73.95,40.775,N,430
id0276523,1,2016-01-04 18:56:06,2016-01-04 19:12:25,1,-73.99,40.74,-73.985,40.7,N,979
